Giorno;00:00-00:15;00:15-00:30;00:30-00:45;00:45-01:00;01:00-01:15;01:15-01:30;01:30-01:45;01:45-02:00;02:00-02:15;02:15-02:30;02:30-02:45;02:45-03:00;03:00-03:15;03:15-03:30;03:30-03:45;03:45-04:00;04:00-04:15;04:15-04:30;04:30-04:45;04:45-05:00;05:00-05:15;05:15-05:30;05:30-05:45;05:45-06:00;06:00-06:15;06:15-06:30;06:30-06:45;06:45-07:00;07:00-07:15;07:15-07:30;07:30-07:45;07:45-08:00;08:00-08:15;08:15-08:30;08:30-08:45;08:45-09:00;09:00-09:15;09:15-09:30;09:30-09:45;09:45-10:00;10:00-10:15;10:15-10:30;10:30-10:45;10:45-11:00;11:00-11:15;11:15-11:30;11:30-11:45;11:45-12:00;12:00-12:15;12:15-12:30;12:30-12:45;12:45-13:00;13:00-13:15;13:15-13:30;13:30-13:45;13:45-14:00;14:00-14:15;14:15-14:30;14:30-14:45;14:45-15:00;15:00-15:15;15:15-15:30;15:30-15:45;15:45-16:00;16:00-16:15;16:15-16:30;16:30-16:45;16:45-17:00;17:00-17:15;17:15-17:30;17:30-17:45;17:45-18:00;18:00-18:15;18:15-18:30;18:30-18:45;18:45-19:00;19:00-19:15;19:15-19:30;19:30-19:45;19:45-20:00;20:00-20:15;20:15-20:30;20:30-20:45;20:45-21:00;21:00-21:15;21:15-21:30;21:30-21:45;21:45-22:00;22:00-22:15;22:15-22:30;22:30-22:45;22:45-23:00;23:00-23:15;23:15-23:30;23:30-23:45;23:45-00:00
"15/05/2019 00:00:00";"3,700";"2,600";"2,600";"5,900";"3,300";"4,000";"5,200";"5,800";"1,200";"3,700";"3,100";"3,200";"3,300";"1,100";"6,600";"2,500";"1,100";"1,600";"4,900";"3,000";"2,300";"2,200";"1,100";"7,100";"4,000";"5,500";"6,600";"2,900";"9,100";"9,900";"6,900";"7,900";"9,000";"7,800";"4,200";"7,700";"6,700";"4,700";"5,300";"9,200";"3,500";"6,800";"6,700";"5,300";"6,200";"8,100";"6,500";"5,300";"7,000";"6,300";"6,500";"4,600";"7,700";"5,900";"5,200";"8,600";"4,200";"6,300";"3,100";"6,800";"1,200";"4,600";"3,600";"2,800";"2,100";"1,300";"2,500";"2,900";"3,500";"2,700";"6,600";"4,000";"4,000";"5,000";"4,600";"5,700";"7,100";"5,500";"5,100";"4,600";"6,500";"1,800";"5,500";"1,800";"4,900";"3,600";"4,600";"1,900";"4,000";"5,000";"2,300";"2,800";"1,800";"4,300";"1,200";"5,800";
"16/05/2019 00:00:00";"1,800";"2,800";"4,400";"3,400";"4,000";"5,200";"4,100";"3,500";"4,700";"4,300";"2,600";"2,800";"2,600";"3,500";"3,700";"1,500";"3,000";"2,100";"2,900";"4,000";"1,500";"2,700";"0,900";"3,700";"6,100";"8,000";"7,900";"9,200";"6,600";"5,200";"6,400";"4,800";"4,900";"4,600";"4,400";"5,000";"4,200";"4,400";"6,500";"10,500";"7,300";"6,000";"8,400";"7,500";"7,500";"9,900";"6,000";"2,800";"5,000";"5,100";"3,500";"4,200";"3,200";"4,700";"5,700";"8,400";"2,000";"2,400";"5,400";"2,100";"2,700";"4,100";"5,500";"3,200";"2,100";"1,500";"5,000";"0,900";"5,600";"1,200";"5,800";"2,800";"5,300";"5,300";"3,100";"6,100";"6,300";"3,100";"4,500";"3,400";"6,000";"3,400";"2,200";"4,900";"2,500";"3,800";"3,400";"2,900";"3,000";"1,700";"4,800";"3,300";"2,800";"1,900";"4,500";"4,700";
"17/05/2019 00:00:00";"2,500";"2,700";"4,800";"3,000";"3,900";"6,900";"2,400";"4,600";"3,000";"5,100";"1,700";"2,900";"5,400";"2,200";"2,700";"4,400";"3,000";"3,600";"1,100";"4,300";"2,900";"2,200";"1,400";"7,900";"4,700";"4,000";"3,600";"6,900";"6,000";"4,800";"8,600";"7,100";"7,300";"5,600";"4,100";"8,900";"6,300";"4,900";"7,000";"8,900";"8,500";"6,800";"10,600";"9,200";"13,000";"11,400";"8,800";"10,300";"6,900";"5,800";"6,200";"3,600";"4,600";"5,300";"9,000";"5,900";"12,700";"12,500";"14,900";"10,900";"7,700";"11,300";"5,200";"7,400";"6,700";"4,300";"6,800";"7,200";"6,400";"7,000";"6,600";"5,000";"9,200";"4,800";"5,800";"10,200";"5,800";"4,700";"4,400";"5,500";"10,000";"6,200";"6,300";"4,500";"4,000";"3,800";"6,000";"2,600";"6,100";"2,700";"4,600";"2,800";"3,300";"4,500";"3,800";"4,700";
"18/05/2019 00:00:00";"1,500";"8,200";"2,400";"4,300";"4,900";"4,600";"4,800";"8,800";"1,300";"5,000";"2,200";"5,200";"1,300";"6,300";"1,400";"6,100";"1,100";"6,000";"1,200";"3,300";"1,700";"3,800";"4,700";"7,500";"8,000";"3,400";"4,500";"9,700";"10,700";"9,700";"9,000";"7,300";"13,800";"6,200";"9,000";"8,500";"8,900";"8,200";"8,200";"6,900";"8,500";"7,000";"11,000";"14,800";"12,500";"12,000";"9,600";"13,200";"4,000";"6,200";"5,600";"2,400";"9,900";"7,000";"8,200";"12,400";"16,000";"11,200";"9,500";"9,100";"10,300";"5,900";"9,300";"8,600";"15,900";"7,000";"10,500";"7,200";"9,600";"6,100";"8,400";"6,100";"5,400";"4,100";"5,700";"8,800";"3,500";"7,900";"4,200";"8,000";"4,400";"2,900";"6,600";"1,600";"4,800";"4,500";"3,900";"3,000";"5,800";"3,700";"3,600";"4,600";"4,500";"3,400";"1,300";"5,200";
"19/05/2019 00:00:00";"5,100";"4,300";"4,100";"5,600";"4,700";"7,600";"2,600";"5,300";"5,900";"2,500";"4,600";"3,900";"2,100";"2,600";"4,700";"5,700";"1,300";"3,400";"3,100";"3,500";"1,900";"2,900";"1,200";"4,900";"1,600";"3,000";"4,000";"2,800";"5,600";"1,700";"4,100";"4,900";"2,000";"2,900";"3,100";"5,500";"3,500";"6,800";"2,200";"4,700";"2,400";"1,000";"6,200";"1,100";"4,600";"1,100";"0,400";"6,300";"0,500";"5,300";"1,700";"3,900";"4,300";"4,100";"2,400";"6,900";"2,100";"3,700";"0,700";"5,000";"1,400";"3,700";"2,000";"1,200";"4,800";"1,800";"4,000";"0,500";"1,900";"4,400";"1,200";"4,100";"1,100";"3,800";"1,500";"4,900";"5,900";"2,300";"4,200";"1,800";"7,300";"0,700";"3,000";"2,600";"3,000";"3,500";"1,100";"4,700";"0,900";"2,600";"3,000";"1,100";"3,700";"2,200";"1,200";"5,500";
"20/05/2019 00:00:00";"1,400";"4,200";"2,200";"2,900";"3,600";"4,200";"4,000";"2,200";"5,200";"2,800";"0,700";"4,100";"1,800";"2,600";"0,500";"3,100";"5,000";"0,500";"3,800";"1,100";"3,500";"2,500";"1,200";"2,700";"7,100";"7,000";"3,800";"4,900";"6,800";"7,100";"4,800";"9,700";"4,900";"7,300";"3,200";"9,100";"4,700";"7,700";"4,500";"9,800";"3,500";"9,600";"5,400";"7,800";"8,000";"6,200";"9,600";"5,200";"8,400";"5,000";"2,100";"5,300";"4,000";"3,700";"7,900";"5,000";"7,800";"7,800";"7,400";"9,300";"7,700";"7,700";"10,300";"6,700";"9,900";"5,800";"6,300";"8,500";"7,000";"8,000";"5,200";"10,600";"6,200";"8,800";"5,700";"10,800";"6,000";"6,900";"4,700";"6,600";"6,400";"6,100";"7,500";"4,800";"3,600";"6,300";"3,900";"6,900";"3,400";"5,500";"6,000";"2,600";"4,800";"3,700";"7,800";"4,200";
"21/05/2019 00:00:00";"2,800";"5,900";"4,300";"6,000";"8,000";"4,700";"5,600";"7,000";"5,500";"5,200";"4,700";"3,700";"4,500";"4,400";"3,300";"7,300";"5,900";"4,800";"3,600";"3,000";"8,200";"3,000";"3,300";"6,700";"9,000";"7,800";"4,800";"12,000";"9,500";"7,500";"8,400";"5,700";"6,800";"8,300";"5,600";"5,700";"8,700";"9,800";"6,300";"18,500";"16,200";"16,200";"11,500";"12,900";"14,300";"13,000";"13,900";"13,200";"6,000";"7,100";"9,000";"5,500";"9,200";"6,200";"4,600";"12,000";"16,200";"9,800";"8,700";"9,800";"12,000";"9,800";"7,100";"6,600";"4,200";"8,900";"4,500";"7,500";"4,300";"7,200";"4,100";"7,000";"9,600";"7,600";"7,700";"12,600";"9,800";"12,000";"7,400";"9,100";"6,600";"7,100";"9,200";"2,900";"6,600";"6,800";"4,600";"4,600";"7,700";"3,200";"5,200";"5,600";"5,000";"4,100";"2,100";"4,400";
"22/05/2019 00:00:00";"6,600";"5,500";"5,000";"4,400";"5,400";"7,300";"3,700";"4,100";"8,500";"5,000";"2,500";"5,300";"3,700";"2,200";"3,200";"7,900";"3,500";"2,800";"4,200";"5,000";"3,200";"2,800";"3,600";"2,800";"6,200";"8,900";"7,500";"6,400";"9,700";"9,300";"7,800";"9,600";"7,500";"7,700";"5,400";"8,500";"7,700";"9,400";"5,900";"13,200";"6,100";"10,200";"11,900";"8,500";"9,900";"10,400";"15,700";"13,000";"14,000";"4,400";"5,200";"7,800";"4,300";"6,900";"6,700";"11,700";"10,700";"5,100";"6,400";"8,300";"4,000";"6,800";"5,600";"5,500";"5,600";"4,700";"7,000";"6,200";"2,300";"8,100";"7,000";"1,600";"6,700";"5,100";"3,800";"4,500";"7,500";"5,100";"4,400";"5,500";"7,400";"4,300";"5,800";"3,800";"5,600";"4,200";"3,400";"6,000";"2,400";"5,900";"4,700";"3,000";"5,000";"2,200";"4,700";"4,600";
"23/05/2019 00:00:00";"4,300";"4,800";"4,900";"3,800";"4,500";"5,400";"4,700";"7,300";"3,600";"5,200";"4,600";"3,300";"4,300";"4,600";"3,100";"4,900";"1,900";"6,500";"1,300";"4,500";"5,000";"2,800";"2,000";"9,100";"7,900";"8,600";"5,600";"7,600";"9,700";"11,200";"6,700";"16,300";"7,100";"9,500";"5,500";"12,600";"8,700";"10,400";"8,900";"9,700";"9,500";"9,200";"6,600";"11,600";"11,400";"11,700";"13,500";"7,900";"5,800";"4,800";"4,300";"3,100";"6,200";"4,500";"9,700";"7,700";"12,500";"7,400";"9,900";"10,600";"5,400";"8,000";"6,600";"6,800";"5,600";"5,200";"8,300";"5,300";"11,400";"6,000";"9,800";"9,200";"5,400";"6,800";"4,000";"11,000";"6,500";"5,500";"6,700";"3,900";"8,500";"4,300";"6,000";"4,200";"5,300";"6,100";"3,900";"6,400";"1,500";"5,600";"3,600";"3,500";"6,000";"1,100";"4,600";"5,800";
"24/05/2019 00:00:00";"5,500";"1,100";"5,500";"2,900";"7,200";"3,600";"6,600";"5,200";"3,900";"5,000";"1,500";"6,700";"1,900";"3,400";"2,800";"6,000";"2,900";"5,500";"3,500";"2,900";"3,700";"2,500";"2,700";"7,800";"4,500";"9,800";"5,600";"5,600";"8,300";"4,100";"6,800";"5,600";"10,500";"5,800";"6,500";"8,600";"6,200";"7,000";"7,800";"8,700";"5,400";"7,400";"6,700";"9,500";"9,500";"12,600";"10,000";"6,500";"4,000";"3,500";"3,800";"3,500";"6,700";"6,900";"7,600";"12,400";"9,800";"5,400";"9,900";"6,500";"4,600";"9,700";"4,300";"6,600";"3,700";"8,200";"3,100";"8,400";"3,100";"7,400";"3,500";"5,800";"5,100";"4,800";"3,800";"8,600";"6,100";"6,700";"6,400";"6,300";"5,800";"6,300";"4,400";"2,300";"6,700";"3,400";"4,900";"2,800";"5,200";"3,900";"3,000";"3,100";"4,300";"1,400";"7,800";"3,500";
"25/05/2019 00:00:00";"3,800";"5,000";"4,100";"3,600";"5,200";"5,800";"4,900";"3,900";"5,400";"2,600";"5,200";"2,200";"3,500";"3,400";"2,000";"6,200";"3,100";"4,600";"1,100";"5,600";"4,900";"5,500";"9,500";"3,500";"8,300";"5,600";"8,400";"6,400";"9,700";"7,000";"8,300";"17,600";"10,500";"6,800";"14,500";"13,100";"14,700";"15,000";"13,000";"11,600";"9,200";"8,600";"6,400";"9,600";"12,500";"9,200";"13,300";"6,300";"10,100";"3,700";"4,600";"5,500";"2,500";"3,000";"2,600";"11,200";"7,900";"5,300";"4,600";"5,700";"5,800";"5,000";"3,600";"5,600";"6,900";"6,000";"7,900";"8,000";"6,700";"6,300";"7,300";"5,000";"4,300";"4,800";"7,700";"7,000";"5,900";"4,400";"3,900";"4,500";"5,400";"5,800";"4,600";"3,800";"5,000";"3,500";"5,700";"3,200";"4,000";"5,000";"3,700";"4,000";"3,100";"2,800";"1,400";"7,000";
