Giorno;00:00-00:15;00:15-00:30;00:30-00:45;00:45-01:00;01:00-01:15;01:15-01:30;01:30-01:45;01:45-02:00;02:00-02:15;02:15-02:30;02:30-02:45;02:45-03:00;03:00-03:15;03:15-03:30;03:30-03:45;03:45-04:00;04:00-04:15;04:15-04:30;04:30-04:45;04:45-05:00;05:00-05:15;05:15-05:30;05:30-05:45;05:45-06:00;06:00-06:15;06:15-06:30;06:30-06:45;06:45-07:00;07:00-07:15;07:15-07:30;07:30-07:45;07:45-08:00;08:00-08:15;08:15-08:30;08:30-08:45;08:45-09:00;09:00-09:15;09:15-09:30;09:30-09:45;09:45-10:00;10:00-10:15;10:15-10:30;10:30-10:45;10:45-11:00;11:00-11:15;11:15-11:30;11:30-11:45;11:45-12:00;12:00-12:15;12:15-12:30;12:30-12:45;12:45-13:00;13:00-13:15;13:15-13:30;13:30-13:45;13:45-14:00;14:00-14:15;14:15-14:30;14:30-14:45;14:45-15:00;15:00-15:15;15:15-15:30;15:30-15:45;15:45-16:00;16:00-16:15;16:15-16:30;16:30-16:45;16:45-17:00;17:00-17:15;17:15-17:30;17:30-17:45;17:45-18:00;18:00-18:15;18:15-18:30;18:30-18:45;18:45-19:00;19:00-19:15;19:15-19:30;19:30-19:45;19:45-20:00;20:00-20:15;20:15-20:30;20:30-20:45;20:45-21:00;21:00-21:15;21:15-21:30;21:30-21:45;21:45-22:00;22:00-22:15;22:15-22:30;22:30-22:45;22:45-23:00;23:00-23:15;23:15-23:30;23:30-23:45;23:45-00:00
"11/04/2019 00:00:00";"5,900";"3,600";"6,700";"4,000";"5,400";"7,400";"4,700";"5,500";"3,700";"6,000";"3,300";"4,300";"4,000";"4,500";"1,500";"6,800";"2,300";"5,300";"4,500";"3,100";"5,600";"1,800";"6,500";"6,800";"7,000";"7,600";"7,600";"11,500";"9,400";"12,800";"9,800";"10,300";"14,900";"9,500";"11,700";"7,700";"8,000";"8,300";"11,500";"12,500";"8,400";"11,300";"9,300";"8,700";"12,000";"10,100";"11,100";"3,000";"7,700";"3,500";"3,400";"4,800";"6,600";"4,000";"5,800";"7,900";"7,100";"4,300";"5,700";"5,200";"4,200";"5,000";"1,500";"2,200";"6,900";"2,200";"3,900";"4,500";"3,900";"4,600";"5,000";"3,000";"6,700";"6,000";"4,000";"8,200";"6,600";"4,800";"6,500";"7,500";"5,200";"4,800";"3,600";"6,000";"4,700";"2,200";"4,000";"3,200";"5,300";"2,700";"4,000";"4,000";"2,300";"3,000";"7,600";"1,400";
"12/04/2019 00:00:00";"4,200";"3,300";"5,500";"4,800";"6,000";"5,100";"5,200";"5,800";"4,800";"5,900";"1,300";"4,100";"3,800";"5,500";"1,600";"4,700";"4,000";"3,200";"5,300";"5,600";"3,100";"2,300";"5,600";"3,700";"6,600";"9,700";"9,400";"6,200";"10,200";"7,800";"8,500";"9,600";"13,400";"9,300";"11,700";"8,800";"8,400";"7,300";"12,500";"6,800";"6,400";"10,000";"6,400";"10,800";"7,600";"11,300";"9,000";"5,300";"6,700";"4,800";"4,300";"8,100";"5,900";"6,600";"8,400";"13,100";"8,700";"8,600";"11,100";"11,300";"11,900";"9,700";"11,100";"5,900";"6,400";"2,300";"5,000";"6,900";"3,200";"6,200";"3,900";"4,100";"5,700";"6,500";"8,000";"5,400";"6,700";"8,800";"8,600";"6,900";"4,000";"8,600";"2,700";"5,200";"4,500";"2,600";"5,900";"3,800";"4,500";"1,500";"4,500";"2,900";"3,500";"3,600";"3,700";"4,700";
"13/04/2019 00:00:00";"5,200";"4,500";"3,400";"4,800";"6,700";"5,400";"5,600";"2,500";"5,100";"3,700";"6,400";"1,300";"3,800";"3,100";"4,500";"2,000";"6,600";"1,600";"5,700";"3,900";"3,200";"4,000";"1,800";"8,700";"10,500";"6,400";"8,100";"7,000";"8,400";"9,200";"7,100";"7,100";"7,100";"6,100";"1,400";"0,000";"0,000";"0,000";"0,000";"0,000";"0,000";"0,000";"0,000";"0,000";"0,000";"0,000";"0,000";"0,000";"14,100";"5,500";"4,700";"5,700";"6,700";"5,200";"9,300";"9,400";"7,300";"10,600";"9,800";"7,700";"7,900";"7,000";"8,800";"3,200";"7,400";"5,400";"2,200";"6,200";"2,400";"3,600";"2,800";"3,200";"3,000";"4,800";"1,500";"5,400";"6,800";"3,400";"6,600";"5,300";"5,200";"3,800";"5,200";"2,200";"4,200";"4,300";"4,000";"2,700";"5,400";"2,400";"3,400";"2,700";"4,300";"2,800";"4,500";"2,900";
"14/04/2019 00:00:00";"6,100";"2,600";"4,700";"5,600";"4,100";"5,900";"3,500";"5,800";"4,400";"4,700";"1,700";"3,700";"2,800";"2,900";"1,000";"6,700";"3,400";"2,700";"6,700";"2,600";"3,900";"3,300";"2,200";"3,800";"2,000";"5,400";"1,800";"4,200";"4,900";"3,100";"3,900";"5,200";"1,300";"3,300";"3,700";"4,800";"6,000";"4,800";"7,800";"7,200";"3,500";"4,900";"3,700";"5,600";"3,100";"4,100";"2,500";"4,000";"2,600";"2,100";"7,100";"2,100";"5,500";"3,900";"3,700";"4,800";"5,800";"2,300";"4,900";"2,600";"3,300";"4,600";"1,800";"2,000";"3,600";"3,300";"2,400";"4,600";"1,100";"5,300";"1,100";"2,700";"5,300";"2,000";"3,200";"5,500";"5,300";"2,100";"6,000";"6,200";"3,400";"5,800";"2,000";"5,200";"2,700";"2,900";"4,600";"2,500";"2,900";"4,100";"3,900";"2,600";"4,700";"1,900";"2,400";"2,600";
"15/04/2019 00:00:00";"6,100";"3,700";"4,400";"5,900";"4,600";"5,100";"6,500";"5,000";"2,300";"4,700";"2,900";"5,100";"2,100";"2,300";"4,100";"5,600";"3,500";"2,700";"5,200";"2,800";"3,800";"4,700";"1,300";"8,400";"6,200";"6,000";"7,200";"8,700";"6,600";"8,600";"6,600";"9,200";"7,200";"8,100";"8,600";"10,200";"5,600";"9,100";"10,100";"8,000";"7,600";"9,900";"7,700";"9,900";"8,800";"9,700";"6,600";"6,400";"4,500";"2,100";"3,100";"2,200";"4,600";"3,900";"2,900";"5,900";"3,000";"4,700";"0,700";"2,200";"2,200";"2,400";"1,500";"2,700";"2,400";"0,600";"3,000";"3,600";"0,600";"2,200";"1,800";"4,700";"1,100";"3,100";"1,600";"3,700";"4,800";"4,300";"3,700";"4,500";"3,700";"2,700";"2,000";"3,100";"2,600";"3,200";"7,100";"2,900";"3,400";"3,200";"4,400";"3,400";"2,700";"2,000";"1,700";"5,700";
"16/04/2019 00:00:00";"2,900";"3,200";"2,100";"4,300";"2,200";"5,700";"2,400";"3,800";"3,100";"1,900";"3,300";"1,000";"3,600";"2,600";"1,100";"3,700";"1,200";"1,900";"4,000";"1,200";"2,400";"2,800";"1,500";"3,900";"5,500";"5,500";"7,100";"6,100";"9,600";"9,500";"9,100";"10,600";"4,700";"6,000";"4,000";"7,400";"7,900";"5,500";"5,800";"7,400";"7,100";"7,100";"6,000";"10,500";"7,000";"7,600";"7,800";"5,600";"6,400";"3,900";"7,200";"5,400";"6,800";"4,800";"9,900";"6,900";"3,900";"7,100";"2,000";"6,600";"3,300";"2,700";"4,000";"3,700";"4,200";"3,000";"2,300";"2,300";"4,500";"3,800";"4,200";"5,600";"2,600";"5,100";"2,800";"5,300";"6,400";"4,300";"5,000";"6,600";"3,300";"3,000";"4,700";"3,700";"2,600";"2,900";"4,200";"4,400";"1,200";"4,100";"3,000";"4,200";"2,800";"2,700";"4,200";"3,100";
"17/04/2019 00:00:00";"2,600";"4,500";"2,800";"4,100";"3,800";"6,500";"2,800";"5,600";"3,800";"3,300";"3,400";"4,500";"2,900";"1,800";"1,600";"7,200";"1,300";"2,800";"3,000";"3,500";"3,800";"2,000";"3,000";"6,900";"6,300";"11,900";"9,000";"8,700";"13,100";"9,900";"7,000";"11,100";"10,200";"6,600";"8,000";"7,400";"7,500";"7,600";"7,200";"8,500";"7,200";"9,900";"8,800";"9,000";"9,900";"13,500";"8,800";"12,400";"2,500";"5,000";"3,100";"3,800";"4,800";"4,400";"3,900";"4,700";"6,400";"6,300";"6,700";"0,800";"5,900";"6,300";"1,500";"3,400";"5,100";"1,600";"6,300";"1,000";"3,300";"5,300";"1,900";"4,000";"2,100";"4,700";"5,000";"8,100";"9,100";"6,200";"7,300";"4,100";"6,300";"7,400";"3,000";"4,600";"5,600";"4,100";"4,800";"2,900";"5,300";"3,200";"3,300";"4,700";"3,300";"4,300";"1,800";"6,200";
"18/04/2019 00:00:00";"3,300";"4,300";"3,000";"5,500";"3,200";"5,900";"4,700";"5,300";"2,800";"4,300";"2,400";"4,500";"2,000";"3,200";"2,700";"5,100";"2,700";"3,400";"2,700";"2,700";"2,600";"3,700";"4,000";"4,300";"4,900";"7,800";"6,600";"6,000";"7,800";"9,200";"9,100";"10,600";"9,700";"7,100";"7,700";"7,300";"7,800";"8,200";"9,500";"7,500";"7,500";"8,200";"6,300";"10,300";"8,500";"7,900";"5,800";"6,500";"4,400";"3,400";"2,900";"4,200";"5,000";"5,100";"4,900";"9,600";"7,700";"7,900";"7,200";"10,800";"7,900";"7,600";"9,600";"8,100";"7,600";"7,400";"6,500";"6,200";"6,600";"7,600";"7,000";"6,600";"6,200";"6,300";"6,400";"6,400";"6,600";"9,000";"5,800";"8,300";"4,400";"5,800";"4,500";"3,700";"5,000";"4,100";"3,600";"7,200";"2,100";"2,900";"5,400";"3,200";"3,400";"1,700";"2,700";"6,200";
"19/04/2019 00:00:00";"4,000";"2,000";"5,300";"2,600";"5,100";"6,800";"2,600";"5,700";"4,100";"3,000";"5,000";"1,500";"4,600";"2,700";"3,800";"2,900";"3,200";"2,700";"3,500";"2,800";"2,700";"3,800";"2,000";"5,200";"8,300";"6,900";"6,200";"4,700";"8,600";"7,900";"5,800";"9,300";"6,900";"6,400";"5,500";"8,100";"7,600";"9,100";"7,100";"5,700";"10,300";"8,200";"8,700";"6,400";"10,700";"5,500";"8,700";"5,600";"10,200";"2,900";"5,800";"2,800";"3,900";"5,700";"7,700";"9,100";"4,400";"4,500";"2,600";"4,200";"3,600";"7,900";"2,600";"2,500";"5,200";"1,500";"6,200";"1,100";"3,600";"4,100";"2,600";"4,600";"4,900";"6,300";"3,600";"8,800";"7,000";"4,700";"4,900";"6,500";"5,700";"3,600";"3,200";"4,700";"4,500";"2,300";"2,000";"5,100";"2,900";"3,300";"4,000";"2,300";"2,800";"1,600";"4,000";"4,600";
"20/04/2019 00:00:00";"3,600";"3,500";"4,300";"3,600";"4,200";"4,600";"3,100";"5,000";"4,400";"2,900";"2,600";"2,300";"5,700";"2,200";"1,100";"5,400";"3,500";"3,000";"4,100";"1,200";"1,700";"5,200";"2,400";"4,200";"5,300";"5,400";"7,700";"3,200";"5,300";"5,700";"7,200";"7,600";"5,500";"4,800";"6,600";"5,400";"7,600";"6,600";"6,300";"6,800";"8,600";"4,900";"6,500";"6,100";"9,400";"4,200";"9,400";"5,100";"6,100";"5,100";"2,400";"4,300";"4,300";"3,500";"4,300";"5,700";"7,300";"3,000";"6,300";"2,900";"2,400";"5,300";"4,300";"5,300";"0,500";"5,600";"4,600";"3,400";"7,400";"2,800";"4,400";"3,600";"4,400";"2,200";"3,100";"5,900";"6,500";"3,900";"2,700";"5,500";"4,400";"3,400";"5,800";"1,400";"4,900";"3,300";"3,800";"3,000";"2,800";"4,400";"1,800";"4,200";"1,700";"5,800";"1,300";"3,000";
"21/04/2019 00:00:00";"4,000";"4,300";"3,700";"3,800";"4,600";"5,300";"4,100";"6,200";"2,600";"4,700";"2,000";"3,000";"4,700";"2,600";"2,800";"3,300";"3,400";"2,700";"4,800";"1,400";"2,400";"4,500";"1,800";"4,100";"1,500";"1,600";"4,500";"2,400";"6,600";"1,600";"2,300";"5,500";"3,700";"2,700";"2,600";"3,000";"3,500";"2,300";"4,500";"0,900";"2,700";"2,600";"3,900";"2,100";"0,500";"3,700";"3,100";"2,200";"2,700";"3,500";"3,600";"3,400";"4,000";"2,400";"2,400";"8,400";"4,000";"4,500";"2,000";"3,900";"2,800";"2,800";"3,500";"3,100";"1,600";"6,600";"1,700";"2,500";"2,200";"4,500";"3,300";"2,700";"2,400";"4,000";"3,700";"3,000";"5,000";"6,500";"4,500";"6,100";"4,800";"2,600";"2,900";"4,600";"3,400";"2,600";"3,100";"4,200";"3,300";"2,800";"2,400";"3,500";"2,900";"2,900";"1,600";"5,300";
"22/04/2019 00:00:00";"4,000";"3,600";"5,200";"2,200";"4,900";"4,600";"5,100";"2,600";"4,800";"4,000";"1,800";"5,000";"1,200";"5,800";"1,300";"2,900";"3,600";"1,200";"5,800";"1,700";"2,700";"3,600";"4,800";"9,000";"4,900";"7,800";"4,500";"6,200";"10,200";"8,600";"7,200";"8,800";"5,800";"7,600";"5,100";"8,700";"8,000";"5,000";"6,800";"7,600";"8,000";"8,300";"3,700";"7,300";"1,400";"4,700";"9,000";"5,800";"4,600";"6,500";"2,900";"4,400";"4,500";"4,600";"4,800";"5,500";"3,400";"4,000";"4,600";"2,400";"2,400";"2,000";"5,900";"1,700";"1,000";"3,700";"2,500";"4,200";"1,100";"2,900";"2,900";"2,500";"4,400";"2,600";"3,200";"5,100";"3,500";"4,600";"4,100";"4,200";"5,900";"1,900";"4,600";"2,900";"4,400";"2,500";"5,900";"1,400";"2,700";"3,400";"5,700";"1,400";"3,400";"1,700";"3,100";"5,400";
"23/04/2019 00:00:00";"3,000";"3,200";"5,000";"3,300";"4,100";"4,900";"2,600";"6,100";"3,800";"4,000";"2,400";"3,900";"3,200";"2,100";"1,900";"5,300";"2,500";"4,100";"4,400";"1,300";"3,600";"3,200";"5,600";"6,300";"5,800";"5,400";"7,700";"9,900";"9,100";"11,700";"10,100";"11,700";"8,200";"7,100";"6,400";"5,900";"8,100";"7,700";"6,800";"7,000";"11,200";"7,400";"9,200";"8,400";"7,100";"12,100";"6,400";"6,000";"5,400";"4,900";"4,500";"6,600";"3,800";"6,200";"5,400";"6,600";"5,700";"3,800";"3,400";"2,400";"5,300";"1,800";"3,900";"1,700";"3,800";"2,200";"2,900";"3,600";"3,800";"5,300";"5,200";"7,700";"7,700";"6,800";"5,900";"7,300";"7,000";"4,300";"6,600";"6,900";"4,400";"3,300";"3,800";"6,400";"1,900";"4,400";"1,600";"4,600";"7,500";"2,600";"4,200";"4,500";"2,400";"3,500";"2,500";"4,600";
"24/04/2019 00:00:00";"3,600";"4,200";"2,800";"5,600";"4,000";"5,900";"6,000";"5,900";"1,800";"5,200";"3,700";"3,500";"4,700";"2,300";"3,600";"3,500";"3,700";"4,400";"1,800";"3,900";"4,100";"2,600";"6,300";"5,300";"8,700";"7,800";"8,700";"5,900";"11,300";"12,900";"10,800";"15,700";"12,500";"17,200";"9,500";"16,900";"8,400";"13,400";"10,300";"10,700";"8,200";"9,600";"12,500";"12,400";"10,800";"9,400";"5,400";"7,600";"7,300";"5,300";"4,700";"5,000";"10,700";"3,800";"6,700";"7,700";"13,700";"6,900";"5,600";"6,500";"5,700";"7,200";"6,200";"3,700";"5,600";"5,300";"6,100";"3,800";"8,700";"4,100";"4,600";"5,200";"5,100";"4,000";"3,200";"5,900";"4,700";"6,800";"3,500";"7,100";"7,500";"5,800";"3,400";"2,800";"7,900";"3,200";"3,500";"6,400";"2,300";"3,900";"4,700";"2,900";"5,500";"2,100";"3,900";"5,500";
"25/04/2019 00:00:00";"3,600";"3,600";"5,700";"4,400";"4,400";"5,500";"3,900";"5,600";"6,900";"1,300";"4,600";"3,300";"3,600";"4,600";"2,600";"4,100";"2,800";"5,500";"3,400";"3,100";"2,700";"3,800";"5,300";"7,100";"6,900";"7,100";"7,200";"7,300";"7,200";"9,100";"8,100";"9,900";"7,400";"9,300";"8,800";"10,100";"9,700";"6,700";"6,600";"8,100";"9,700";"9,200";"8,000";"10,800";"9,100";"9,700";"6,300";"6,000";"5,600";"4,600";"3,600";"6,800";"3,200";"3,300";"7,100";"6,000";"4,700";"4,200";"4,700";"4,000";"2,400";"4,200";"1,900";"4,700";"2,400";"3,400";"2,400";"2,300";"4,900";"2,000";"3,400";"1,300";"4,000";"2,100";"3,100";"5,100";"4,700";"3,900";"4,000";"4,000";"5,800";"1,100";"4,600";"2,500";"4,600";"1,100";"6,100";"1,800";"4,600";"1,200";"5,500";"1,900";"4,000";"1,200";"4,200";"4,100";
