Time,Produzione (W)
31/12/2019 05:30,"0"
31/12/2019 05:45,"0"
31/12/2019 06:00,"0"
31/12/2019 06:15,"0"
31/12/2019 06:30,"0"
31/12/2019 06:45,"0"
31/12/2019 07:00,"0"
31/12/2019 07:15,"0"
31/12/2019 07:30,"0"
31/12/2019 07:45,"0"
31/12/2019 08:00,"185.6667"
31/12/2019 08:15,"694.3333"
31/12/2019 08:30,"1514.6666"
31/12/2019 08:45,"1553.3333"
31/12/2019 09:00,"3997.6665"
31/12/2019 09:15,"6208"
31/12/2019 09:30,"9238"
31/12/2019 09:45,"11857"
31/12/2019 10:00,"14512"
31/12/2019 10:15,"17531"
31/12/2019 10:30,"21236"
31/12/2019 10:45,"22228.332"
31/12/2019 11:00,"25459"
31/12/2019 11:15,"27626.666"
31/12/2019 11:30,"20273.668"
31/12/2019 11:45,"23170"
31/12/2019 12:00,"25223.666"
31/12/2019 12:15,"27246.334"
31/12/2019 12:30,"24137.334"
31/12/2019 12:45,"27385"
31/12/2019 13:00,"0"
31/12/2019 13:15,"0"
31/12/2019 13:30,"0"
31/12/2019 13:45,"0"
31/12/2019 14:00,"0"
31/12/2019 14:15,"0"
31/12/2019 14:30,"0"
31/12/2019 14:45,"0"
31/12/2019 15:00,"0"
31/12/2019 15:15,"0"
31/12/2019 15:30,"0"
31/12/2019 15:45,"0"
31/12/2019 16:00,"0"
31/12/2019 16:15,"0"
31/12/2019 16:30,"0"
31/12/2019 16:45,"0"
31/12/2019 17:00,"0"
31/12/2019 17:15,"0"
31/12/2019 17:30,"0"
31/12/2019 17:45,"0"
31/12/2019 18:00,"0"
31/12/2019 18:15,"0"
31/12/2019 18:30,"0"
31/12/2019 18:45,"0"
31/12/2019 19:00,"0"
31/12/2019 19:15,"0"
31/12/2019 19:30,"0"
31/12/2019 19:45,"0"
31/12/2019 20:00,"0"
31/12/2019 20:15,"0"
31/12/2019 20:30,"0"
31/12/2019 20:45,"0"
31/12/2019 21:00,"0"
31/12/2019 21:15,"0"
31/12/2019 21:30,"0"
31/12/2019 21:45,"0"
31/12/2019 22:00,"0"
31/12/2019 22:15,"0"
31/12/2019 22:30,"0"
31/12/2019 22:45,"0"
31/12/2019 23:00,"0"
31/12/2019 23:15,"0"
31/12/2019 23:30,"0"
31/12/2019 23:45,"0"
01/01/2020 00:00,"0"
01/01/2020 00:15,"0"
01/01/2020 00:30,"0"
01/01/2020 00:45,"0"
01/01/2020 01:00,"0"
01/01/2020 01:15,"0"
01/01/2020 01:30,"0"
01/01/2020 01:45,"0"
01/01/2020 02:00,"0"
01/01/2020 02:15,"0"
01/01/2020 02:30,"0"
01/01/2020 02:45,"0"
01/01/2020 03:00,"0"
01/01/2020 03:15,"0"
01/01/2020 03:30,"0"
01/01/2020 03:45,"0"
01/01/2020 04:00,"0"
01/01/2020 04:15,"0"
01/01/2020 04:30,"0"
01/01/2020 04:45,"0"
01/01/2020 05:00,"0"
01/01/2020 05:15,"0"
01/01/2020 05:30,"0"
01/01/2020 05:45,"0"
01/01/2020 06:00,"0"
01/01/2020 06:15,"0"
01/01/2020 06:30,"0"
01/01/2020 06:45,"0"
01/01/2020 07:00,"0"
01/01/2020 07:15,"0"
01/01/2020 07:30,"0"
01/01/2020 07:45,"0"
01/01/2020 08:00,"0"
01/01/2020 08:15,"0"
01/01/2020 08:30,"0"
01/01/2020 08:45,"0"
01/01/2020 09:00,"0"
01/01/2020 09:15,"0"
01/01/2020 09:30,"0"
01/01/2020 09:45,"0"
01/01/2020 10:00,"0"
01/01/2020 10:15,"0"
01/01/2020 10:30,"0"
01/01/2020 10:45,"0"
01/01/2020 11:00,"0"
01/01/2020 11:15,"0"
01/01/2020 11:30,"0"
01/01/2020 11:45,"0"
01/01/2020 12:00,"0"
01/01/2020 12:15,"0"
01/01/2020 12:30,"0"
01/01/2020 12:45,"0"
01/01/2020 13:00,"0"
01/01/2020 13:15,"0"
01/01/2020 13:30,"0"
01/01/2020 13:45,"0"
01/01/2020 14:00,"0"
01/01/2020 14:15,"0"
01/01/2020 14:30,"0"
01/01/2020 14:45,"0"
01/01/2020 15:00,"0"
01/01/2020 15:15,"0"
01/01/2020 15:30,"0"
01/01/2020 15:45,"0"
01/01/2020 16:00,"0"
01/01/2020 16:15,"0"
01/01/2020 16:30,"0"
01/01/2020 16:45,"0"
01/01/2020 17:00,"0"
01/01/2020 17:15,"0"
01/01/2020 17:30,"0"
01/01/2020 17:45,"0"
01/01/2020 18:00,"0"
01/01/2020 18:15,"0"
01/01/2020 18:30,"0"
01/01/2020 18:45,"0"
01/01/2020 19:00,"0"
01/01/2020 19:15,"0"
01/01/2020 19:30,"0"
01/01/2020 19:45,"0"
01/01/2020 20:00,"0"
01/01/2020 20:15,"0"
01/01/2020 20:30,"0"
01/01/2020 20:45,"0"
01/01/2020 21:00,"0"
01/01/2020 21:15,"0"
01/01/2020 21:30,"0"
01/01/2020 21:45,"0"
01/01/2020 22:00,"0"
01/01/2020 22:15,"0"
01/01/2020 22:30,"0"
01/01/2020 22:45,"0"
01/01/2020 23:00,"0"
01/01/2020 23:15,"0"
01/01/2020 23:30,"0"
01/01/2020 23:45,"0"
02/01/2020 00:00,"0"
02/01/2020 00:15,"0"
02/01/2020 00:30,"0"
02/01/2020 00:45,"0"
02/01/2020 01:00,"0"
02/01/2020 01:15,"0"
02/01/2020 01:30,"0"
02/01/2020 01:45,"0"
02/01/2020 02:00,"0"
02/01/2020 02:15,"0"
02/01/2020 02:30,"0"
02/01/2020 02:45,"0"
02/01/2020 03:00,"0"
02/01/2020 03:15,"0"
02/01/2020 03:30,"0"
02/01/2020 03:45,"0"
02/01/2020 04:00,"0"
02/01/2020 04:15,"0"
02/01/2020 04:30,"0"
02/01/2020 04:45,"0"
02/01/2020 05:00,"0"
02/01/2020 05:15,"0"
02/01/2020 05:30,"0"
02/01/2020 05:45,"0"
02/01/2020 06:00,"0"
02/01/2020 06:15,"0"
02/01/2020 06:30,"0"
02/01/2020 06:45,"0"
02/01/2020 07:00,"0"
02/01/2020 07:15,"0"
02/01/2020 07:30,"0"
02/01/2020 07:45,"0"
02/01/2020 08:00,"0"
02/01/2020 08:15,"0"
02/01/2020 08:30,"0"
02/01/2020 08:45,"2784.3335"
02/01/2020 09:00,"5106"
02/01/2020 09:15,"7657"
02/01/2020 09:30,"10669.334"
02/01/2020 09:45,"12952.666"
02/01/2020 10:00,"15742.333"
02/01/2020 10:15,"18245.666"
02/01/2020 10:30,"18969.666"
02/01/2020 10:45,"19679.666"
02/01/2020 11:00,"21875"
02/01/2020 11:15,"24707.666"
02/01/2020 11:30,"25964.666"
02/01/2020 11:45,"26853"
02/01/2020 12:00,"27362.332"
02/01/2020 12:15,"27635.334"
02/01/2020 12:30,"27589.668"
02/01/2020 12:45,"26948.332"
02/01/2020 13:00,"26335"
02/01/2020 13:15,"24776"
02/01/2020 13:30,"23859.666"
02/01/2020 13:45,"20482"
02/01/2020 14:00,"15724.667"
02/01/2020 14:15,"13856.332"
02/01/2020 14:30,"9331.333"
02/01/2020 14:45,"8842"
02/01/2020 15:00,"8233"
02/01/2020 15:15,"5984.667"
02/01/2020 15:30,"7028"
02/01/2020 15:45,"6356.667"
02/01/2020 16:00,"3453.6665"
02/01/2020 16:15,"1128.6666"
02/01/2020 16:30,"87.6667"
02/01/2020 16:45,"0"
02/01/2020 17:00,"0"
02/01/2020 17:15,"0"
02/01/2020 17:30,"0"
02/01/2020 17:45,"0"
02/01/2020 18:00,"0"
02/01/2020 18:15,"0"
02/01/2020 18:30,"0"
02/01/2020 18:45,"0"
02/01/2020 19:00,"0"
02/01/2020 19:15,"0"
02/01/2020 19:30,"0"
02/01/2020 19:45,"0"
02/01/2020 20:00,"0"
02/01/2020 20:15,"0"
02/01/2020 20:30,"0"
02/01/2020 20:45,"0"
02/01/2020 21:00,"0"
02/01/2020 21:15,"0"
02/01/2020 21:30,"0"
02/01/2020 21:45,"0"
02/01/2020 22:00,"0"
02/01/2020 22:15,"0"
02/01/2020 22:30,"0"
02/01/2020 22:45,"0"
02/01/2020 23:00,"0"
02/01/2020 23:15,"0"
02/01/2020 23:30,"0"
02/01/2020 23:45,"0"
03/01/2020 00:00,"0"
03/01/2020 00:15,"0"
03/01/2020 00:30,"0"
03/01/2020 00:45,"0"
03/01/2020 01:00,"0"
03/01/2020 01:15,"0"
03/01/2020 01:30,"0"
03/01/2020 01:45,"0"
03/01/2020 02:00,"0"
03/01/2020 02:15,"0"
03/01/2020 02:30,"0"
03/01/2020 02:45,"0"
03/01/2020 03:00,"0"
03/01/2020 03:15,"0"
03/01/2020 03:30,"0"
03/01/2020 03:45,"0"
03/01/2020 04:00,"0"
03/01/2020 04:15,"0"
03/01/2020 04:30,"0"
03/01/2020 04:45,"0"
03/01/2020 05:00,"0"
03/01/2020 05:15,"0"
03/01/2020 05:30,"0"
03/01/2020 05:45,"0"
03/01/2020 06:00,"0"
03/01/2020 06:15,"0"
03/01/2020 06:30,"0"
03/01/2020 06:45,"0"
03/01/2020 07:00,"0"
03/01/2020 07:15,"0"
03/01/2020 07:30,"0"
03/01/2020 07:45,"0"
03/01/2020 08:00,"0"
03/01/2020 08:15,"533.6667"
03/01/2020 08:30,"1505.3334"
03/01/2020 08:45,"2470.6667"
03/01/2020 09:00,"3804.3335"
03/01/2020 09:15,"4570"
03/01/2020 09:30,"6046.3335"
03/01/2020 09:45,"6858.3335"
03/01/2020 10:00,"8478.667"
03/01/2020 10:15,"10500"
03/01/2020 10:30,"10618.334"
03/01/2020 10:45,"15219"
03/01/2020 11:00,"14452.333"
03/01/2020 11:15,"22243.334"
03/01/2020 11:30,"24912.666"
03/01/2020 11:45,"24305.334"
03/01/2020 12:00,"28021.002"
03/01/2020 12:15,"23679.332"
03/01/2020 12:30,"28664"
03/01/2020 12:45,"28072.668"
03/01/2020 13:00,"27262"
03/01/2020 13:15,"26417.6641"
03/01/2020 13:30,"26048.666"
03/01/2020 13:45,"13640"
03/01/2020 14:00,"13228.668"
03/01/2020 14:15,"17967"
03/01/2020 14:30,"10868.334"
03/01/2020 14:45,"6723.333"
03/01/2020 15:00,"5507"
03/01/2020 15:15,"4955.3335"
03/01/2020 15:30,"3698.6667"
03/01/2020 15:45,"2265.6667"
03/01/2020 16:00,"2043"
03/01/2020 16:15,"827"
03/01/2020 16:30,"0"
03/01/2020 16:45,"0"
03/01/2020 17:00,"0"
03/01/2020 17:15,"0"
03/01/2020 17:30,"0"
03/01/2020 17:45,"0"
03/01/2020 18:00,"0"
03/01/2020 18:15,"0"
03/01/2020 18:30,"0"
03/01/2020 18:45,"0"
03/01/2020 19:00,"0"
03/01/2020 19:15,"0"
03/01/2020 19:30,"0"
03/01/2020 19:45,"0"
03/01/2020 20:00,"0"
03/01/2020 20:15,"0"
03/01/2020 20:30,"0"
03/01/2020 20:45,"0"
03/01/2020 21:00,"0"
03/01/2020 21:15,"0"
03/01/2020 21:30,"0"
03/01/2020 21:45,"0"
03/01/2020 22:00,"0"
03/01/2020 22:15,"0"
03/01/2020 22:30,"0"
03/01/2020 22:45,"0"
03/01/2020 23:00,"0"
03/01/2020 23:15,"0"
03/01/2020 23:30,"0"
03/01/2020 23:45,"0"
04/01/2020 00:00,"0"
04/01/2020 00:15,"0"
04/01/2020 00:30,"0"
04/01/2020 00:45,"0"
04/01/2020 01:00,"0"
04/01/2020 01:15,"0"
04/01/2020 01:30,"0"
04/01/2020 01:45,"0"
04/01/2020 02:00,"0"
04/01/2020 02:15,"0"
04/01/2020 02:30,"0"
04/01/2020 02:45,"0"
04/01/2020 03:00,"0"
04/01/2020 03:15,"0"
04/01/2020 03:30,"0"
04/01/2020 03:45,"0"
04/01/2020 04:00,"0"
04/01/2020 04:15,"0"
04/01/2020 04:30,"0"
04/01/2020 04:45,"0"
04/01/2020 05:00,"0"
04/01/2020 05:15,"0"
04/01/2020 05:30,"0"
04/01/2020 05:45,"0"
04/01/2020 06:00,"0"
04/01/2020 06:15,"0"
04/01/2020 06:30,"0"
04/01/2020 06:45,"0"
04/01/2020 07:00,"0"
04/01/2020 07:15,"0"
04/01/2020 07:30,"0"
04/01/2020 07:45,"0"
04/01/2020 08:00,"265.6667"
04/01/2020 08:15,"1135.6666"
04/01/2020 08:30,"2374.3335"
04/01/2020 08:45,"3985.3333"
04/01/2020 09:00,"6028.333"
04/01/2020 09:15,"8276.667"
04/01/2020 09:30,"9475.333"
04/01/2020 09:45,"12857.667"
04/01/2020 10:00,"15473.333"
04/01/2020 10:15,"18752.334"
04/01/2020 10:30,"20666.332"
04/01/2020 10:45,"23508.668"
04/01/2020 11:00,"23077"
04/01/2020 11:15,"26957.332"
04/01/2020 11:30,"29506.332"
04/01/2020 11:45,"29187.002"
04/01/2020 12:00,"27311.668"
04/01/2020 12:15,"25169"
04/01/2020 12:30,"27793.668"
04/01/2020 12:45,"29691.666"
04/01/2020 13:00,"26306.3359"
04/01/2020 13:15,"23989"
04/01/2020 13:30,"27345.332"
04/01/2020 13:45,"18697.666"
04/01/2020 14:00,"19815.668"
04/01/2020 14:15,"18538"
04/01/2020 14:30,"16120.333"
04/01/2020 14:45,"15693.666"
04/01/2020 15:00,"9307"
04/01/2020 15:15,"6453.333"
04/01/2020 15:30,"5073.333"
04/01/2020 15:45,"3990.3333"
04/01/2020 16:00,"2057.6667"
04/01/2020 16:15,"1051.6666"
04/01/2020 16:30,"168.6667"
04/01/2020 16:45,"1"
04/01/2020 17:00,"0"
04/01/2020 17:15,"0"
04/01/2020 17:30,"0"
04/01/2020 17:45,"0"
04/01/2020 18:00,"0"
04/01/2020 18:15,"0"
04/01/2020 18:30,"0"
04/01/2020 18:45,"0"
04/01/2020 19:00,"0"
04/01/2020 19:15,"0"
04/01/2020 19:30,"0"
04/01/2020 19:45,"0"
04/01/2020 20:00,"0"
04/01/2020 20:15,"0"
04/01/2020 20:30,"0"
04/01/2020 20:45,"0"
04/01/2020 21:00,"0"
04/01/2020 21:15,"0"
04/01/2020 21:30,"0"
04/01/2020 21:45,"0"
04/01/2020 22:00,"0"
04/01/2020 22:15,"0"
04/01/2020 22:30,"0"
04/01/2020 22:45,"0"
04/01/2020 23:00,"0"
04/01/2020 23:15,"0"
04/01/2020 23:30,"0"
04/01/2020 23:45,"0"
05/01/2020 00:00,"0"
05/01/2020 00:15,"0"
05/01/2020 00:30,"0"
05/01/2020 00:45,"0"
05/01/2020 01:00,"0"
05/01/2020 01:15,"0"
05/01/2020 01:30,"0"
05/01/2020 01:45,"0"
05/01/2020 02:00,"0"
05/01/2020 02:15,"0"
05/01/2020 02:30,"0"
05/01/2020 02:45,"0"
05/01/2020 03:00,"0"
05/01/2020 03:15,"0"
05/01/2020 03:30,"0"
05/01/2020 03:45,"0"
05/01/2020 04:00,"0"
05/01/2020 04:15,"0"
05/01/2020 04:30,"0"
05/01/2020 04:45,"0"
05/01/2020 05:00,"0"
05/01/2020 05:15,"0"
05/01/2020 05:30,"0"
05/01/2020 05:45,"0"
05/01/2020 06:00,"0"
05/01/2020 06:15,"0"
05/01/2020 06:30,"0"
05/01/2020 06:45,"0"
05/01/2020 07:00,"0"
05/01/2020 07:15,"0"
05/01/2020 07:30,"0"
05/01/2020 07:45,"0"
05/01/2020 08:00,"254"
05/01/2020 08:15,"1036"
05/01/2020 08:30,"2333.6665"
05/01/2020 08:45,"3867.3335"
05/01/2020 09:00,"5786.333"
05/01/2020 09:15,"7855.3335"
05/01/2020 09:30,"10452"
05/01/2020 09:45,"12987.666"
05/01/2020 10:00,"15860.334"
05/01/2020 10:15,"18758.666"
05/01/2020 10:30,"21271"
05/01/2020 10:45,"23228"
05/01/2020 11:00,"24995.334"
05/01/2020 11:15,"26340.666"
05/01/2020 11:30,"27516.002"
05/01/2020 11:45,"28286.334"
05/01/2020 12:00,"28824"
05/01/2020 12:15,"29085"
05/01/2020 12:30,"28828.3359"
05/01/2020 12:45,"28541.668"
05/01/2020 13:00,"27810.668"
05/01/2020 13:15,"26795.332"
05/01/2020 13:30,"25717.334"
05/01/2020 13:45,"24178"
05/01/2020 14:00,"22331.332"
05/01/2020 14:15,"18481.666"
05/01/2020 14:30,"15898"
05/01/2020 14:45,"14048.334"
05/01/2020 15:00,"10564"
05/01/2020 15:15,"8066"
05/01/2020 15:30,"5881"
05/01/2020 15:45,"3755.3335"
05/01/2020 16:00,"2193"
05/01/2020 16:15,"934.6666"
05/01/2020 16:30,"158"
05/01/2020 16:45,"0"
05/01/2020 17:00,"0"
05/01/2020 17:15,"0"
05/01/2020 17:30,"0"
05/01/2020 17:45,"0"
05/01/2020 18:00,"0"
05/01/2020 18:15,"0"
05/01/2020 18:30,"0"
05/01/2020 18:45,"0"
05/01/2020 19:00,"0"
05/01/2020 19:15,"0"
05/01/2020 19:30,"0"
05/01/2020 19:45,"0"
05/01/2020 20:00,"0"
05/01/2020 20:15,"0"
05/01/2020 20:30,"0"
05/01/2020 20:45,"0"
05/01/2020 21:00,"0"
05/01/2020 21:15,"0"
05/01/2020 21:30,"0"
05/01/2020 21:45,"0"
05/01/2020 22:00,"0"
05/01/2020 22:15,"0"
05/01/2020 22:30,"0"
05/01/2020 22:45,"0"
05/01/2020 23:00,"0"
05/01/2020 23:15,"0"
05/01/2020 23:30,"0"
05/01/2020 23:45,"0"
