Time,Produzione (W)
07/01/2020 04:15,"0"
07/01/2020 04:30,"0"
07/01/2020 04:45,"0"
07/01/2020 05:00,"0"
07/01/2020 05:15,"0"
07/01/2020 05:30,"0"
07/01/2020 05:45,"0"
07/01/2020 06:00,"0"
07/01/2020 06:15,"0"
07/01/2020 06:30,"0"
07/01/2020 06:45,"0"
07/01/2020 07:00,"0"
07/01/2020 07:15,"0"
07/01/2020 07:30,"0"
07/01/2020 07:45,"0"
07/01/2020 08:00,"47.6667"
07/01/2020 08:15,"658.6667"
07/01/2020 08:30,"2549.6667"
07/01/2020 08:45,"3120"
07/01/2020 09:00,"3319.6667"
07/01/2020 09:15,"3413.3333"
07/01/2020 09:30,"4422"
07/01/2020 09:45,"3923"
07/01/2020 10:00,"4160"
07/01/2020 10:15,"4621"
07/01/2020 10:30,"4998"
07/01/2020 10:45,"4633.667"
07/01/2020 11:00,"7537"
07/01/2020 11:15,"9353"
07/01/2020 11:30,"7761.333"
07/01/2020 11:45,"8110.333"
07/01/2020 12:00,"7523.667"
07/01/2020 12:15,"7062.3335"
07/01/2020 12:30,"7971"
07/01/2020 12:45,"7972.333"
07/01/2020 13:00,"7428.333"
07/01/2020 13:15,"7135.667"
07/01/2020 13:30,"6603.3335"
07/01/2020 13:45,"6537.3335"
07/01/2020 14:00,"5773.6665"
07/01/2020 14:15,"4900.3335"
07/01/2020 14:30,"4842"
07/01/2020 14:45,"3418.6667"
07/01/2020 15:00,"3036.6665"
07/01/2020 15:15,"2618.6667"
07/01/2020 15:30,"1849.6666"
07/01/2020 15:45,"1266"
07/01/2020 16:00,"546"
07/01/2020 16:15,"65.3333"
07/01/2020 16:30,"3"
07/01/2020 16:45,"0"
07/01/2020 17:00,"0"
07/01/2020 17:15,"0"
07/01/2020 17:30,"0"
07/01/2020 17:45,"0"
07/01/2020 18:00,"0"
07/01/2020 18:15,"0"
07/01/2020 18:30,"0"
07/01/2020 18:45,"0"
07/01/2020 19:00,"0"
07/01/2020 19:15,"0"
07/01/2020 19:30,"0"
07/01/2020 19:45,"0"
07/01/2020 20:00,"0"
07/01/2020 20:15,"0"
07/01/2020 20:30,"0"
07/01/2020 20:45,"0"
07/01/2020 21:00,"0"
07/01/2020 21:15,"0"
07/01/2020 21:30,"0"
07/01/2020 21:45,"0"
07/01/2020 22:00,"0"
07/01/2020 22:15,"0"
07/01/2020 22:30,"0"
07/01/2020 22:45,"0"
07/01/2020 23:00,"0"
07/01/2020 23:15,"0"
07/01/2020 23:30,"0"
07/01/2020 23:45,"0"
08/01/2020 00:00,"0"
08/01/2020 00:15,"0"
08/01/2020 00:30,"0"
08/01/2020 00:45,"0"
08/01/2020 01:00,"0"
08/01/2020 01:15,"0"
08/01/2020 01:30,"0"
08/01/2020 01:45,"0"
08/01/2020 02:00,"0"
08/01/2020 02:15,"0"
08/01/2020 02:30,"0"
08/01/2020 02:45,"0"
08/01/2020 03:00,"0"
08/01/2020 03:15,"0"
08/01/2020 03:30,"0"
08/01/2020 03:45,"0"
08/01/2020 04:00,"0"
08/01/2020 04:15,"0"
08/01/2020 04:30,"0"
08/01/2020 04:45,"0"
08/01/2020 05:00,"0"
08/01/2020 05:15,"0"
08/01/2020 05:30,"0"
08/01/2020 05:45,"0"
08/01/2020 06:00,"0"
08/01/2020 06:15,"0"
08/01/2020 06:30,"0"
08/01/2020 06:45,"0"
08/01/2020 07:00,"0"
08/01/2020 07:15,"0"
08/01/2020 07:30,"0"
08/01/2020 07:45,"0"
08/01/2020 08:00,"0"
08/01/2020 08:15,"185.3333"
08/01/2020 08:30,"878.6667"
08/01/2020 08:45,"1850.6666"
08/01/2020 09:00,"1953.3333"
08/01/2020 09:15,"3884.333"
08/01/2020 09:30,"4371.6665"
08/01/2020 09:45,"5580.3335"
08/01/2020 10:00,"5884"
08/01/2020 10:15,"7235.333"
08/01/2020 10:30,"7542"
08/01/2020 10:45,"8364.666"
08/01/2020 11:00,"9102.333"
08/01/2020 11:15,"10050.334"
08/01/2020 11:30,"8927"
08/01/2020 11:45,"9412"
08/01/2020 12:00,"10647.001"
08/01/2020 12:15,"11573.334"
08/01/2020 12:30,"11548.667"
08/01/2020 12:45,"10965"
08/01/2020 13:00,"15682"
08/01/2020 13:15,"11412.666"
08/01/2020 13:30,"10261.334"
08/01/2020 13:45,"11456.333"
08/01/2020 14:00,"8806"
08/01/2020 14:15,"7071.667"
08/01/2020 14:30,"5068.3335"
08/01/2020 14:45,"4693"
08/01/2020 15:00,"5487.3335"
08/01/2020 15:15,"3635"
08/01/2020 15:30,"2227.6667"
08/01/2020 15:45,"1598.3334"
08/01/2020 16:00,"668.6667"
08/01/2020 16:15,"218.3333"
08/01/2020 16:30,"9"
08/01/2020 16:45,"0"
08/01/2020 17:00,"0"
08/01/2020 17:15,"0"
08/01/2020 17:30,"0"
08/01/2020 17:45,"0"
08/01/2020 18:00,"0"
08/01/2020 18:15,"0"
08/01/2020 18:30,"0"
08/01/2020 18:45,"0"
08/01/2020 19:00,"0"
08/01/2020 19:15,"0"
08/01/2020 19:30,"0"
08/01/2020 19:45,"0"
08/01/2020 20:00,"0"
08/01/2020 20:15,"0"
08/01/2020 20:30,"0"
08/01/2020 20:45,"0"
08/01/2020 21:00,"0"
08/01/2020 21:15,"0"
08/01/2020 21:30,"0"
08/01/2020 21:45,"0"
08/01/2020 22:00,"0"
08/01/2020 22:15,"0"
08/01/2020 22:30,"0"
08/01/2020 22:45,"0"
08/01/2020 23:00,"0"
08/01/2020 23:15,"0"
08/01/2020 23:30,"0"
08/01/2020 23:45,"0"
09/01/2020 00:00,"0"
09/01/2020 00:15,"0"
09/01/2020 00:30,"0"
09/01/2020 00:45,"0"
09/01/2020 01:00,"0"
09/01/2020 01:15,"0"
09/01/2020 01:30,"0"
09/01/2020 01:45,"0"
09/01/2020 02:00,"0"
09/01/2020 02:15,"0"
09/01/2020 02:30,"0"
09/01/2020 02:45,"0"
09/01/2020 03:00,"0"
09/01/2020 03:15,"0"
09/01/2020 03:30,"0"
09/01/2020 03:45,"0"
09/01/2020 04:00,"0"
09/01/2020 04:15,"0"
09/01/2020 04:30,"0"
09/01/2020 04:45,"0"
09/01/2020 05:00,"0"
09/01/2020 05:15,"0"
09/01/2020 05:30,"0"
09/01/2020 05:45,"0"
09/01/2020 06:00,"0"
09/01/2020 06:15,"0"
09/01/2020 06:30,"0"
09/01/2020 06:45,"0"
09/01/2020 07:00,"0"
09/01/2020 07:15,"0"
09/01/2020 07:30,"0"
09/01/2020 07:45,"0"
09/01/2020 08:00,"0"
09/01/2020 08:15,"491.3333"
09/01/2020 08:30,"1459.6666"
09/01/2020 08:45,"2612.3333"
09/01/2020 09:00,"3705.6667"
09/01/2020 09:15,"4347"
09/01/2020 09:30,"6157.6665"
09/01/2020 09:45,"7703.333"
09/01/2020 10:00,"9202.667"
09/01/2020 10:15,"10903"
09/01/2020 10:30,"10187.333"
09/01/2020 10:45,"14490.667"
09/01/2020 11:00,"13985.334"
09/01/2020 11:15,"13873.333"
09/01/2020 11:30,"13868"
09/01/2020 11:45,"18802.332"
09/01/2020 12:00,"27240.666"
09/01/2020 12:15,"30258.332"
09/01/2020 12:30,"30138.332"
09/01/2020 12:45,"28594"
09/01/2020 13:00,"28448.668"
09/01/2020 13:15,"27294"
09/01/2020 13:30,"26064"
09/01/2020 13:45,"22247"
09/01/2020 14:00,"21957.666"
09/01/2020 14:15,"19171"
09/01/2020 14:30,"16633.334"
09/01/2020 14:45,"15164.667"
09/01/2020 15:00,"12171.666"
09/01/2020 15:15,"8527.333"
09/01/2020 15:30,"6958"
09/01/2020 15:45,"4240.3335"
09/01/2020 16:00,"2871"
09/01/2020 16:15,"1410"
09/01/2020 16:30,"434.3333"
09/01/2020 16:45,"5"
09/01/2020 17:00,"0"
09/01/2020 17:15,"0"
09/01/2020 17:30,"0"
09/01/2020 17:45,"0"
09/01/2020 18:00,"0"
09/01/2020 18:15,"0"
09/01/2020 18:30,"0"
09/01/2020 18:45,"0"
09/01/2020 19:00,"0"
09/01/2020 19:15,"0"
09/01/2020 19:30,"0"
09/01/2020 19:45,"0"
09/01/2020 20:00,"0"
09/01/2020 20:15,"0"
09/01/2020 20:30,"0"
09/01/2020 20:45,"0"
09/01/2020 21:00,"0"
09/01/2020 21:15,"0"
09/01/2020 21:30,"0"
09/01/2020 21:45,"0"
09/01/2020 22:00,"0"
09/01/2020 22:15,"0"
09/01/2020 22:30,"0"
09/01/2020 22:45,"0"
09/01/2020 23:00,"0"
09/01/2020 23:15,"0"
09/01/2020 23:30,"0"
09/01/2020 23:45,"0"
10/01/2020 00:00,"0"
10/01/2020 00:15,"0"
10/01/2020 00:30,"0"
10/01/2020 00:45,"0"
10/01/2020 01:00,"0"
10/01/2020 01:15,"0"
10/01/2020 01:30,"0"
10/01/2020 01:45,"0"
10/01/2020 02:00,"0"
10/01/2020 02:15,"0"
10/01/2020 02:30,"0"
10/01/2020 02:45,"0"
10/01/2020 03:00,"0"
10/01/2020 03:15,"0"
10/01/2020 03:30,"0"
10/01/2020 03:45,"0"
10/01/2020 04:00,"0"
10/01/2020 04:15,"0"
10/01/2020 04:30,"0"
10/01/2020 04:45,"0"
10/01/2020 05:00,"0"
10/01/2020 05:15,"0"
10/01/2020 05:30,"0"
10/01/2020 05:45,"0"
10/01/2020 06:00,"0"
10/01/2020 06:15,"0"
10/01/2020 06:30,"0"
10/01/2020 06:45,"0"
10/01/2020 07:00,"0"
10/01/2020 07:15,"0"
10/01/2020 07:30,"0"
10/01/2020 07:45,"0"
10/01/2020 08:00,"452.3334"
10/01/2020 08:15,"855.3334"
10/01/2020 08:30,"1498.3334"
10/01/2020 08:45,"1957.6667"
10/01/2020 09:00,"2950.6667"
10/01/2020 09:15,"5570.3335"
10/01/2020 09:30,"8496.334"
10/01/2020 09:45,"8759"
10/01/2020 10:00,"9151.333"
10/01/2020 10:15,"9996.334"
10/01/2020 10:30,"10152"
10/01/2020 10:45,"11977.667"
10/01/2020 11:00,"12831"
10/01/2020 11:15,"13749"
10/01/2020 11:30,"14826"
10/01/2020 11:45,"13510.667"
10/01/2020 12:00,"13145.333"
10/01/2020 12:15,"16899.666"
10/01/2020 12:30,"26674.666"
10/01/2020 12:45,"33889.332"
10/01/2020 13:00,"27640.668"
10/01/2020 13:15,"25549"
10/01/2020 13:30,"24339.334"
10/01/2020 13:45,"23342.666"
10/01/2020 14:00,"21769.334"
10/01/2020 14:15,"19110.334"
10/01/2020 14:30,"16059"
10/01/2020 14:45,"13904.334"
10/01/2020 15:00,"11617"
10/01/2020 15:15,"8308.666"
10/01/2020 15:30,"6299.3335"
10/01/2020 15:45,"2420"
10/01/2020 16:00,"1917.3334"
10/01/2020 16:15,"836"
10/01/2020 16:30,"65.3333"
10/01/2020 16:45,"0"
10/01/2020 17:00,"0"
10/01/2020 17:15,"0"
10/01/2020 17:30,"0"
10/01/2020 17:45,"0"
10/01/2020 18:00,"0"
10/01/2020 18:15,"0"
10/01/2020 18:30,"0"
10/01/2020 18:45,"0"
10/01/2020 19:00,"0"
10/01/2020 19:15,"0"
10/01/2020 19:30,"0"
10/01/2020 19:45,"0"
10/01/2020 20:00,"0"
10/01/2020 20:15,"0"
10/01/2020 20:30,"0"
10/01/2020 20:45,"0"
10/01/2020 21:00,"0"
10/01/2020 21:15,"0"
10/01/2020 21:30,"0"
10/01/2020 21:45,"0"
10/01/2020 22:00,"0"
10/01/2020 22:15,"0"
10/01/2020 22:30,"0"
10/01/2020 22:45,"0"
10/01/2020 23:00,"0"
10/01/2020 23:15,"0"
10/01/2020 23:30,"0"
10/01/2020 23:45,"0"
11/01/2020 00:00,"0"
11/01/2020 00:15,"0"
11/01/2020 00:30,"0"
11/01/2020 00:45,"0"
11/01/2020 01:00,"0"
11/01/2020 01:15,"0"
11/01/2020 01:30,"0"
11/01/2020 01:45,"0"
11/01/2020 02:00,"0"
11/01/2020 02:15,"0"
11/01/2020 02:30,"0"
11/01/2020 02:45,"0"
11/01/2020 03:00,"0"
11/01/2020 03:15,"0"
11/01/2020 03:30,"0"
11/01/2020 03:45,"0"
11/01/2020 04:00,"0"
11/01/2020 04:15,"0"
11/01/2020 04:30,"0"
11/01/2020 04:45,"0"
11/01/2020 05:00,"0"
11/01/2020 05:15,"0"
11/01/2020 05:30,"0"
11/01/2020 05:45,"0"
11/01/2020 06:00,"0"
11/01/2020 06:15,"0"
11/01/2020 06:30,"0"
11/01/2020 06:45,"0"
11/01/2020 07:00,"0"
11/01/2020 07:15,"0"
11/01/2020 07:30,"0"
11/01/2020 07:45,"0"
11/01/2020 08:00,"277"
11/01/2020 08:15,"1186.3334"
11/01/2020 08:30,"2305"
11/01/2020 08:45,"3541.3333"
11/01/2020 09:00,"5508.333"
11/01/2020 09:15,"7926.333"
11/01/2020 09:30,"10892"
11/01/2020 09:45,"13257.667"
11/01/2020 10:00,"15847"
11/01/2020 10:15,"18917.666"
11/01/2020 10:30,"21292.334"
11/01/2020 10:45,"23319"
11/01/2020 11:00,"25182.666"
11/01/2020 11:15,"26482.668"
11/01/2020 11:30,"27560.002"
11/01/2020 11:45,"28426.334"
11/01/2020 12:00,"29274"
11/01/2020 12:15,"29442.332"
11/01/2020 12:30,"29382.332"
11/01/2020 12:45,"28740.334"
11/01/2020 13:00,"28154"
11/01/2020 13:15,"27155.332"
11/01/2020 13:30,"25806.668"
11/01/2020 13:45,"24306"
11/01/2020 14:00,"22626.332"
11/01/2020 14:15,"19870"
11/01/2020 14:30,"16541.332"
11/01/2020 14:45,"14776"
11/01/2020 15:00,"12189.334"
11/01/2020 15:15,"8789"
11/01/2020 15:30,"7157.3335"
11/01/2020 15:45,"4400"
11/01/2020 16:00,"2866"
11/01/2020 16:15,"1381.6667"
11/01/2020 16:30,"445"
11/01/2020 16:45,"4"
11/01/2020 17:00,"0"
11/01/2020 17:15,"0"
11/01/2020 17:30,"0"
11/01/2020 17:45,"0"
11/01/2020 18:00,"0"
11/01/2020 18:15,"0"
11/01/2020 18:30,"0"
11/01/2020 18:45,"0"
11/01/2020 19:00,"0"
11/01/2020 19:15,"0"
11/01/2020 19:30,"0"
11/01/2020 19:45,"0"
11/01/2020 20:00,"0"
11/01/2020 20:15,"0"
11/01/2020 20:30,"0"
11/01/2020 20:45,"0"
11/01/2020 21:00,"0"
11/01/2020 21:15,"0"
11/01/2020 21:30,"0"
11/01/2020 21:45,"0"
11/01/2020 22:00,"0"
11/01/2020 22:15,"0"
11/01/2020 22:30,"0"
11/01/2020 22:45,"0"
11/01/2020 23:00,"0"
11/01/2020 23:15,"0"
11/01/2020 23:30,"0"
11/01/2020 23:45,"0"
12/01/2020 00:00,"0"
12/01/2020 00:15,"0"
12/01/2020 00:30,"0"
12/01/2020 00:45,"0"
12/01/2020 01:00,"0"
12/01/2020 01:15,"0"
12/01/2020 01:30,"0"
12/01/2020 01:45,"0"
12/01/2020 02:00,"0"
12/01/2020 02:15,"0"
12/01/2020 02:30,"0"
12/01/2020 02:45,"0"
12/01/2020 03:00,"0"
12/01/2020 03:15,"0"
12/01/2020 03:30,"0"
12/01/2020 03:45,"0"
12/01/2020 04:00,"0"
12/01/2020 04:15,"0"
12/01/2020 04:30,"0"
12/01/2020 04:45,"0"
12/01/2020 05:00,"0"
12/01/2020 05:15,"0"
12/01/2020 05:30,"0"
12/01/2020 05:45,"0"
12/01/2020 06:00,"0"
12/01/2020 06:15,"0"
12/01/2020 06:30,"0"
12/01/2020 06:45,"0"
12/01/2020 07:00,"0"
12/01/2020 07:15,"0"
12/01/2020 07:30,"0"
12/01/2020 07:45,"0"
12/01/2020 08:00,"362.3333"
12/01/2020 08:15,"1283.3334"
12/01/2020 08:30,"2670"
12/01/2020 08:45,"4127.333"
12/01/2020 09:00,"6220.6665"
12/01/2020 09:15,"8294.333"
12/01/2020 09:30,"11144"
12/01/2020 09:45,"13674"
12/01/2020 10:00,"16382.999"
12/01/2020 10:15,"19224.666"
12/01/2020 10:30,"21733.334"
12/01/2020 10:45,"23770"
12/01/2020 11:00,"25572"
12/01/2020 11:15,"27147.334"
12/01/2020 11:30,"28260.666"
12/01/2020 11:45,"29253"
12/01/2020 12:00,"30029.332"
12/01/2020 12:15,"30327.332"
12/01/2020 12:30,"30219.668"
12/01/2020 12:45,"29985"
12/01/2020 13:00,"29130.334"
12/01/2020 13:15,"28168.332"
12/01/2020 13:30,"26761"
12/01/2020 13:45,"25335"
12/01/2020 14:00,"23538.666"
12/01/2020 14:15,"20926.334"
12/01/2020 14:30,"17441.668"
12/01/2020 14:45,"15342.666"
12/01/2020 15:00,"12798.666"
12/01/2020 15:15,"9021"
12/01/2020 15:30,"7485.3335"
12/01/2020 15:45,"4768"
12/01/2020 16:00,"3204.3333"
12/01/2020 16:15,"1537.3333"
12/01/2020 16:30,"506.6667"
12/01/2020 16:45,"16.6667"
12/01/2020 17:00,"0"
12/01/2020 17:15,"0"
12/01/2020 17:30,"0"
12/01/2020 17:45,"0"
12/01/2020 18:00,"0"
12/01/2020 18:15,"0"
12/01/2020 18:30,"0"
12/01/2020 18:45,"0"
12/01/2020 19:00,"0"
12/01/2020 19:15,"0"
12/01/2020 19:30,"0"
12/01/2020 19:45,"0"
12/01/2020 20:00,"0"
12/01/2020 20:15,"0"
12/01/2020 20:30,"0"
12/01/2020 20:45,"0"
12/01/2020 21:00,"0"
12/01/2020 21:15,"0"
12/01/2020 21:30,"0"
12/01/2020 21:45,"0"
12/01/2020 22:00,"0"
12/01/2020 22:15,"0"
12/01/2020 22:30,"0"
12/01/2020 22:45,"0"
12/01/2020 23:00,"0"
12/01/2020 23:15,"0"
12/01/2020 23:30,"0"
12/01/2020 23:45,"0"
