Time,Produzione (W)
10/03/2020 04:15,"0"
10/03/2020 04:30,"0"
10/03/2020 04:45,"0"
10/03/2020 05:00,"0"
10/03/2020 05:15,"0"
10/03/2020 05:30,"0"
10/03/2020 05:45,"0"
10/03/2020 06:00,"0"
10/03/2020 06:15,"0"
10/03/2020 06:30,"8"
10/03/2020 06:45,"715.6667"
10/03/2020 07:00,"1994.3333"
10/03/2020 07:15,"3817.6665"
10/03/2020 07:30,"4707.6665"
10/03/2020 07:45,"6090.3335"
10/03/2020 08:00,"7344.667"
10/03/2020 08:15,"8845.333"
10/03/2020 08:30,"9692"
10/03/2020 08:45,"10587.666"
10/03/2020 09:00,"12109.666"
10/03/2020 09:15,"14336"
10/03/2020 09:30,"16583.666"
10/03/2020 09:45,"17377"
10/03/2020 10:00,"18926.666"
10/03/2020 10:15,"17157"
10/03/2020 10:30,"19154.332"
10/03/2020 10:45,"22310"
10/03/2020 11:00,"21799.334"
10/03/2020 11:15,"23317.334"
10/03/2020 11:30,"24663.334"
10/03/2020 11:45,"28112"
10/03/2020 12:00,"45429.332"
10/03/2020 12:15,"50891.332"
10/03/2020 12:30,"53847.668"
10/03/2020 12:45,"32046.666"
10/03/2020 13:00,"44136.668"
10/03/2020 13:15,"50240.332"
10/03/2020 13:30,"38580.332"
10/03/2020 13:45,"47715.6641"
10/03/2020 14:00,"32228.332"
10/03/2020 14:15,"38172.668"
10/03/2020 14:30,"47895"
10/03/2020 14:45,"37034.6641"
10/03/2020 15:00,"41188.3359"
10/03/2020 15:15,"37119.668"
10/03/2020 15:30,"26492.668"
10/03/2020 15:45,"26064.666"
10/03/2020 16:00,"22406"
10/03/2020 16:15,"18720.334"
10/03/2020 16:30,"12250.333"
10/03/2020 16:45,"8885.666"
10/03/2020 17:00,"5555.6665"
10/03/2020 17:15,"3817"
10/03/2020 17:30,"789.3333"
10/03/2020 17:45,"292"
10/03/2020 18:00,"14"
10/03/2020 18:15,"0"
10/03/2020 18:30,"0"
10/03/2020 18:45,"0"
10/03/2020 19:00,"0"
10/03/2020 19:15,"0"
10/03/2020 19:30,"0"
10/03/2020 19:45,"0"
10/03/2020 20:00,"0"
10/03/2020 20:15,"0"
10/03/2020 20:30,"0"
10/03/2020 20:45,"0"
10/03/2020 21:00,"0"
10/03/2020 21:15,"0"
10/03/2020 21:30,"0"
10/03/2020 21:45,"0"
10/03/2020 22:00,"0"
10/03/2020 22:15,"0"
10/03/2020 22:30,"0"
10/03/2020 22:45,"0"
10/03/2020 23:00,"0"
10/03/2020 23:15,"0"
10/03/2020 23:30,"0"
10/03/2020 23:45,"0"
11/03/2020 00:00,"0"
11/03/2020 00:15,"0"
11/03/2020 00:30,"0"
11/03/2020 00:45,"0"
11/03/2020 01:00,"0"
11/03/2020 01:15,"0"
11/03/2020 01:30,"0"
11/03/2020 01:45,"0"
11/03/2020 02:00,"0"
11/03/2020 02:15,"0"
11/03/2020 02:30,"0"
11/03/2020 02:45,"0"
11/03/2020 03:00,"0"
11/03/2020 03:15,"0"
11/03/2020 03:30,"0"
11/03/2020 03:45,"0"
11/03/2020 04:00,"0"
11/03/2020 04:15,"0"
11/03/2020 04:30,"0"
11/03/2020 04:45,"0"
11/03/2020 05:00,"0"
11/03/2020 05:15,"0"
11/03/2020 05:30,"0"
11/03/2020 05:45,"0"
11/03/2020 06:00,"0"
11/03/2020 06:15,"0"
11/03/2020 06:30,"0"
11/03/2020 06:45,"483.6667"
11/03/2020 07:00,"1703"
11/03/2020 07:15,"3454.6667"
11/03/2020 07:30,"5610.6665"
11/03/2020 07:45,"8515.666"
11/03/2020 08:00,"11281.666"
11/03/2020 08:15,"14959.667"
11/03/2020 08:30,"18423.666"
11/03/2020 08:45,"22008.334"
11/03/2020 09:00,"25896.334"
11/03/2020 09:15,"29919.666"
11/03/2020 09:30,"33866.6641"
11/03/2020 09:45,"37286"
11/03/2020 10:00,"40381"
11/03/2020 10:15,"43192.332"
11/03/2020 10:30,"45688.668"
11/03/2020 10:45,"47411"
11/03/2020 11:00,"48120"
11/03/2020 11:15,"49943.3359"
11/03/2020 11:30,"51011.668"
11/03/2020 11:45,"52148.668"
11/03/2020 12:00,"53760.668"
11/03/2020 12:15,"54489.6641"
11/03/2020 12:30,"53966.6641"
11/03/2020 12:45,"54058.332"
11/03/2020 13:00,"53127"
11/03/2020 13:15,"52125.668"
11/03/2020 13:30,"50790.332"
11/03/2020 13:45,"49747.3359"
11/03/2020 14:00,"48496.332"
11/03/2020 14:15,"46115.6641"
11/03/2020 14:30,"43628.332"
11/03/2020 14:45,"40455"
11/03/2020 15:00,"37731.332"
11/03/2020 15:15,"34367"
11/03/2020 15:30,"28878.668"
11/03/2020 15:45,"25609.668"
11/03/2020 16:00,"22461.668"
11/03/2020 16:15,"18789.666"
11/03/2020 16:30,"13509"
11/03/2020 16:45,"11045"
11/03/2020 17:00,"7755.3335"
11/03/2020 17:15,"4991.667"
11/03/2020 17:30,"2832"
11/03/2020 17:45,"1199"
11/03/2020 18:00,"176.3333"
11/03/2020 18:15,"0"
11/03/2020 18:30,"0"
11/03/2020 18:45,"0"
11/03/2020 19:00,"0"
11/03/2020 19:15,"0"
11/03/2020 19:30,"0"
11/03/2020 19:45,"0"
11/03/2020 20:00,"0"
11/03/2020 20:15,"0"
11/03/2020 20:30,"0"
11/03/2020 20:45,"0"
11/03/2020 21:00,"0"
11/03/2020 21:15,"0"
11/03/2020 21:30,"0"
11/03/2020 21:45,"0"
11/03/2020 22:00,"0"
11/03/2020 22:15,"0"
11/03/2020 22:30,"0"
11/03/2020 22:45,"0"
11/03/2020 23:00,"0"
11/03/2020 23:15,"0"
11/03/2020 23:30,"0"
11/03/2020 23:45,"0"
12/03/2020 00:00,"0"
12/03/2020 00:15,"0"
12/03/2020 00:30,"0"
12/03/2020 00:45,"0"
12/03/2020 01:00,"0"
12/03/2020 01:15,"0"
12/03/2020 01:30,"0"
12/03/2020 01:45,"0"
12/03/2020 02:00,"0"
12/03/2020 02:15,"0"
12/03/2020 02:30,"0"
12/03/2020 02:45,"0"
12/03/2020 03:00,"0"
12/03/2020 03:15,"0"
12/03/2020 03:30,"0"
12/03/2020 03:45,"0"
12/03/2020 04:00,"0"
12/03/2020 04:15,"0"
12/03/2020 04:30,"0"
12/03/2020 04:45,"0"
12/03/2020 05:00,"0"
12/03/2020 05:15,"0"
12/03/2020 05:30,"0"
12/03/2020 05:45,"0"
12/03/2020 06:00,"0"
12/03/2020 06:15,"0"
12/03/2020 06:30,"0"
12/03/2020 06:45,"450"
12/03/2020 07:00,"2106.6665"
12/03/2020 07:15,"3910"
12/03/2020 07:30,"6220.6665"
12/03/2020 07:45,"9138.333"
12/03/2020 08:00,"13114.333"
12/03/2020 08:15,"13084.999"
12/03/2020 08:30,"17184"
12/03/2020 08:45,"19335.998"
12/03/2020 09:00,"23245.998"
12/03/2020 09:15,"27011.334"
12/03/2020 09:30,"30570.332"
12/03/2020 09:45,"33364.332"
12/03/2020 10:00,"37056.668"
12/03/2020 10:15,"39218"
12/03/2020 10:30,"42894"
12/03/2020 10:45,"41747"
12/03/2020 11:00,"43751.332"
12/03/2020 11:15,"50039"
12/03/2020 11:30,"54146.9961"
12/03/2020 11:45,"40575.332"
12/03/2020 12:00,"35346.332"
12/03/2020 12:15,"33163.668"
12/03/2020 12:30,"31650.332"
12/03/2020 12:45,"31288.332"
12/03/2020 13:00,"36526.6641"
12/03/2020 13:15,"34013"
12/03/2020 13:30,"27992"
12/03/2020 13:45,"32995"
12/03/2020 14:00,"28487.668"
12/03/2020 14:15,"40055.332"
12/03/2020 14:30,"28249"
12/03/2020 14:45,"29647.334"
12/03/2020 15:00,"22877.668"
12/03/2020 15:15,"19646"
12/03/2020 15:30,"19630.332"
12/03/2020 15:45,"16948.666"
12/03/2020 16:00,"14916"
12/03/2020 16:15,"12388"
12/03/2020 16:30,"9884.667"
12/03/2020 16:45,"7934"
12/03/2020 17:00,"7454.3335"
12/03/2020 17:15,"6733"
12/03/2020 17:30,"3923.6667"
12/03/2020 17:45,"1354"
12/03/2020 18:00,"146.3333"
12/03/2020 18:15,"0"
12/03/2020 18:30,"0"
12/03/2020 18:45,"0"
12/03/2020 19:00,"0"
12/03/2020 19:15,"0"
12/03/2020 19:30,"0"
12/03/2020 19:45,"0"
12/03/2020 20:00,"0"
12/03/2020 20:15,"0"
12/03/2020 20:30,"0"
12/03/2020 20:45,"0"
12/03/2020 21:00,"0"
12/03/2020 21:15,"0"
12/03/2020 21:30,"0"
12/03/2020 21:45,"0"
12/03/2020 22:00,"0"
12/03/2020 22:15,"0"
12/03/2020 22:30,"0"
12/03/2020 22:45,"0"
12/03/2020 23:00,"0"
12/03/2020 23:15,"0"
12/03/2020 23:30,"0"
12/03/2020 23:45,"0"
13/03/2020 00:00,"0"
13/03/2020 00:15,"0"
13/03/2020 00:30,"0"
13/03/2020 00:45,"0"
13/03/2020 01:00,"0"
13/03/2020 01:15,"0"
13/03/2020 01:30,"0"
13/03/2020 01:45,"0"
13/03/2020 02:00,"0"
13/03/2020 02:15,"0"
13/03/2020 02:30,"0"
13/03/2020 02:45,"0"
13/03/2020 03:00,"0"
13/03/2020 03:15,"0"
13/03/2020 03:30,"0"
13/03/2020 03:45,"0"
13/03/2020 04:00,"0"
13/03/2020 04:15,"0"
13/03/2020 04:30,"0"
13/03/2020 04:45,"0"
13/03/2020 05:00,"0"
13/03/2020 05:15,"0"
13/03/2020 05:30,"0"
13/03/2020 05:45,"0"
13/03/2020 06:00,"0"
13/03/2020 06:15,"0"
13/03/2020 06:30,"0"
13/03/2020 06:45,"161.6667"
13/03/2020 07:00,"492.6667"
13/03/2020 07:15,"1178.3334"
13/03/2020 07:30,"2186"
13/03/2020 07:45,"2046"
13/03/2020 08:00,"4160"
13/03/2020 08:15,"3980"
13/03/2020 08:30,"4614"
13/03/2020 08:45,"9455.334"
13/03/2020 09:00,"8768.667"
13/03/2020 09:15,"6586.6665"
13/03/2020 09:30,"6817.9995"
13/03/2020 09:45,"5368.5"
13/03/2020 10:00,"6078.3335"
13/03/2020 10:15,"8509"
13/03/2020 10:30,"13703.333"
13/03/2020 10:45,"19841"
13/03/2020 11:00,"24831.666"
13/03/2020 11:15,"26072"
13/03/2020 11:30,"24359.332"
13/03/2020 11:45,"34001.6641"
13/03/2020 12:00,"34356.3359"
13/03/2020 12:15,"27832.334"
13/03/2020 12:30,"28670.666"
13/03/2020 12:45,"26053.668"
13/03/2020 13:00,"26631.332"
13/03/2020 13:15,"31193.668"
13/03/2020 13:30,"31619.332"
13/03/2020 13:45,"30621"
13/03/2020 14:00,"26697"
13/03/2020 14:15,"35638"
13/03/2020 14:30,"15351.666"
13/03/2020 14:45,"11647.333"
13/03/2020 15:00,"8992"
13/03/2020 15:15,"11330.334"
13/03/2020 15:30,"12140.333"
13/03/2020 15:45,"10446.333"
13/03/2020 16:00,"6857.3335"
13/03/2020 16:15,"5105.333"
13/03/2020 16:30,"4698"
13/03/2020 16:45,"3855.3335"
13/03/2020 17:00,"2708.6667"
13/03/2020 17:15,"1337.3334"
13/03/2020 17:30,"826.6667"
13/03/2020 17:45,"105.6667"
13/03/2020 18:00,"0"
13/03/2020 18:15,"0"
13/03/2020 18:30,"0"
13/03/2020 18:45,"0"
13/03/2020 19:00,"0"
13/03/2020 19:15,"0"
13/03/2020 19:30,"0"
13/03/2020 19:45,"0"
13/03/2020 20:00,"0"
13/03/2020 20:15,"0"
13/03/2020 20:30,"0"
13/03/2020 20:45,"0"
13/03/2020 21:00,"0"
13/03/2020 21:15,"0"
13/03/2020 21:30,"0"
13/03/2020 21:45,"0"
13/03/2020 22:00,"0"
13/03/2020 22:15,"0"
13/03/2020 22:30,"0"
13/03/2020 22:45,"0"
13/03/2020 23:00,"0"
13/03/2020 23:15,"0"
13/03/2020 23:30,"0"
13/03/2020 23:45,"0"
14/03/2020 00:00,"0"
14/03/2020 00:15,"0"
14/03/2020 00:30,"0"
14/03/2020 00:45,"0"
14/03/2020 01:00,"0"
14/03/2020 01:15,"0"
14/03/2020 01:30,"0"
14/03/2020 01:45,"0"
14/03/2020 02:00,"0"
14/03/2020 02:15,"0"
14/03/2020 02:30,"0"
14/03/2020 02:45,"0"
14/03/2020 03:00,"0"
14/03/2020 03:15,"0"
14/03/2020 03:30,"0"
14/03/2020 03:45,"0"
14/03/2020 04:00,"0"
14/03/2020 04:15,"0"
14/03/2020 04:30,"0"
14/03/2020 04:45,"0"
14/03/2020 05:00,"0"
14/03/2020 05:15,"0"
14/03/2020 05:30,"0"
14/03/2020 05:45,"0"
14/03/2020 06:00,"0"
14/03/2020 06:15,"0"
14/03/2020 06:30,"0"
14/03/2020 06:45,"0"
14/03/2020 07:00,"0"
14/03/2020 07:15,"62"
14/03/2020 07:30,"182"
14/03/2020 07:45,"853"
14/03/2020 08:00,"1403.3334"
14/03/2020 08:15,"1922"
14/03/2020 08:30,"2750.3335"
14/03/2020 08:45,"3058.3333"
14/03/2020 09:00,"2652"
14/03/2020 09:15,"2688"
14/03/2020 09:30,"2693.6667"
14/03/2020 09:45,"4121.6665"
14/03/2020 10:00,"5501.6665"
14/03/2020 10:15,"6413.667"
14/03/2020 10:30,"5632.3335"
14/03/2020 10:45,"4643.3335"
14/03/2020 11:00,"4074.6665"
14/03/2020 11:15,"3758.3335"
14/03/2020 11:30,"4515.3335"
14/03/2020 11:45,"4868.6665"
14/03/2020 12:00,"5091.667"
14/03/2020 12:15,"6453.3335"
14/03/2020 12:30,"7211.3335"
14/03/2020 12:45,"8979"
14/03/2020 13:00,"8983"
14/03/2020 13:15,"5966.3335"
14/03/2020 13:30,"6570.6665"
14/03/2020 13:45,"6394.667"
14/03/2020 14:00,"4752.333"
14/03/2020 14:15,"4602"
14/03/2020 14:30,"5585.3335"
14/03/2020 14:45,"3285.3333"
14/03/2020 15:00,"5328.0005"
14/03/2020 15:15,"4885.6665"
14/03/2020 15:30,"4329"
14/03/2020 15:45,"2518.0002"
14/03/2020 16:00,"4514.6665"
14/03/2020 16:15,"3340.0002"
14/03/2020 16:30,"2843.3335"
14/03/2020 16:45,"3537.8333"
14/03/2020 17:00,"5433.333"
14/03/2020 17:15,"3049"
14/03/2020 17:30,"1652"
14/03/2020 17:45,"341"
14/03/2020 18:00,"2.6667"
14/03/2020 18:15,"0"
14/03/2020 18:30,"0"
14/03/2020 18:45,"0"
14/03/2020 19:00,"0"
14/03/2020 19:15,"0"
14/03/2020 19:30,"0"
14/03/2020 19:45,"0"
14/03/2020 20:00,"0"
14/03/2020 20:15,"0"
14/03/2020 20:30,"0"
14/03/2020 20:45,"0"
14/03/2020 21:00,"0"
14/03/2020 21:15,"0"
14/03/2020 21:30,"0"
14/03/2020 21:45,"0"
14/03/2020 22:00,"0"
14/03/2020 22:15,"0"
14/03/2020 22:30,"0"
14/03/2020 22:45,"0"
14/03/2020 23:00,"0"
14/03/2020 23:15,"0"
14/03/2020 23:30,"0"
14/03/2020 23:45,"0"
15/03/2020 00:00,"0"
15/03/2020 00:15,"0"
15/03/2020 00:30,"0"
15/03/2020 00:45,"0"
15/03/2020 01:00,"0"
15/03/2020 01:15,"0"
15/03/2020 01:30,"0"
15/03/2020 01:45,"0"
15/03/2020 02:00,"0"
15/03/2020 02:15,"0"
15/03/2020 02:30,"0"
15/03/2020 02:45,"0"
15/03/2020 03:00,"0"
15/03/2020 03:15,"0"
15/03/2020 03:30,"0"
15/03/2020 03:45,"0"
15/03/2020 04:00,"0"
15/03/2020 04:15,"0"
15/03/2020 04:30,"0"
15/03/2020 04:45,"0"
15/03/2020 05:00,"0"
15/03/2020 05:15,"0"
15/03/2020 05:30,"0"
15/03/2020 05:45,"0"
15/03/2020 06:00,"0"
15/03/2020 06:15,"0"
15/03/2020 06:30,"0"
15/03/2020 06:45,"0"
15/03/2020 07:00,"0"
15/03/2020 07:15,"0"
15/03/2020 07:30,"0"
15/03/2020 07:45,"0"
15/03/2020 08:00,"0"
15/03/2020 08:15,"0"
15/03/2020 08:30,"0"
15/03/2020 08:45,"0"
15/03/2020 09:00,"0"
15/03/2020 09:15,"0"
15/03/2020 09:30,"0"
15/03/2020 09:45,"0"
15/03/2020 10:00,"0"
15/03/2020 10:15,"0"
15/03/2020 10:30,"0"
15/03/2020 10:45,"0"
15/03/2020 11:00,"0"
15/03/2020 11:15,"0"
15/03/2020 11:30,"0"
15/03/2020 11:45,"0"
15/03/2020 12:00,"0"
15/03/2020 12:15,"0"
15/03/2020 12:30,"0"
15/03/2020 12:45,"0"
15/03/2020 13:00,"0"
15/03/2020 13:15,"0"
15/03/2020 13:30,"0"
15/03/2020 13:45,"23902.166"
15/03/2020 14:00,"51930"
15/03/2020 14:15,"47074"
15/03/2020 14:30,"48047.332"
15/03/2020 14:45,"45026"
15/03/2020 15:00,"41851.3359"
15/03/2020 15:15,"37361"
15/03/2020 15:30,"32928.332"
15/03/2020 15:45,"28777"
15/03/2020 16:00,"22904.666"
15/03/2020 16:15,"20856.332"
15/03/2020 16:30,"15745.667"
15/03/2020 16:45,"12458.667"
15/03/2020 17:00,"9507.001"
15/03/2020 17:15,"5846.333"
15/03/2020 17:30,"4037.6667"
15/03/2020 17:45,"1781.6666"
15/03/2020 18:00,"472.3333"
15/03/2020 18:15,"6.3333"
15/03/2020 18:30,"0"
15/03/2020 18:45,"0"
15/03/2020 19:00,"0"
15/03/2020 19:15,"0"
15/03/2020 19:30,"0"
15/03/2020 19:45,"0"
15/03/2020 20:00,"0"
15/03/2020 20:15,"0"
15/03/2020 20:30,"0"
15/03/2020 20:45,"0"
15/03/2020 21:00,"0"
15/03/2020 21:15,"0"
15/03/2020 21:30,"0"
15/03/2020 21:45,"0"
15/03/2020 22:00,"0"
15/03/2020 22:15,"0"
15/03/2020 22:30,"0"
15/03/2020 22:45,"0"
15/03/2020 23:00,"0"
15/03/2020 23:15,"0"
15/03/2020 23:30,"0"
15/03/2020 23:45,"0"
