Time,Produzione (W)
17/12/2019 06:15,"0"
17/12/2019 06:30,"0"
17/12/2019 06:45,"0"
17/12/2019 07:00,"0"
17/12/2019 07:15,"0"
17/12/2019 07:30,"0"
17/12/2019 07:45,"0"
17/12/2019 08:00,"0"
17/12/2019 08:15,"50"
17/12/2019 08:30,"339.3333"
17/12/2019 08:45,"1881"
17/12/2019 09:00,"3593"
17/12/2019 09:15,"4229.333"
17/12/2019 09:30,"5847.667"
17/12/2019 09:45,"5847.3335"
17/12/2019 10:00,"8335.334"
17/12/2019 10:15,"9731.667"
17/12/2019 10:30,"10918.667"
17/12/2019 10:45,"13155"
17/12/2019 11:00,"13576.334"
17/12/2019 11:15,"12829.001"
17/12/2019 11:30,"12255.667"
17/12/2019 11:45,"9877.333"
17/12/2019 12:00,"11253.333"
17/12/2019 12:15,"12308.667"
17/12/2019 12:30,"12836.666"
17/12/2019 12:45,"12622.667"
17/12/2019 13:00,"8413.666"
17/12/2019 13:15,"7980"
17/12/2019 13:30,"6184"
17/12/2019 13:45,"4536"
17/12/2019 14:00,"3919.667"
17/12/2019 14:15,"3077.6665"
17/12/2019 14:30,"1725.6666"
17/12/2019 14:45,"1532.6666"
17/12/2019 15:00,"2255.3333"
17/12/2019 15:15,"1826.3333"
17/12/2019 15:30,"1141"
17/12/2019 15:45,"746"
17/12/2019 16:00,"101.6667"
17/12/2019 16:15,"0"
17/12/2019 16:30,"0"
17/12/2019 16:45,"0"
17/12/2019 17:00,"0"
17/12/2019 17:15,"0"
17/12/2019 17:30,"0"
17/12/2019 17:45,"0"
17/12/2019 18:00,"0"
17/12/2019 18:15,"0"
17/12/2019 18:30,"0"
17/12/2019 18:45,"0"
17/12/2019 19:00,"0"
17/12/2019 19:15,"0"
17/12/2019 19:30,"0"
17/12/2019 19:45,"0"
17/12/2019 20:00,"0"
17/12/2019 20:15,"0"
17/12/2019 20:30,"0"
17/12/2019 20:45,"0"
17/12/2019 21:00,"0"
17/12/2019 21:15,"0"
17/12/2019 21:30,"0"
17/12/2019 21:45,"0"
17/12/2019 22:00,"0"
17/12/2019 22:15,"0"
17/12/2019 22:30,"0"
17/12/2019 22:45,"0"
17/12/2019 23:00,"0"
17/12/2019 23:15,"0"
17/12/2019 23:30,"0"
17/12/2019 23:45,"0"
18/12/2019 00:00,"0"
18/12/2019 00:15,"0"
18/12/2019 00:30,"0"
18/12/2019 00:45,"0"
18/12/2019 01:00,"0"
18/12/2019 01:15,"0"
18/12/2019 01:30,"0"
18/12/2019 01:45,"0"
18/12/2019 02:00,"0"
18/12/2019 02:15,"0"
18/12/2019 02:30,"0"
18/12/2019 02:45,"0"
18/12/2019 03:00,"0"
18/12/2019 03:15,"0"
18/12/2019 03:30,"0"
18/12/2019 03:45,"0"
18/12/2019 04:00,"0"
18/12/2019 04:15,"0"
18/12/2019 04:30,"0"
18/12/2019 04:45,"0"
18/12/2019 05:00,"0"
18/12/2019 05:15,"0"
18/12/2019 05:30,"0"
18/12/2019 05:45,"0"
18/12/2019 06:00,"0"
18/12/2019 06:15,"0"
18/12/2019 06:30,"0"
18/12/2019 06:45,"0"
18/12/2019 07:00,"0"
18/12/2019 07:15,"0"
18/12/2019 07:30,"0"
18/12/2019 07:45,"0"
18/12/2019 08:00,"0"
18/12/2019 08:15,"167"
18/12/2019 08:30,"668.6667"
18/12/2019 08:45,"1393.3334"
18/12/2019 09:00,"1175"
18/12/2019 09:15,"1714.6667"
18/12/2019 09:30,"1987"
18/12/2019 09:45,"2509"
18/12/2019 10:00,"3123"
18/12/2019 10:15,"4811.667"
18/12/2019 10:30,"4976"
18/12/2019 10:45,"4073.3333"
18/12/2019 11:00,"4335.667"
18/12/2019 11:15,"5022.667"
18/12/2019 11:30,"4764.3335"
18/12/2019 11:45,"3673.333"
18/12/2019 12:00,"2727.6665"
18/12/2019 12:15,"4653"
18/12/2019 12:30,"5082.667"
18/12/2019 12:45,"5530"
18/12/2019 13:00,"5272.3335"
18/12/2019 13:15,"4597.3335"
18/12/2019 13:30,"4576"
18/12/2019 13:45,"5607.667"
18/12/2019 14:00,"4287.667"
18/12/2019 14:15,"4402"
18/12/2019 14:30,"4129"
18/12/2019 14:45,"3540.3333"
18/12/2019 15:00,"2401"
18/12/2019 15:15,"1266"
18/12/2019 15:30,"1345.6666"
18/12/2019 15:45,"694"
18/12/2019 16:00,"185"
18/12/2019 16:15,"0"
18/12/2019 16:30,"0"
18/12/2019 16:45,"0"
18/12/2019 17:00,"0"
18/12/2019 17:15,"0"
18/12/2019 17:30,"0"
18/12/2019 17:45,"0"
18/12/2019 18:00,"0"
18/12/2019 18:15,"0"
18/12/2019 18:30,"0"
18/12/2019 18:45,"0"
18/12/2019 19:00,"0"
18/12/2019 19:15,"0"
18/12/2019 19:30,"0"
18/12/2019 19:45,"0"
18/12/2019 20:00,"0"
18/12/2019 20:15,"0"
18/12/2019 20:30,"0"
18/12/2019 20:45,"0"
18/12/2019 21:00,"0"
18/12/2019 21:15,"0"
18/12/2019 21:30,"0"
18/12/2019 21:45,"0"
18/12/2019 22:00,"0"
18/12/2019 22:15,"0"
18/12/2019 22:30,"0"
18/12/2019 22:45,"0"
18/12/2019 23:00,"0"
18/12/2019 23:15,"0"
18/12/2019 23:30,"0"
18/12/2019 23:45,"0"
19/12/2019 00:00,"0"
19/12/2019 00:15,"0"
19/12/2019 00:30,"0"
19/12/2019 00:45,"0"
19/12/2019 01:00,"0"
19/12/2019 01:15,"0"
19/12/2019 01:30,"0"
19/12/2019 01:45,"0"
19/12/2019 02:00,"0"
19/12/2019 02:15,"0"
19/12/2019 02:30,"0"
19/12/2019 02:45,"0"
19/12/2019 03:00,"0"
19/12/2019 03:15,"0"
19/12/2019 03:30,"0"
19/12/2019 03:45,"0"
19/12/2019 04:00,"0"
19/12/2019 04:15,"0"
19/12/2019 04:30,"0"
19/12/2019 04:45,"0"
19/12/2019 05:00,"0"
19/12/2019 05:15,"0"
19/12/2019 05:30,"0"
19/12/2019 05:45,"0"
19/12/2019 06:00,"0"
19/12/2019 06:15,"0"
19/12/2019 06:30,"0"
19/12/2019 06:45,"0"
19/12/2019 07:00,"0"
19/12/2019 07:15,"0"
19/12/2019 07:30,"0"
19/12/2019 07:45,"0"
19/12/2019 08:00,"132"
19/12/2019 08:15,"232"
19/12/2019 08:30,"459"
19/12/2019 08:45,"859"
19/12/2019 09:00,"2371.6667"
19/12/2019 09:15,"3972"
19/12/2019 09:30,"3027.3333"
19/12/2019 09:45,"1633.6666"
19/12/2019 10:00,"2629.6667"
19/12/2019 10:15,"3540.6665"
19/12/2019 10:30,"6165"
19/12/2019 10:45,"7345"
19/12/2019 11:00,"13625.333"
19/12/2019 11:15,"16202"
19/12/2019 11:30,"10633.333"
19/12/2019 11:45,"4849"
19/12/2019 12:00,"4994.3335"
19/12/2019 12:15,"2917.6667"
19/12/2019 12:30,"4866"
19/12/2019 12:45,"5125.667"
19/12/2019 13:00,"4196.6665"
19/12/2019 13:15,"4345"
19/12/2019 13:30,"3639.3335"
19/12/2019 13:45,"4887"
19/12/2019 14:00,"10746.334"
19/12/2019 14:15,"6902.333"
19/12/2019 14:30,"7901"
19/12/2019 14:45,"6657.333"
19/12/2019 15:00,"4898.333"
19/12/2019 15:15,"3454.6665"
19/12/2019 15:30,"2508"
19/12/2019 15:45,"915.3333"
19/12/2019 16:00,"0.3333"
19/12/2019 16:15,"0"
19/12/2019 16:30,"0"
19/12/2019 16:45,"0"
19/12/2019 17:00,"0"
19/12/2019 17:15,"0"
19/12/2019 17:30,"0"
19/12/2019 17:45,"0"
19/12/2019 18:00,"0"
19/12/2019 18:15,"0"
19/12/2019 18:30,"0"
19/12/2019 18:45,"0"
19/12/2019 19:00,"0"
19/12/2019 19:15,"0"
19/12/2019 19:30,"0"
19/12/2019 19:45,"0"
19/12/2019 20:00,"0"
19/12/2019 20:15,"0"
19/12/2019 20:30,"0"
19/12/2019 20:45,"0"
19/12/2019 21:00,"0"
19/12/2019 21:15,"0"
19/12/2019 21:30,"0"
19/12/2019 21:45,"0"
19/12/2019 22:00,"0"
19/12/2019 22:15,"0"
19/12/2019 22:30,"0"
19/12/2019 22:45,"0"
19/12/2019 23:00,"0"
19/12/2019 23:15,"0"
19/12/2019 23:30,"0"
19/12/2019 23:45,"0"
20/12/2019 00:00,"0"
20/12/2019 00:15,"0"
20/12/2019 00:30,"0"
20/12/2019 00:45,"0"
20/12/2019 01:00,"0"
20/12/2019 01:15,"0"
20/12/2019 01:30,"0"
20/12/2019 01:45,"0"
20/12/2019 02:00,"0"
20/12/2019 02:15,"0"
20/12/2019 02:30,"0"
20/12/2019 02:45,"0"
20/12/2019 03:00,"0"
20/12/2019 03:15,"0"
20/12/2019 03:30,"0"
20/12/2019 03:45,"0"
20/12/2019 04:00,"0"
20/12/2019 04:15,"0"
20/12/2019 04:30,"0"
20/12/2019 04:45,"0"
20/12/2019 05:00,"0"
20/12/2019 05:15,"0"
20/12/2019 05:30,"0"
20/12/2019 05:45,"0"
20/12/2019 06:00,"0"
20/12/2019 06:15,"0"
20/12/2019 06:30,"0"
20/12/2019 06:45,"0"
20/12/2019 07:00,"0"
20/12/2019 07:15,"0"
20/12/2019 07:30,"0"
20/12/2019 07:45,"22.3333"
20/12/2019 08:00,"160"
20/12/2019 08:15,"644"
20/12/2019 08:30,"918.6667"
20/12/2019 08:45,"2084.6665"
20/12/2019 09:00,"1971"
20/12/2019 09:15,"2304.3333"
20/12/2019 09:30,"2306"
20/12/2019 09:45,"2042.3335"
20/12/2019 10:00,"3148.6665"
20/12/2019 10:15,"4614.6665"
20/12/2019 10:30,"4271.3335"
20/12/2019 10:45,"4781.667"
20/12/2019 11:00,"4421.667"
20/12/2019 11:15,"3713"
20/12/2019 11:30,"3971.3335"
20/12/2019 11:45,"3134.6667"
20/12/2019 12:00,"2320.6667"
20/12/2019 12:15,"1690"
20/12/2019 12:30,"1690.3333"
20/12/2019 12:45,"1595"
20/12/2019 13:00,"1468.6666"
20/12/2019 13:15,"1843"
20/12/2019 13:30,"3066.6665"
20/12/2019 13:45,"3674.667"
20/12/2019 14:00,"3677.3335"
20/12/2019 14:15,"2494.6667"
20/12/2019 14:30,"1570"
20/12/2019 14:45,"808"
20/12/2019 15:00,"676.6666"
20/12/2019 15:15,"150"
20/12/2019 15:30,"163.3333"
20/12/2019 15:45,"100.3333"
20/12/2019 16:00,"7"
20/12/2019 16:15,"0"
20/12/2019 16:30,"0"
20/12/2019 16:45,"0"
20/12/2019 17:00,"0"
20/12/2019 17:15,"0"
20/12/2019 17:30,"0"
20/12/2019 17:45,"0"
20/12/2019 18:00,"0"
20/12/2019 18:15,"0"
20/12/2019 18:30,"0"
20/12/2019 18:45,"0"
20/12/2019 19:00,"0"
20/12/2019 19:15,"0"
20/12/2019 19:30,"0"
20/12/2019 19:45,"0"
20/12/2019 20:00,"0"
20/12/2019 20:15,"0"
20/12/2019 20:30,"0"
20/12/2019 20:45,"0"
20/12/2019 21:00,"0"
20/12/2019 21:15,"0"
20/12/2019 21:30,"0"
20/12/2019 21:45,"0"
20/12/2019 22:00,"0"
20/12/2019 22:15,"0"
20/12/2019 22:30,"0"
20/12/2019 22:45,"0"
20/12/2019 23:00,"0"
20/12/2019 23:15,"0"
20/12/2019 23:30,"0"
20/12/2019 23:45,"0"
21/12/2019 00:00,"0"
21/12/2019 00:15,"0"
21/12/2019 00:30,"0"
21/12/2019 00:45,"0"
21/12/2019 01:00,"0"
21/12/2019 01:15,"0"
21/12/2019 01:30,"0"
21/12/2019 01:45,"0"
21/12/2019 02:00,"0"
21/12/2019 02:15,"0"
21/12/2019 02:30,"0"
21/12/2019 02:45,"0"
21/12/2019 03:00,"0"
21/12/2019 03:15,"0"
21/12/2019 03:30,"0"
21/12/2019 03:45,"0"
21/12/2019 04:00,"0"
21/12/2019 04:15,"0"
21/12/2019 04:30,"0"
21/12/2019 04:45,"0"
21/12/2019 05:00,"0"
21/12/2019 05:15,"0"
21/12/2019 05:30,"0"
21/12/2019 05:45,"0"
21/12/2019 06:00,"0"
21/12/2019 06:15,"0"
21/12/2019 06:30,"0"
21/12/2019 06:45,"0"
21/12/2019 07:00,"0"
21/12/2019 07:15,"0"
21/12/2019 07:30,"0"
21/12/2019 07:45,"0"
21/12/2019 08:00,"0"
21/12/2019 08:15,"0"
21/12/2019 08:30,"0"
21/12/2019 08:45,"55"
21/12/2019 09:00,"223.3333"
21/12/2019 09:15,"262.6667"
21/12/2019 09:30,"2493"
21/12/2019 09:45,"8360.666"
21/12/2019 10:00,"13804.666"
21/12/2019 10:15,"5826.6665"
21/12/2019 10:30,"1225.6667"
21/12/2019 10:45,"4989.0005"
21/12/2019 11:00,"2709.3333"
21/12/2019 11:15,"6896.3335"
21/12/2019 11:30,"8016.333"
21/12/2019 11:45,"4424.333"
21/12/2019 12:00,"5834.3335"
21/12/2019 12:15,"7376.667"
21/12/2019 12:30,"3983.6665"
21/12/2019 12:45,"7192.334"
21/12/2019 13:00,"10231.333"
21/12/2019 13:15,"14359.668"
21/12/2019 13:30,"11377"
21/12/2019 13:45,"9718.334"
21/12/2019 14:00,"5239"
21/12/2019 14:15,"6743.333"
21/12/2019 14:30,"11165.666"
21/12/2019 14:45,"14632"
21/12/2019 15:00,"5309.333"
21/12/2019 15:15,"2148.6667"
21/12/2019 15:30,"1614"
21/12/2019 15:45,"1173"
21/12/2019 16:00,"1123.6667"
21/12/2019 16:15,"258.6667"
21/12/2019 16:30,"1.3333"
21/12/2019 16:45,"0"
21/12/2019 17:00,"0"
21/12/2019 17:15,"0"
21/12/2019 17:30,"0"
21/12/2019 17:45,"0"
21/12/2019 18:00,"0"
21/12/2019 18:15,"0"
21/12/2019 18:30,"0"
21/12/2019 18:45,"0"
21/12/2019 19:00,"0"
21/12/2019 19:15,"0"
21/12/2019 19:30,"0"
21/12/2019 19:45,"0"
21/12/2019 20:00,"0"
21/12/2019 20:15,"0"
21/12/2019 20:30,"0"
21/12/2019 20:45,"0"
21/12/2019 21:00,"0"
21/12/2019 21:15,"0"
21/12/2019 21:30,"0"
21/12/2019 21:45,"0"
21/12/2019 22:00,"0"
21/12/2019 22:15,"0"
21/12/2019 22:30,"0"
21/12/2019 22:45,"0"
21/12/2019 23:00,"0"
21/12/2019 23:15,"0"
21/12/2019 23:30,"0"
21/12/2019 23:45,"0"
22/12/2019 00:00,"0"
22/12/2019 00:15,"0"
22/12/2019 00:30,"0"
22/12/2019 00:45,"0"
22/12/2019 01:00,"0"
22/12/2019 01:15,"0"
22/12/2019 01:30,"0"
22/12/2019 01:45,"0"
22/12/2019 02:00,"0"
22/12/2019 02:15,"0"
22/12/2019 02:30,"0"
22/12/2019 02:45,"0"
22/12/2019 03:00,"0"
22/12/2019 03:15,"0"
22/12/2019 03:30,"0"
22/12/2019 03:45,"0"
22/12/2019 04:00,"0"
22/12/2019 04:15,"0"
22/12/2019 04:30,"0"
22/12/2019 04:45,"0"
22/12/2019 05:00,"0"
22/12/2019 05:15,"0"
22/12/2019 05:30,"0"
22/12/2019 05:45,"0"
22/12/2019 06:00,"0"
22/12/2019 06:15,"0"
22/12/2019 06:30,"0"
22/12/2019 06:45,"0"
22/12/2019 07:00,"0"
22/12/2019 07:15,"0"
22/12/2019 07:30,"0"
22/12/2019 07:45,"0"
22/12/2019 08:00,"0"
22/12/2019 08:15,"0"
22/12/2019 08:30,"0"
22/12/2019 08:45,"0"
22/12/2019 09:00,"0"
22/12/2019 09:15,"789.3333"
22/12/2019 09:30,"2522.3333"
22/12/2019 09:45,"3475"
22/12/2019 10:00,"4597.3335"
22/12/2019 10:15,"7382"
22/12/2019 10:30,"8001.667"
22/12/2019 10:45,"10859.333"
22/12/2019 11:00,"13689"
22/12/2019 11:15,"15337.333"
22/12/2019 11:30,"14229.666"
22/12/2019 11:45,"12019"
22/12/2019 12:00,"12043.999"
22/12/2019 12:15,"12784.333"
22/12/2019 12:30,"13370.667"
22/12/2019 12:45,"14984.333"
22/12/2019 13:00,"15933.666"
22/12/2019 13:15,"13387.333"
22/12/2019 13:30,"11844.667"
22/12/2019 13:45,"11846"
22/12/2019 14:00,"11270"
22/12/2019 14:15,"8909.667"
22/12/2019 14:30,"15963.666"
22/12/2019 14:45,"17770"
22/12/2019 15:00,"13279.334"
22/12/2019 15:15,"8649.334"
22/12/2019 15:30,"4224"
22/12/2019 15:45,"2626.3335"
22/12/2019 16:00,"1187.6666"
22/12/2019 16:15,"302.3333"
22/12/2019 16:30,"0"
22/12/2019 16:45,"0"
22/12/2019 17:00,"0"
22/12/2019 17:15,"0"
22/12/2019 17:30,"0"
22/12/2019 17:45,"0"
22/12/2019 18:00,"0"
22/12/2019 18:15,"0"
22/12/2019 18:30,"0"
22/12/2019 18:45,"0"
22/12/2019 19:00,"0"
22/12/2019 19:15,"0"
22/12/2019 19:30,"0"
22/12/2019 19:45,"0"
22/12/2019 20:00,"0"
22/12/2019 20:15,"0"
22/12/2019 20:30,"0"
22/12/2019 20:45,"0"
22/12/2019 21:00,"0"
22/12/2019 21:15,"0"
22/12/2019 21:30,"0"
22/12/2019 21:45,"0"
22/12/2019 22:00,"0"
22/12/2019 22:15,"0"
22/12/2019 22:30,"0"
22/12/2019 22:45,"0"
22/12/2019 23:00,"0"
22/12/2019 23:15,"0"
22/12/2019 23:30,"0"
22/12/2019 23:45,"0"
