Time,Produzione (W)
17/10/2019 01:00,"0"
17/10/2019 01:15,"0"
17/10/2019 01:30,"0"
17/10/2019 01:45,"0"
17/10/2019 02:00,"0"
17/10/2019 02:15,"0"
17/10/2019 02:30,"0"
17/10/2019 02:45,"0"
17/10/2019 03:00,"0"
17/10/2019 03:15,"0"
17/10/2019 03:30,"0"
17/10/2019 03:45,"0"
17/10/2019 04:00,"0"
17/10/2019 04:15,"0"
17/10/2019 04:30,"0"
17/10/2019 04:45,"0"
17/10/2019 05:00,"0"
17/10/2019 05:15,"0"
17/10/2019 05:30,"0"
17/10/2019 05:45,"0"
17/10/2019 06:00,"0"
17/10/2019 06:15,"0"
17/10/2019 06:30,"0"
17/10/2019 06:45,"0"
17/10/2019 07:00,"0"
17/10/2019 07:15,"0"
17/10/2019 07:30,"3"
17/10/2019 07:45,"447.3333"
17/10/2019 08:00,"1493.3334"
17/10/2019 08:15,"2851.6665"
17/10/2019 08:30,"4525"
17/10/2019 08:45,"6667.083"
17/10/2019 09:00,"8974"
17/10/2019 09:15,"11867.666"
17/10/2019 09:30,"14705.666"
17/10/2019 09:45,"17460.334"
17/10/2019 10:00,"20779.334"
17/10/2019 10:15,"23851.332"
17/10/2019 10:30,"26761.332"
17/10/2019 10:45,"29167.334"
17/10/2019 11:00,"31649"
17/10/2019 11:15,"33572.332"
17/10/2019 11:30,"35740"
17/10/2019 11:45,"36605"
17/10/2019 12:00,"38418"
17/10/2019 12:15,"39489"
17/10/2019 12:30,"39867"
17/10/2019 12:45,"40549"
17/10/2019 13:00,"40062.332"
17/10/2019 13:15,"39319"
17/10/2019 13:30,"40102.332"
17/10/2019 13:45,"38293.6641"
17/10/2019 14:00,"37445.668"
17/10/2019 14:15,"36727.668"
17/10/2019 14:30,"35809"
17/10/2019 14:45,"26832"
17/10/2019 15:00,"17731.666"
17/10/2019 15:15,"15463"
17/10/2019 15:30,"15223"
17/10/2019 15:45,"13471.666"
17/10/2019 16:00,"10464"
17/10/2019 16:15,"9738"
17/10/2019 16:30,"5303"
17/10/2019 16:45,"4644"
17/10/2019 17:00,"3806.3335"
17/10/2019 17:15,"2198.3333"
17/10/2019 17:30,"904.3334"
17/10/2019 17:45,"608.6667"
17/10/2019 18:00,"70"
17/10/2019 18:15,"0"
17/10/2019 18:30,"0"
17/10/2019 18:45,"0"
17/10/2019 19:00,"0"
17/10/2019 19:15,"0"
17/10/2019 19:30,"0"
17/10/2019 19:45,"0"
17/10/2019 20:00,"0"
17/10/2019 20:15,"0"
17/10/2019 20:30,"0"
17/10/2019 20:45,"0"
17/10/2019 21:00,"0"
17/10/2019 21:15,"0"
17/10/2019 21:30,"0"
17/10/2019 21:45,"0"
17/10/2019 22:00,"0"
17/10/2019 22:15,"0"
17/10/2019 22:30,"0"
17/10/2019 22:45,"0"
17/10/2019 23:00,"0"
17/10/2019 23:15,"0"
17/10/2019 23:30,"0"
17/10/2019 23:45,"0"
18/10/2019 00:00,"0"
18/10/2019 00:15,"0"
18/10/2019 00:30,"0"
18/10/2019 00:45,"0"
18/10/2019 01:00,"0"
18/10/2019 01:15,"0"
18/10/2019 01:30,"0"
18/10/2019 01:45,"0"
18/10/2019 02:00,"0"
18/10/2019 02:15,"0"
18/10/2019 02:30,"0"
18/10/2019 02:45,"0"
18/10/2019 03:00,"0"
18/10/2019 03:15,"0"
18/10/2019 03:30,"0"
18/10/2019 03:45,"0"
18/10/2019 04:00,"0"
18/10/2019 04:15,"0"
18/10/2019 04:30,"0"
18/10/2019 04:45,"0"
18/10/2019 05:00,"0"
18/10/2019 05:15,"0"
18/10/2019 05:30,"0"
18/10/2019 05:45,"0"
18/10/2019 06:00,"0"
18/10/2019 06:15,"0"
18/10/2019 06:30,"0"
18/10/2019 06:45,"0"
18/10/2019 07:00,"0"
18/10/2019 07:15,"0"
18/10/2019 07:30,"0"
18/10/2019 07:45,"0"
18/10/2019 08:00,"438"
18/10/2019 08:15,"955"
18/10/2019 08:30,"2888.6667"
18/10/2019 08:45,"3280.333"
18/10/2019 09:00,"5390.667"
18/10/2019 09:15,"4869.3335"
18/10/2019 09:30,"3290.6665"
18/10/2019 09:45,"3491"
18/10/2019 10:00,"3679"
18/10/2019 10:15,"8285.666"
18/10/2019 10:30,"11585.334"
18/10/2019 10:45,"11227"
18/10/2019 11:00,"11437.667"
18/10/2019 11:15,"15072"
18/10/2019 11:30,"15429"
18/10/2019 11:45,"14195.334"
18/10/2019 12:00,"11713.333"
18/10/2019 12:15,"9953.333"
18/10/2019 12:30,"5129.667"
18/10/2019 12:45,"3876.6665"
18/10/2019 13:00,"9394.667"
18/10/2019 13:15,"11256.333"
18/10/2019 13:30,"9516.333"
18/10/2019 13:45,"7359.667"
18/10/2019 14:00,"8799.333"
18/10/2019 14:15,"7398.667"
18/10/2019 14:30,"7709.3335"
18/10/2019 14:45,"4647.3335"
18/10/2019 15:00,"5621.3335"
18/10/2019 15:15,"6627.667"
18/10/2019 15:30,"7752.333"
18/10/2019 15:45,"6145.0005"
18/10/2019 16:00,"4441.6665"
18/10/2019 16:15,"3832"
18/10/2019 16:30,"4532.6665"
18/10/2019 16:45,"9218.334"
18/10/2019 17:00,"3278"
18/10/2019 17:15,"2092.6667"
18/10/2019 17:30,"1038"
18/10/2019 17:45,"613.6666"
18/10/2019 18:00,"483"
18/10/2019 18:15,"0.6667"
18/10/2019 18:30,"0"
18/10/2019 18:45,"0"
18/10/2019 19:00,"0"
18/10/2019 19:15,"0"
18/10/2019 19:30,"0"
18/10/2019 19:45,"0"
18/10/2019 20:00,"0"
18/10/2019 20:15,"0"
18/10/2019 20:30,"0"
18/10/2019 20:45,"0"
18/10/2019 21:00,"0"
18/10/2019 21:15,"0"
18/10/2019 21:30,"0"
18/10/2019 21:45,"0"
18/10/2019 22:00,"0"
18/10/2019 22:15,"0"
18/10/2019 22:30,"0"
18/10/2019 22:45,"0"
18/10/2019 23:00,"0"
18/10/2019 23:15,"0"
18/10/2019 23:30,"0"
18/10/2019 23:45,"0"
19/10/2019 00:00,"0"
19/10/2019 00:15,"0"
19/10/2019 00:30,"0"
19/10/2019 00:45,"0"
19/10/2019 01:00,"0"
19/10/2019 01:15,"0"
19/10/2019 01:30,"0"
19/10/2019 01:45,"0"
19/10/2019 02:00,"0"
19/10/2019 02:15,"0"
19/10/2019 02:30,"0"
19/10/2019 02:45,"0"
19/10/2019 03:00,"0"
19/10/2019 03:15,"0"
19/10/2019 03:30,"0"
19/10/2019 03:45,"0"
19/10/2019 04:00,"0"
19/10/2019 04:15,"0"
19/10/2019 04:30,"0"
19/10/2019 04:45,"0"
19/10/2019 05:00,"0"
19/10/2019 05:15,"0"
19/10/2019 05:30,"0"
19/10/2019 05:45,"0"
19/10/2019 06:00,"0"
19/10/2019 06:15,"0"
19/10/2019 06:30,"0"
19/10/2019 06:45,"0"
19/10/2019 07:00,"0"
19/10/2019 07:15,"0"
19/10/2019 07:30,"0"
19/10/2019 07:45,"0"
19/10/2019 08:00,"0"
19/10/2019 08:15,"0"
19/10/2019 08:30,"0"
19/10/2019 08:45,"0"
19/10/2019 09:00,"0"
19/10/2019 09:15,"0"
19/10/2019 09:30,"0"
19/10/2019 09:45,"0"
19/10/2019 10:00,"0"
19/10/2019 10:15,"0"
19/10/2019 10:30,"0"
19/10/2019 10:45,"0"
19/10/2019 11:00,"0"
19/10/2019 11:15,"0"
19/10/2019 11:30,"0"
19/10/2019 11:45,"0"
19/10/2019 12:00,"0"
19/10/2019 12:15,"0"
19/10/2019 12:30,"0"
19/10/2019 12:45,"0"
19/10/2019 13:00,"0"
19/10/2019 13:15,"0"
19/10/2019 13:30,"0"
19/10/2019 13:45,"0"
19/10/2019 14:00,"0"
19/10/2019 14:15,"0"
19/10/2019 14:30,"0"
19/10/2019 14:45,"0"
19/10/2019 15:00,"0"
19/10/2019 15:15,"0"
19/10/2019 15:30,"0"
19/10/2019 15:45,"0"
19/10/2019 16:00,"0"
19/10/2019 16:15,"0"
19/10/2019 16:30,"0"
19/10/2019 16:45,"0"
19/10/2019 17:00,"0"
19/10/2019 17:15,"0"
19/10/2019 17:30,"0"
19/10/2019 17:45,"0"
19/10/2019 18:00,"0"
19/10/2019 18:15,"0"
19/10/2019 18:30,"0"
19/10/2019 18:45,"0"
19/10/2019 19:00,"0"
19/10/2019 19:15,"0"
19/10/2019 19:30,"0"
19/10/2019 19:45,"0"
19/10/2019 20:00,"0"
19/10/2019 20:15,"0"
19/10/2019 20:30,"0"
19/10/2019 20:45,"0"
19/10/2019 21:00,"0"
19/10/2019 21:15,"0"
19/10/2019 21:30,"0"
19/10/2019 21:45,"0"
19/10/2019 22:00,"0"
19/10/2019 22:15,"0"
19/10/2019 22:30,"0"
19/10/2019 22:45,"0"
19/10/2019 23:00,"0"
19/10/2019 23:15,"0"
19/10/2019 23:30,"0"
19/10/2019 23:45,"0"
20/10/2019 00:00,"0"
20/10/2019 00:15,"0"
20/10/2019 00:30,"0"
20/10/2019 00:45,"0"
20/10/2019 01:00,"0"
20/10/2019 01:15,"0"
20/10/2019 01:30,"0"
20/10/2019 01:45,"0"
20/10/2019 02:00,"0"
20/10/2019 02:15,"0"
20/10/2019 02:30,"0"
20/10/2019 02:45,"0"
20/10/2019 03:00,"0"
20/10/2019 03:15,"0"
20/10/2019 03:30,"0"
20/10/2019 03:45,"0"
20/10/2019 04:00,"0"
20/10/2019 04:15,"0"
20/10/2019 04:30,"0"
20/10/2019 04:45,"0"
20/10/2019 05:00,"0"
20/10/2019 05:15,"0"
20/10/2019 05:30,"0"
20/10/2019 05:45,"0"
20/10/2019 06:00,"0"
20/10/2019 06:15,"0"
20/10/2019 06:30,"0"
20/10/2019 06:45,"0"
20/10/2019 07:00,"0"
20/10/2019 07:15,"0"
20/10/2019 07:30,"0"
20/10/2019 07:45,"0"
20/10/2019 08:00,"0"
20/10/2019 08:15,"0"
20/10/2019 08:30,"0"
20/10/2019 08:45,"0"
20/10/2019 09:00,"0"
20/10/2019 09:15,"0"
20/10/2019 09:30,"0"
20/10/2019 09:45,"0"
20/10/2019 10:00,"0"
20/10/2019 10:15,"0"
20/10/2019 10:30,"0"
20/10/2019 10:45,"0"
20/10/2019 11:00,"0"
20/10/2019 11:15,"0"
20/10/2019 11:30,"0"
20/10/2019 11:45,"0"
20/10/2019 12:00,"0"
20/10/2019 12:15,"0"
20/10/2019 12:30,"0"
20/10/2019 12:45,"0"
20/10/2019 13:00,"0"
20/10/2019 13:15,"0"
20/10/2019 13:30,"0"
20/10/2019 13:45,"0"
20/10/2019 14:00,"0"
20/10/2019 14:15,"0"
20/10/2019 14:30,"0"
20/10/2019 14:45,"0"
20/10/2019 15:00,"0"
20/10/2019 15:15,"0"
20/10/2019 15:30,"0"
20/10/2019 15:45,"0"
20/10/2019 16:00,"0"
20/10/2019 16:15,"0"
20/10/2019 16:30,"0"
20/10/2019 16:45,"0"
20/10/2019 17:00,"0"
20/10/2019 17:15,"0"
20/10/2019 17:30,"0"
20/10/2019 17:45,"0"
20/10/2019 18:00,"0"
20/10/2019 18:15,"0"
20/10/2019 18:30,"0"
20/10/2019 18:45,"0"
20/10/2019 19:00,"0"
20/10/2019 19:15,"0"
20/10/2019 19:30,"0"
20/10/2019 19:45,"0"
20/10/2019 20:00,"0"
20/10/2019 20:15,"0"
20/10/2019 20:30,"0"
20/10/2019 20:45,"0"
20/10/2019 21:00,"0"
20/10/2019 21:15,"0"
20/10/2019 21:30,"0"
20/10/2019 21:45,"0"
20/10/2019 22:00,"0"
20/10/2019 22:15,"0"
20/10/2019 22:30,"0"
20/10/2019 22:45,"0"
20/10/2019 23:00,"0"
20/10/2019 23:15,"0"
20/10/2019 23:30,"0"
20/10/2019 23:45,"0"
