Time,Produzione (W)
04/12/2019 22:15,"0"
04/12/2019 22:30,"0"
04/12/2019 22:45,"0"
04/12/2019 23:00,"0"
04/12/2019 23:15,"0"
04/12/2019 23:30,"0"
04/12/2019 23:45,"0"
05/12/2019 00:00,"0"
05/12/2019 00:15,"0"
05/12/2019 00:30,"0"
05/12/2019 00:45,"0"
05/12/2019 01:00,"0"
05/12/2019 01:15,"0"
05/12/2019 01:30,"0"
05/12/2019 01:45,"0"
05/12/2019 02:00,"0"
05/12/2019 02:15,"0"
05/12/2019 02:30,"0"
05/12/2019 02:45,"0"
05/12/2019 03:00,"0"
05/12/2019 03:15,"0"
05/12/2019 03:30,"0"
05/12/2019 03:45,"0"
05/12/2019 04:00,"0"
05/12/2019 04:15,"0"
05/12/2019 04:30,"0"
05/12/2019 04:45,"0"
05/12/2019 05:00,"0"
05/12/2019 05:15,"0"
05/12/2019 05:30,"0"
05/12/2019 05:45,"0"
05/12/2019 06:00,"0"
05/12/2019 06:15,"0"
05/12/2019 06:30,"0"
05/12/2019 06:45,"0"
05/12/2019 07:00,"0"
05/12/2019 07:15,"0"
05/12/2019 07:30,"0"
05/12/2019 07:45,"364.3333"
05/12/2019 08:00,"1125.3333"
05/12/2019 08:15,"2273.3333"
05/12/2019 08:30,"3654.3335"
05/12/2019 08:45,"5737.6665"
05/12/2019 09:00,"8301.667"
05/12/2019 09:15,"11117.001"
05/12/2019 09:30,"13428.999"
05/12/2019 09:45,"16133.333"
05/12/2019 10:00,"19251"
05/12/2019 10:15,"21770.668"
05/12/2019 10:30,"23770"
05/12/2019 10:45,"25295.334"
05/12/2019 11:00,"26583"
05/12/2019 11:15,"27666.666"
05/12/2019 11:30,"28546"
05/12/2019 11:45,"28720"
05/12/2019 12:00,"28387.334"
05/12/2019 12:15,"28803.668"
05/12/2019 12:30,"28658.668"
05/12/2019 12:45,"27946"
05/12/2019 13:00,"27051"
05/12/2019 13:15,"25715"
05/12/2019 13:30,"24037.668"
05/12/2019 13:45,"22186"
05/12/2019 14:00,"18710"
05/12/2019 14:15,"15695.334"
05/12/2019 14:30,"13782.666"
05/12/2019 14:45,"10913.667"
05/12/2019 15:00,"8254.333"
05/12/2019 15:15,"6410"
05/12/2019 15:30,"3901.3333"
05/12/2019 15:45,"1903.6666"
05/12/2019 16:00,"711.6666"
05/12/2019 16:15,"116.3333"
05/12/2019 16:30,"0"
05/12/2019 16:45,"0"
05/12/2019 17:00,"0"
05/12/2019 17:15,"0"
05/12/2019 17:30,"0"
05/12/2019 17:45,"0"
05/12/2019 18:00,"0"
05/12/2019 18:15,"0"
05/12/2019 18:30,"0"
05/12/2019 18:45,"0"
05/12/2019 19:00,"0"
05/12/2019 19:15,"0"
05/12/2019 19:30,"0"
05/12/2019 19:45,"0"
05/12/2019 20:00,"0"
05/12/2019 20:15,"0"
05/12/2019 20:30,"0"
05/12/2019 20:45,"0"
05/12/2019 21:00,"0"
05/12/2019 21:15,"0"
05/12/2019 21:30,"0"
05/12/2019 21:45,"0"
05/12/2019 22:00,"0"
05/12/2019 22:15,"0"
05/12/2019 22:30,"0"
05/12/2019 22:45,"0"
05/12/2019 23:00,"0"
05/12/2019 23:15,"0"
05/12/2019 23:30,"0"
05/12/2019 23:45,"0"
06/12/2019 00:00,"0"
06/12/2019 00:15,"0"
06/12/2019 00:30,"0"
06/12/2019 00:45,"0"
06/12/2019 01:00,"0"
06/12/2019 01:15,"0"
06/12/2019 01:30,"0"
06/12/2019 01:45,"0"
06/12/2019 02:00,"0"
06/12/2019 02:15,"0"
06/12/2019 02:30,"0"
06/12/2019 02:45,"0"
06/12/2019 03:00,"0"
06/12/2019 03:15,"0"
06/12/2019 03:30,"0"
06/12/2019 03:45,"0"
06/12/2019 04:00,"0"
06/12/2019 04:15,"0"
06/12/2019 04:30,"0"
06/12/2019 04:45,"0"
06/12/2019 05:00,"0"
06/12/2019 05:15,"0"
06/12/2019 05:30,"0"
06/12/2019 05:45,"0"
06/12/2019 06:00,"0"
06/12/2019 06:15,"0"
06/12/2019 06:30,"0"
06/12/2019 06:45,"0"
06/12/2019 07:00,"0"
06/12/2019 07:15,"0"
06/12/2019 07:30,"0"
06/12/2019 07:45,"0"
06/12/2019 08:00,"413"
06/12/2019 08:15,"791"
06/12/2019 08:30,"1469.0001"
06/12/2019 08:45,"2638.3335"
06/12/2019 09:00,"4716.667"
06/12/2019 09:15,"6239.3335"
06/12/2019 09:30,"9769.334"
06/12/2019 09:45,"11022.667"
06/12/2019 10:00,"13555.334"
06/12/2019 10:15,"12395.666"
06/12/2019 10:30,"11335"
06/12/2019 10:45,"13792.334"
06/12/2019 11:00,"15393.334"
06/12/2019 11:15,"12722"
06/12/2019 11:30,"9520"
06/12/2019 11:45,"11581.666"
06/12/2019 12:00,"12256.666"
06/12/2019 12:15,"14225"
06/12/2019 12:30,"16314.333"
06/12/2019 12:45,"13423.667"
06/12/2019 13:00,"13296.334"
06/12/2019 13:15,"11139.667"
06/12/2019 13:30,"7311.333"
06/12/2019 13:45,"7348"
06/12/2019 14:00,"7573.667"
06/12/2019 14:15,"7300.3335"
06/12/2019 14:30,"6079.333"
06/12/2019 14:45,"3466.6667"
06/12/2019 15:00,"2948"
06/12/2019 15:15,"2489.6667"
06/12/2019 15:30,"2386.6667"
06/12/2019 15:45,"2045.3333"
06/12/2019 16:00,"512.6667"
06/12/2019 16:15,"53"
06/12/2019 16:30,"0"
06/12/2019 16:45,"0"
06/12/2019 17:00,"0"
06/12/2019 17:15,"0"
06/12/2019 17:30,"0"
06/12/2019 17:45,"0"
06/12/2019 18:00,"0"
06/12/2019 18:15,"0"
06/12/2019 18:30,"0"
06/12/2019 18:45,"0"
06/12/2019 19:00,"0"
06/12/2019 19:15,"0"
06/12/2019 19:30,"0"
06/12/2019 19:45,"0"
06/12/2019 20:00,"0"
06/12/2019 20:15,"0"
06/12/2019 20:30,"0"
06/12/2019 20:45,"0"
06/12/2019 21:00,"0"
06/12/2019 21:15,"0"
06/12/2019 21:30,"0"
06/12/2019 21:45,"0"
06/12/2019 22:00,"0"
06/12/2019 22:15,"0"
06/12/2019 22:30,"0"
06/12/2019 22:45,"0"
06/12/2019 23:00,"0"
06/12/2019 23:15,"0"
06/12/2019 23:30,"0"
06/12/2019 23:45,"0"
07/12/2019 00:00,"0"
07/12/2019 00:15,"0"
07/12/2019 00:30,"0"
07/12/2019 00:45,"0"
07/12/2019 01:00,"0"
07/12/2019 01:15,"0"
07/12/2019 01:30,"0"
07/12/2019 01:45,"0"
07/12/2019 02:00,"0"
07/12/2019 02:15,"0"
07/12/2019 02:30,"0"
07/12/2019 02:45,"0"
07/12/2019 03:00,"0"
07/12/2019 03:15,"0"
07/12/2019 03:30,"0"
07/12/2019 03:45,"0"
07/12/2019 04:00,"0"
07/12/2019 04:15,"0"
07/12/2019 04:30,"0"
07/12/2019 04:45,"0"
07/12/2019 05:00,"0"
07/12/2019 05:15,"0"
07/12/2019 05:30,"0"
07/12/2019 05:45,"0"
07/12/2019 06:00,"0"
07/12/2019 06:15,"0"
07/12/2019 06:30,"0"
07/12/2019 06:45,"0"
07/12/2019 07:00,"0"
07/12/2019 07:15,"0"
07/12/2019 07:30,"0"
07/12/2019 07:45,"0"
07/12/2019 08:00,"136.6667"
07/12/2019 08:15,"1649.9999"
07/12/2019 08:30,"3125.6667"
07/12/2019 08:45,"5279.9995"
07/12/2019 09:00,"7409"
07/12/2019 09:15,"9975.667"
07/12/2019 09:30,"12429"
07/12/2019 09:45,"15386.333"
07/12/2019 10:00,"16582"
07/12/2019 10:15,"17714.334"
07/12/2019 10:30,"22054.332"
07/12/2019 10:45,"27173.666"
07/12/2019 11:00,"29945.668"
07/12/2019 11:15,"21633"
07/12/2019 11:30,"27989.334"
07/12/2019 11:45,"17746.332"
07/12/2019 12:00,"19207.332"
07/12/2019 12:15,"29734.332"
07/12/2019 12:30,"24080"
07/12/2019 12:45,"19933.666"
07/12/2019 13:00,"23548"
07/12/2019 13:15,"22594.666"
07/12/2019 13:30,"20467"
07/12/2019 13:45,"19924"
07/12/2019 14:00,"16802.666"
07/12/2019 14:15,"13328.334"
07/12/2019 14:30,"12706"
07/12/2019 14:45,"9584.667"
07/12/2019 15:00,"6933.667"
07/12/2019 15:15,"5435"
07/12/2019 15:30,"3484.6665"
07/12/2019 15:45,"2217.6665"
07/12/2019 16:00,"1198.3333"
07/12/2019 16:15,"335.6667"
07/12/2019 16:30,"0"
07/12/2019 16:45,"0"
07/12/2019 17:00,"0"
07/12/2019 17:15,"0"
07/12/2019 17:30,"0"
07/12/2019 17:45,"0"
07/12/2019 18:00,"0"
07/12/2019 18:15,"0"
07/12/2019 18:30,"0"
07/12/2019 18:45,"0"
07/12/2019 19:00,"0"
07/12/2019 19:15,"0"
07/12/2019 19:30,"0"
07/12/2019 19:45,"0"
07/12/2019 20:00,"0"
07/12/2019 20:15,"0"
07/12/2019 20:30,"0"
07/12/2019 20:45,"0"
07/12/2019 21:00,"0"
07/12/2019 21:15,"0"
07/12/2019 21:30,"0"
07/12/2019 21:45,"0"
07/12/2019 22:00,"0"
07/12/2019 22:15,"0"
07/12/2019 22:30,"0"
07/12/2019 22:45,"0"
07/12/2019 23:00,"0"
07/12/2019 23:15,"0"
07/12/2019 23:30,"0"
07/12/2019 23:45,"0"
08/12/2019 00:00,"0"
08/12/2019 00:15,"0"
08/12/2019 00:30,"0"
08/12/2019 00:45,"0"
08/12/2019 01:00,"0"
08/12/2019 01:15,"0"
08/12/2019 01:30,"0"
08/12/2019 01:45,"0"
08/12/2019 02:00,"0"
08/12/2019 02:15,"0"
08/12/2019 02:30,"0"
08/12/2019 02:45,"0"
08/12/2019 03:00,"0"
08/12/2019 03:15,"0"
08/12/2019 03:30,"0"
08/12/2019 03:45,"0"
08/12/2019 04:00,"0"
08/12/2019 04:15,"0"
08/12/2019 04:30,"0"
08/12/2019 04:45,"0"
08/12/2019 05:00,"0"
08/12/2019 05:15,"0"
08/12/2019 05:30,"0"
08/12/2019 05:45,"0"
08/12/2019 06:00,"0"
08/12/2019 06:15,"0"
08/12/2019 06:30,"0"
08/12/2019 06:45,"0"
08/12/2019 07:00,"0"
08/12/2019 07:15,"0"
08/12/2019 07:30,"0"
08/12/2019 07:45,"0"
08/12/2019 08:00,"232.3333"
08/12/2019 08:15,"1855.6667"
08/12/2019 08:30,"3695.6667"
08/12/2019 08:45,"6560.3335"
08/12/2019 09:00,"6780.3335"
08/12/2019 09:15,"8328.333"
08/12/2019 09:30,"8499"
08/12/2019 09:45,"9332.667"
08/12/2019 10:00,"22168.334"
08/12/2019 10:15,"19969.334"
08/12/2019 10:30,"21452.334"
08/12/2019 10:45,"22875"
08/12/2019 11:00,"24313.666"
08/12/2019 11:15,"25226.002"
08/12/2019 11:30,"21471.668"
08/12/2019 11:45,"20394.666"
08/12/2019 12:00,"21906"
08/12/2019 12:15,"16873.666"
08/12/2019 12:30,"29950"
08/12/2019 12:45,"13407.667"
08/12/2019 13:00,"21246"
08/12/2019 13:15,"15858"
08/12/2019 13:30,"22053.332"
08/12/2019 13:45,"19212.666"
08/12/2019 14:00,"14262.667"
08/12/2019 14:15,"14348"
08/12/2019 14:30,"12030"
08/12/2019 14:45,"11239.666"
08/12/2019 15:00,"8902.333"
08/12/2019 15:15,"4998.333"
08/12/2019 15:30,"2495"
08/12/2019 15:45,"1301"
08/12/2019 16:00,"396.3333"
08/12/2019 16:15,"39"
08/12/2019 16:30,"0"
08/12/2019 16:45,"0"
08/12/2019 17:00,"0"
08/12/2019 17:15,"0"
08/12/2019 17:30,"0"
08/12/2019 17:45,"0"
08/12/2019 18:00,"0"
08/12/2019 18:15,"0"
08/12/2019 18:30,"0"
08/12/2019 18:45,"0"
08/12/2019 19:00,"0"
08/12/2019 19:15,"0"
08/12/2019 19:30,"0"
08/12/2019 19:45,"0"
08/12/2019 20:00,"0"
08/12/2019 20:15,"0"
08/12/2019 20:30,"0"
08/12/2019 20:45,"0"
08/12/2019 21:00,"0"
08/12/2019 21:15,"0"
08/12/2019 21:30,"0"
08/12/2019 21:45,"0"
08/12/2019 22:00,"0"
08/12/2019 22:15,"0"
08/12/2019 22:30,"0"
08/12/2019 22:45,"0"
08/12/2019 23:00,"0"
08/12/2019 23:15,"0"
08/12/2019 23:30,"0"
08/12/2019 23:45,"0"
