Time,Produzione (W)
26/11/2019 03:15,"0"
26/11/2019 03:30,"0"
26/11/2019 03:45,"0"
26/11/2019 04:00,"0"
26/11/2019 04:15,"0"
26/11/2019 04:30,"0"
26/11/2019 04:45,"0"
26/11/2019 05:00,"0"
26/11/2019 05:15,"0"
26/11/2019 05:30,"0"
26/11/2019 05:45,"0"
26/11/2019 06:00,"0"
26/11/2019 06:15,"0"
26/11/2019 06:30,"0"
26/11/2019 06:45,"0"
26/11/2019 07:00,"0"
26/11/2019 07:15,"0"
26/11/2019 07:30,"237"
26/11/2019 07:45,"1844.3334"
26/11/2019 08:00,"3622.6665"
26/11/2019 08:15,"4436"
26/11/2019 08:30,"6388.6665"
26/11/2019 08:45,"8647"
26/11/2019 09:00,"7337.3335"
26/11/2019 09:15,"7406.3335"
26/11/2019 09:30,"7610"
26/11/2019 09:45,"10954"
26/11/2019 10:00,"12223.667"
26/11/2019 10:15,"22551"
26/11/2019 10:30,"19168.666"
26/11/2019 10:45,"23741"
26/11/2019 11:00,"25424.666"
26/11/2019 11:15,"22765.666"
26/11/2019 11:30,"26419"
26/11/2019 11:45,"23650.332"
26/11/2019 12:00,"24687.668"
26/11/2019 12:15,"23648.334"
26/11/2019 12:30,"18175"
26/11/2019 12:45,"18529"
26/11/2019 13:00,"18175"
26/11/2019 13:15,"18385.666"
26/11/2019 13:30,"17757"
26/11/2019 13:45,"15603.334"
26/11/2019 14:00,"15479"
26/11/2019 14:15,"13786.668"
26/11/2019 14:30,"10898.667"
26/11/2019 14:45,"9379"
26/11/2019 15:00,"8091"
26/11/2019 15:15,"6303"
26/11/2019 15:30,"4478"
26/11/2019 15:45,"3103.3333"
26/11/2019 16:00,"1954"
26/11/2019 16:15,"469.6667"
26/11/2019 16:30,"0"
26/11/2019 16:45,"0"
26/11/2019 17:00,"0"
26/11/2019 17:15,"0"
26/11/2019 17:30,"0"
26/11/2019 17:45,"0"
26/11/2019 18:00,"0"
26/11/2019 18:15,"0"
26/11/2019 18:30,"0"
26/11/2019 18:45,"0"
26/11/2019 19:00,"0"
26/11/2019 19:15,"0"
26/11/2019 19:30,"0"
26/11/2019 19:45,"0"
26/11/2019 20:00,"0"
26/11/2019 20:15,"0"
26/11/2019 20:30,"0"
26/11/2019 20:45,"0"
26/11/2019 21:00,"0"
26/11/2019 21:15,"0"
26/11/2019 21:30,"0"
26/11/2019 21:45,"0"
26/11/2019 22:00,"0"
26/11/2019 22:15,"0"
26/11/2019 22:30,"0"
26/11/2019 22:45,"0"
26/11/2019 23:00,"0"
26/11/2019 23:15,"0"
26/11/2019 23:30,"0"
26/11/2019 23:45,"0"
27/11/2019 00:00,"0"
27/11/2019 00:15,"0"
27/11/2019 00:30,"0"
27/11/2019 00:45,"0"
27/11/2019 01:00,"0"
27/11/2019 01:15,"0"
27/11/2019 01:30,"0"
27/11/2019 01:45,"0"
27/11/2019 02:00,"0"
27/11/2019 02:15,"0"
27/11/2019 02:30,"0"
27/11/2019 02:45,"0"
27/11/2019 03:00,"0"
27/11/2019 03:15,"0"
27/11/2019 03:30,"0"
27/11/2019 03:45,"0"
27/11/2019 04:00,"0"
27/11/2019 04:15,"0"
27/11/2019 04:30,"0"
27/11/2019 04:45,"0"
27/11/2019 05:00,"0"
27/11/2019 05:15,"0"
27/11/2019 05:30,"0"
27/11/2019 05:45,"0"
27/11/2019 06:00,"0"
27/11/2019 06:15,"0"
27/11/2019 06:30,"0"
27/11/2019 06:45,"0"
27/11/2019 07:00,"0"
27/11/2019 07:15,"0"
27/11/2019 07:30,"0"
27/11/2019 07:45,"0"
27/11/2019 08:00,"0"
27/11/2019 08:15,"0"
27/11/2019 08:30,"0"
27/11/2019 08:45,"85"
27/11/2019 09:00,"252"
27/11/2019 09:15,"845.6666"
27/11/2019 09:30,"3313"
27/11/2019 09:45,"4628.333"
27/11/2019 10:00,"3593.0002"
27/11/2019 10:15,"2913"
27/11/2019 10:30,"3532.3333"
27/11/2019 10:45,"2732"
27/11/2019 11:00,"0"
27/11/2019 11:15,"1435.6667"
27/11/2019 11:30,"1068.3333"
27/11/2019 11:45,"1500.3334"
27/11/2019 12:00,"2622"
27/11/2019 12:15,"7101.333"
27/11/2019 12:30,"7668"
27/11/2019 12:45,"7758"
27/11/2019 13:00,"8988"
27/11/2019 13:15,"3500"
27/11/2019 13:30,"1841.6667"
27/11/2019 13:45,"2686"
27/11/2019 14:00,"6270.333"
27/11/2019 14:15,"2979.3333"
27/11/2019 14:30,"1379.6666"
27/11/2019 14:45,"314.3333"
27/11/2019 15:00,"448.6666"
27/11/2019 15:15,"73"
27/11/2019 15:30,"0"
27/11/2019 15:45,"0"
27/11/2019 16:00,"0"
27/11/2019 16:15,"0"
27/11/2019 16:30,"0"
27/11/2019 16:45,"0"
27/11/2019 17:00,"0"
27/11/2019 17:15,"0"
27/11/2019 17:30,"0"
27/11/2019 17:45,"0"
27/11/2019 18:00,"0"
27/11/2019 18:15,"0"
27/11/2019 18:30,"0"
27/11/2019 18:45,"0"
27/11/2019 19:00,"0"
27/11/2019 19:15,"0"
27/11/2019 19:30,"0"
27/11/2019 19:45,"0"
27/11/2019 20:00,"0"
27/11/2019 20:15,"0"
27/11/2019 20:30,"0"
27/11/2019 20:45,"0"
27/11/2019 21:00,"0"
27/11/2019 21:15,"0"
27/11/2019 21:30,"0"
27/11/2019 21:45,"0"
27/11/2019 22:00,"0"
27/11/2019 22:15,"0"
27/11/2019 22:30,"0"
27/11/2019 22:45,"0"
27/11/2019 23:00,"0"
27/11/2019 23:15,"0"
27/11/2019 23:30,"0"
27/11/2019 23:45,"0"
28/11/2019 00:00,"0"
28/11/2019 00:15,"0"
28/11/2019 00:30,"0"
28/11/2019 00:45,"0"
28/11/2019 01:00,"0"
28/11/2019 01:15,"0"
28/11/2019 01:30,"0"
28/11/2019 01:45,"0"
28/11/2019 02:00,"0"
28/11/2019 02:15,"0"
28/11/2019 02:30,"0"
28/11/2019 02:45,"0"
28/11/2019 03:00,"0"
28/11/2019 03:15,"0"
28/11/2019 03:30,"0"
28/11/2019 03:45,"0"
28/11/2019 04:00,"0"
28/11/2019 04:15,"0"
28/11/2019 04:30,"0"
28/11/2019 04:45,"0"
28/11/2019 05:00,"0"
28/11/2019 05:15,"0"
28/11/2019 05:30,"0"
28/11/2019 05:45,"0"
28/11/2019 06:00,"0"
28/11/2019 06:15,"0"
28/11/2019 06:30,"0"
28/11/2019 06:45,"0"
28/11/2019 07:00,"0"
28/11/2019 07:15,"0"
28/11/2019 07:30,"0"
28/11/2019 07:45,"9.6667"
28/11/2019 08:00,"297.6667"
28/11/2019 08:15,"573"
28/11/2019 08:30,"1923.6667"
28/11/2019 08:45,"3341"
28/11/2019 09:00,"2604.3333"
28/11/2019 09:15,"2607"
28/11/2019 09:30,"2635.6665"
28/11/2019 09:45,"4332.6665"
28/11/2019 10:00,"4815.3335"
28/11/2019 10:15,"4830"
28/11/2019 10:30,"5510.3335"
28/11/2019 10:45,"5783.0005"
28/11/2019 11:00,"6526.3335"
28/11/2019 11:15,"9348.334"
28/11/2019 11:30,"9466"
28/11/2019 11:45,"10569.333"
28/11/2019 12:00,"10558.333"
28/11/2019 12:15,"10809.333"
28/11/2019 12:30,"8957.667"
28/11/2019 12:45,"7663.667"
28/11/2019 13:00,"6131"
28/11/2019 13:15,"9412.666"
28/11/2019 13:30,"9193"
28/11/2019 13:45,"7703"
28/11/2019 14:00,"6488"
28/11/2019 14:15,"9365.666"
28/11/2019 14:30,"9170.333"
28/11/2019 14:45,"3362.3333"
28/11/2019 15:00,"6634.666"
28/11/2019 15:15,"5033"
28/11/2019 15:30,"3203"
28/11/2019 15:45,"1606"
28/11/2019 16:00,"1190.3333"
28/11/2019 16:15,"493.3333"
28/11/2019 16:30,"18"
28/11/2019 16:45,"0"
28/11/2019 17:00,"0"
28/11/2019 17:15,"0"
28/11/2019 17:30,"0"
28/11/2019 17:45,"0"
28/11/2019 18:00,"0"
28/11/2019 18:15,"0"
28/11/2019 18:30,"0"
28/11/2019 18:45,"0"
28/11/2019 19:00,"0"
28/11/2019 19:15,"0"
28/11/2019 19:30,"0"
28/11/2019 19:45,"0"
28/11/2019 20:00,"0"
28/11/2019 20:15,"0"
28/11/2019 20:30,"0"
28/11/2019 20:45,"0"
28/11/2019 21:00,"0"
28/11/2019 21:15,"0"
28/11/2019 21:30,"0"
28/11/2019 21:45,"0"
28/11/2019 22:00,"0"
28/11/2019 22:15,"0"
28/11/2019 22:30,"0"
28/11/2019 22:45,"0"
28/11/2019 23:00,"0"
28/11/2019 23:15,"0"
28/11/2019 23:30,"0"
28/11/2019 23:45,"0"
29/11/2019 00:00,"0"
29/11/2019 00:15,"0"
29/11/2019 00:30,"0"
29/11/2019 00:45,"0"
29/11/2019 01:00,"0"
29/11/2019 01:15,"0"
29/11/2019 01:30,"0"
29/11/2019 01:45,"0"
29/11/2019 02:00,"0"
29/11/2019 02:15,"0"
29/11/2019 02:30,"0"
29/11/2019 02:45,"0"
29/11/2019 03:00,"0"
29/11/2019 03:15,"0"
29/11/2019 03:30,"0"
29/11/2019 03:45,"0"
29/11/2019 04:00,"0"
29/11/2019 04:15,"0"
29/11/2019 04:30,"0"
29/11/2019 04:45,"0"
29/11/2019 05:00,"0"
29/11/2019 05:15,"0"
29/11/2019 05:30,"0"
29/11/2019 05:45,"0"
29/11/2019 06:00,"0"
29/11/2019 06:15,"0"
29/11/2019 06:30,"0"
29/11/2019 06:45,"0"
29/11/2019 07:00,"0"
29/11/2019 07:15,"0"
29/11/2019 07:30,"0"
29/11/2019 07:45,"70"
29/11/2019 08:00,"510.6666"
29/11/2019 08:15,"1201.6666"
29/11/2019 08:30,"1816.6667"
29/11/2019 08:45,"3052.3333"
29/11/2019 09:00,"2461.3335"
29/11/2019 09:15,"2776"
29/11/2019 09:30,"5866"
29/11/2019 09:45,"5751.0005"
29/11/2019 10:00,"6624.3335"
29/11/2019 10:15,"10088.667"
29/11/2019 10:30,"12196.001"
29/11/2019 10:45,"16910.666"
29/11/2019 11:00,"18500.6172"
29/11/2019 11:15,"31858.334"
29/11/2019 11:30,"17707.334"
29/11/2019 11:45,"35079.668"
29/11/2019 12:00,"33691.6641"
29/11/2019 12:15,"24398"
29/11/2019 12:30,"14115.667"
29/11/2019 12:45,"20222"
29/11/2019 13:00,"18595.334"
29/11/2019 13:15,"14903.332"
29/11/2019 13:30,"13127.667"
29/11/2019 13:45,"11872.333"
29/11/2019 14:00,"15509.332"
29/11/2019 14:15,"15436"
29/11/2019 14:30,"12538"
29/11/2019 14:45,"11694.666"
29/11/2019 15:00,"6945"
29/11/2019 15:15,"2725.6667"
29/11/2019 15:30,"2948"
29/11/2019 15:45,"1678.6666"
29/11/2019 16:00,"657.6666"
29/11/2019 16:15,"174.6667"
29/11/2019 16:30,"1.3333"
29/11/2019 16:45,"0"
29/11/2019 17:00,"0"
29/11/2019 17:15,"0"
29/11/2019 17:30,"0"
29/11/2019 17:45,"0"
29/11/2019 18:00,"0"
29/11/2019 18:15,"0"
29/11/2019 18:30,"0"
29/11/2019 18:45,"0"
29/11/2019 19:00,"0"
29/11/2019 19:15,"0"
29/11/2019 19:30,"0"
29/11/2019 19:45,"0"
29/11/2019 20:00,"0"
29/11/2019 20:15,"0"
29/11/2019 20:30,"0"
29/11/2019 20:45,"0"
29/11/2019 21:00,"0"
29/11/2019 21:15,"0"
29/11/2019 21:30,"0"
29/11/2019 21:45,"0"
29/11/2019 22:00,"0"
29/11/2019 22:15,"0"
29/11/2019 22:30,"0"
29/11/2019 22:45,"0"
29/11/2019 23:00,"0"
29/11/2019 23:15,"0"
29/11/2019 23:30,"0"
29/11/2019 23:45,"0"
30/11/2019 00:00,"0"
30/11/2019 00:15,"0"
30/11/2019 00:30,"0"
30/11/2019 00:45,"0"
30/11/2019 01:00,"0"
30/11/2019 01:15,"0"
30/11/2019 01:30,"0"
30/11/2019 01:45,"0"
30/11/2019 02:00,"0"
30/11/2019 02:15,"0"
30/11/2019 02:30,"0"
30/11/2019 02:45,"0"
30/11/2019 03:00,"0"
30/11/2019 03:15,"0"
30/11/2019 03:30,"0"
30/11/2019 03:45,"0"
30/11/2019 04:00,"0"
30/11/2019 04:15,"0"
30/11/2019 04:30,"0"
30/11/2019 04:45,"0"
30/11/2019 05:00,"0"
30/11/2019 05:15,"0"
30/11/2019 05:30,"0"
30/11/2019 05:45,"0"
30/11/2019 06:00,"0"
30/11/2019 06:15,"0"
30/11/2019 06:30,"0"
30/11/2019 06:45,"0"
30/11/2019 07:00,"0"
30/11/2019 07:15,"0"
30/11/2019 07:30,"0"
30/11/2019 07:45,"0"
30/11/2019 08:00,"590.3334"
30/11/2019 08:15,"1250"
30/11/2019 08:30,"2316"
30/11/2019 08:45,"2763.6667"
30/11/2019 09:00,"3186"
30/11/2019 09:15,"4195.6665"
30/11/2019 09:30,"5093.333"
30/11/2019 09:45,"6645.9995"
30/11/2019 10:00,"7135.667"
30/11/2019 10:15,"8413"
30/11/2019 10:30,"6465.6665"
30/11/2019 10:45,"7891"
30/11/2019 11:00,"7757.6665"
30/11/2019 11:15,"7159"
30/11/2019 11:30,"9012"
30/11/2019 11:45,"7993.667"
30/11/2019 12:00,"8513.667"
30/11/2019 12:15,"10547.334"
30/11/2019 12:30,"11290.667"
30/11/2019 12:45,"11109.334"
30/11/2019 13:00,"9398"
30/11/2019 13:15,"9342"
30/11/2019 13:30,"8515"
30/11/2019 13:45,"8170.6665"
30/11/2019 14:00,"5209.6665"
30/11/2019 14:15,"4813.667"
30/11/2019 14:30,"4615.667"
30/11/2019 14:45,"7872"
30/11/2019 15:00,"5476.6665"
30/11/2019 15:15,"4075.6665"
30/11/2019 15:30,"3766.3333"
30/11/2019 15:45,"2293.3335"
30/11/2019 16:00,"512.3334"
30/11/2019 16:15,"0"
30/11/2019 16:30,"0"
30/11/2019 16:45,"0"
30/11/2019 17:00,"0"
30/11/2019 17:15,"0"
30/11/2019 17:30,"0"
30/11/2019 17:45,"0"
30/11/2019 18:00,"0"
30/11/2019 18:15,"0"
30/11/2019 18:30,"0"
30/11/2019 18:45,"0"
30/11/2019 19:00,"0"
30/11/2019 19:15,"0"
30/11/2019 19:30,"0"
30/11/2019 19:45,"0"
30/11/2019 20:00,"0"
30/11/2019 20:15,"0"
30/11/2019 20:30,"0"
30/11/2019 20:45,"0"
30/11/2019 21:00,"0"
30/11/2019 21:15,"0"
30/11/2019 21:30,"0"
30/11/2019 21:45,"0"
30/11/2019 22:00,"0"
30/11/2019 22:15,"0"
30/11/2019 22:30,"0"
30/11/2019 22:45,"0"
30/11/2019 23:00,"0"
30/11/2019 23:15,"0"
30/11/2019 23:30,"0"
30/11/2019 23:45,"0"
01/12/2019 00:00,"0"
01/12/2019 00:15,"0"
01/12/2019 00:30,"0"
01/12/2019 00:45,"0"
01/12/2019 01:00,"0"
01/12/2019 01:15,"0"
01/12/2019 01:30,"0"
01/12/2019 01:45,"0"
01/12/2019 02:00,"0"
01/12/2019 02:15,"0"
01/12/2019 02:30,"0"
01/12/2019 02:45,"0"
01/12/2019 03:00,"0"
01/12/2019 03:15,"0"
01/12/2019 03:30,"0"
01/12/2019 03:45,"0"
01/12/2019 04:00,"0"
01/12/2019 04:15,"0"
01/12/2019 04:30,"0"
01/12/2019 04:45,"0"
01/12/2019 05:00,"0"
01/12/2019 05:15,"0"
01/12/2019 05:30,"0"
01/12/2019 05:45,"0"
01/12/2019 06:00,"0"
01/12/2019 06:15,"0"
01/12/2019 06:30,"0"
01/12/2019 06:45,"0"
01/12/2019 07:00,"0"
01/12/2019 07:15,"0"
01/12/2019 07:30,"0"
01/12/2019 07:45,"48.6667"
01/12/2019 08:00,"423"
01/12/2019 08:15,"1470.3334"
01/12/2019 08:30,"2406.6665"
01/12/2019 08:45,"2108"
01/12/2019 09:00,"2234.6665"
01/12/2019 09:15,"1797.6665"
01/12/2019 09:30,"2523"
01/12/2019 09:45,"2474"
01/12/2019 10:00,"2668.6667"
01/12/2019 10:15,"3333.6665"
01/12/2019 10:30,"4174"
01/12/2019 10:45,"3560.3335"
01/12/2019 11:00,"3516.2"
01/12/2019 11:15,"2822.6667"
01/12/2019 11:30,"1703.3333"
01/12/2019 11:45,"2460.6667"
01/12/2019 12:00,"4240.6665"
01/12/2019 12:15,"2666.3335"
01/12/2019 12:30,"2167.3333"
01/12/2019 12:45,"1711"
01/12/2019 13:00,"525.3333"
01/12/2019 13:15,"689"
01/12/2019 13:30,"694"
01/12/2019 13:45,"833.3333"
01/12/2019 14:00,"871.6666"
01/12/2019 14:15,"452"
01/12/2019 14:30,"235.3333"
01/12/2019 14:45,"379.6667"
01/12/2019 15:00,"681"
01/12/2019 15:15,"401"
01/12/2019 15:30,"108"
01/12/2019 15:45,"0"
01/12/2019 16:00,"0"
01/12/2019 16:15,"0"
01/12/2019 16:30,"0"
01/12/2019 16:45,"0"
01/12/2019 17:00,"0"
01/12/2019 17:15,"0"
01/12/2019 17:30,"0"
01/12/2019 17:45,"0"
01/12/2019 18:00,"0"
01/12/2019 18:15,"0"
01/12/2019 18:30,"0"
01/12/2019 18:45,"0"
01/12/2019 19:00,"0"
01/12/2019 19:15,"0"
01/12/2019 19:30,"0"
01/12/2019 19:45,"0"
01/12/2019 20:00,"0"
01/12/2019 20:15,"0"
01/12/2019 20:30,"0"
01/12/2019 20:45,"0"
01/12/2019 21:00,"0"
01/12/2019 21:15,"0"
01/12/2019 21:30,"0"
01/12/2019 21:45,"0"
01/12/2019 22:00,"0"
01/12/2019 22:15,"0"
01/12/2019 22:30,"0"
01/12/2019 22:45,"0"
01/12/2019 23:00,"0"
01/12/2019 23:15,"0"
01/12/2019 23:30,"0"
01/12/2019 23:45,"0"
