Time,Produzione (W)
17/03/2020 00:00,"0"
17/03/2020 00:15,"0"
17/03/2020 00:30,"0"
17/03/2020 00:45,"0"
17/03/2020 01:00,"0"
17/03/2020 01:15,"0"
17/03/2020 01:30,"0"
17/03/2020 01:45,"0"
17/03/2020 02:00,"0"
17/03/2020 02:15,"0"
17/03/2020 02:30,"0"
17/03/2020 02:45,"0"
17/03/2020 03:00,"0"
17/03/2020 03:15,"0"
17/03/2020 03:30,"0"
17/03/2020 03:45,"0"
17/03/2020 04:00,"0"
17/03/2020 04:15,"0"
17/03/2020 04:30,"0"
17/03/2020 04:45,"0"
17/03/2020 05:00,"0"
17/03/2020 05:15,"0"
17/03/2020 05:30,"0"
17/03/2020 05:45,"0"
17/03/2020 06:00,"0"
17/03/2020 06:15,"0"
17/03/2020 06:30,"612.6666"
17/03/2020 06:45,"1891.3334"
17/03/2020 07:00,"3576.3333"
17/03/2020 07:15,"5657.667"
17/03/2020 07:30,"8273.667"
17/03/2020 07:45,"11042.667"
17/03/2020 08:00,"14518.333"
17/03/2020 08:15,"18683.666"
17/03/2020 08:30,"22221.668"
17/03/2020 08:45,"26077.666"
17/03/2020 09:00,"30396.666"
17/03/2020 09:15,"34011.168"
17/03/2020 09:30,"38090.8359"
17/03/2020 09:45,"41327.6641"
17/03/2020 10:00,"44133.332"
17/03/2020 10:15,"46776.3359"
17/03/2020 10:30,"49248.332"
17/03/2020 10:45,"51475.668"
17/03/2020 11:00,"52975.332"
17/03/2020 11:15,"54135.3359"
17/03/2020 11:30,"54724.332"
17/03/2020 11:45,"55993.332"
17/03/2020 12:00,"57005.332"
17/03/2020 12:15,"56804.3359"
17/03/2020 12:30,"56657.6641"
17/03/2020 12:45,"55777.668"
17/03/2020 13:00,"55860.6641"
17/03/2020 13:15,"54510.6719"
17/03/2020 13:30,"50335.582"
17/03/2020 13:45,"51548.5"
17/03/2020 14:00,"50098.668"
17/03/2020 14:15,"47769"
17/03/2020 14:30,"43679.3359"
17/03/2020 14:45,"41484.3359"
17/03/2020 15:00,"39176.332"
17/03/2020 15:15,"33567.332"
17/03/2020 15:30,"27902.666"
17/03/2020 15:45,"24363.334"
17/03/2020 16:00,"22918.334"
17/03/2020 16:15,"20840.332"
17/03/2020 16:30,"15977.334"
17/03/2020 16:45,"12130"
17/03/2020 17:00,"9643.666"
17/03/2020 17:15,"5986"
17/03/2020 17:30,"4016"
17/03/2020 17:45,"1941.3333"
17/03/2020 18:00,"628.6666"
17/03/2020 18:15,"9.3333"
17/03/2020 18:30,"0"
17/03/2020 18:45,"0"
17/03/2020 19:00,"0"
17/03/2020 19:15,"0"
17/03/2020 19:30,"0"
17/03/2020 19:45,"0"
17/03/2020 20:00,"0"
17/03/2020 20:15,"0"
17/03/2020 20:30,"0"
17/03/2020 20:45,"0"
17/03/2020 21:00,"0"
17/03/2020 21:15,"0"
17/03/2020 21:30,"0"
17/03/2020 21:45,"0"
17/03/2020 22:00,"0"
17/03/2020 22:15,"0"
17/03/2020 22:30,"0"
17/03/2020 22:45,"0"
17/03/2020 23:00,"0"
17/03/2020 23:15,"0"
17/03/2020 23:30,"0"
17/03/2020 23:45,"0"
18/03/2020 00:00,"0"
18/03/2020 00:15,"0"
18/03/2020 00:30,"0"
18/03/2020 00:45,"0"
18/03/2020 01:00,"0"
18/03/2020 01:15,"0"
18/03/2020 01:30,"0"
18/03/2020 01:45,"0"
18/03/2020 02:00,"0"
18/03/2020 02:15,"0"
18/03/2020 02:30,"0"
18/03/2020 02:45,"0"
18/03/2020 03:00,"0"
18/03/2020 03:15,"0"
18/03/2020 03:30,"0"
18/03/2020 03:45,"0"
18/03/2020 04:00,"0"
18/03/2020 04:15,"0"
18/03/2020 04:30,"0"
18/03/2020 04:45,"0"
18/03/2020 05:00,"0"
18/03/2020 05:15,"0"
18/03/2020 05:30,"0"
18/03/2020 05:45,"0"
18/03/2020 06:00,"0"
18/03/2020 06:15,"0"
18/03/2020 06:30,"137.3333"
18/03/2020 06:45,"738.6667"
18/03/2020 07:00,"1891"
18/03/2020 07:15,"3033.3333"
18/03/2020 07:30,"4361.6665"
18/03/2020 07:45,"9510.667"
18/03/2020 08:00,"17458.332"
18/03/2020 08:15,"21996.666"
18/03/2020 08:30,"23488"
18/03/2020 08:45,"27422.334"
18/03/2020 09:00,"29717.002"
18/03/2020 09:15,"33766.9961"
18/03/2020 09:30,"37764.332"
18/03/2020 09:45,"40883"
18/03/2020 10:00,"43403.668"
18/03/2020 10:15,"46252.3359"
18/03/2020 10:30,"48643.3359"
18/03/2020 10:45,"50709.668"
18/03/2020 11:00,"51471.6641"
18/03/2020 11:15,"53418.332"
18/03/2020 11:30,"54364"
18/03/2020 11:45,"55136.668"
18/03/2020 12:00,"55952"
18/03/2020 12:15,"56131.332"
18/03/2020 12:30,"55960.668"
18/03/2020 12:45,"56234.3359"
18/03/2020 13:00,"56097.3359"
18/03/2020 13:15,"53690.168"
18/03/2020 13:30,"52204.3359"
18/03/2020 13:45,"51372.3359"
18/03/2020 14:00,"48967.6641"
18/03/2020 14:15,"47883.6641"
18/03/2020 14:30,"45268"
18/03/2020 14:45,"42509.6641"
18/03/2020 15:00,"40286.332"
18/03/2020 15:15,"37131.6641"
18/03/2020 15:30,"31855.332"
18/03/2020 15:45,"27447.332"
18/03/2020 16:00,"24411.668"
18/03/2020 16:15,"21008.5"
18/03/2020 16:30,"16065.667"
18/03/2020 16:45,"12017.334"
18/03/2020 17:00,"9295.666"
18/03/2020 17:15,"5985.667"
18/03/2020 17:30,"4080"
18/03/2020 17:45,"1898"
18/03/2020 18:00,"653.6666"
18/03/2020 18:15,"25"
18/03/2020 18:30,"0"
18/03/2020 18:45,"0"
18/03/2020 19:00,"0"
18/03/2020 19:15,"0"
18/03/2020 19:30,"0"
18/03/2020 19:45,"0"
18/03/2020 20:00,"0"
18/03/2020 20:15,"0"
18/03/2020 20:30,"0"
18/03/2020 20:45,"0"
18/03/2020 21:00,"0"
18/03/2020 21:15,"0"
18/03/2020 21:30,"0"
18/03/2020 21:45,"0"
18/03/2020 22:00,"0"
18/03/2020 22:15,"0"
18/03/2020 22:30,"0"
18/03/2020 22:45,"0"
18/03/2020 23:00,"0"
18/03/2020 23:15,"0"
18/03/2020 23:30,"0"
18/03/2020 23:45,"0"
19/03/2020 00:00,"0"
19/03/2020 00:15,"0"
19/03/2020 00:30,"0"
19/03/2020 00:45,"0"
19/03/2020 01:00,"0"
19/03/2020 01:15,"0"
19/03/2020 01:30,"0"
19/03/2020 01:45,"0"
19/03/2020 02:00,"0"
19/03/2020 02:15,"0"
19/03/2020 02:30,"0"
19/03/2020 02:45,"0"
19/03/2020 03:00,"0"
19/03/2020 03:15,"0"
19/03/2020 03:30,"0"
19/03/2020 03:45,"0"
19/03/2020 04:00,"0"
19/03/2020 04:15,"0"
19/03/2020 04:30,"0"
19/03/2020 04:45,"0"
19/03/2020 05:00,"0"
19/03/2020 05:15,"0"
19/03/2020 05:30,"0"
19/03/2020 05:45,"0"
19/03/2020 06:00,"0"
19/03/2020 06:15,"17.6667"
19/03/2020 06:30,"645"
19/03/2020 06:45,"1891.0001"
19/03/2020 07:00,"3653.3335"
19/03/2020 07:15,"5744.3335"
19/03/2020 07:30,"8564.667"
19/03/2020 07:45,"11500.001"
19/03/2020 08:00,"15368.334"
19/03/2020 08:15,"18939.668"
19/03/2020 08:30,"22492.666"
19/03/2020 08:45,"26141.668"
19/03/2020 09:00,"30472.334"
19/03/2020 09:15,"34461.668"
19/03/2020 09:30,"37942.332"
19/03/2020 09:45,"41129"
19/03/2020 10:00,"43939"
19/03/2020 10:15,"46463.3359"
19/03/2020 10:30,"48502"
19/03/2020 10:45,"50521"
19/03/2020 11:00,"52265"
19/03/2020 11:15,"53813.332"
19/03/2020 11:30,"54751.3359"
19/03/2020 11:45,"55692"
19/03/2020 12:00,"55939.668"
19/03/2020 12:15,"56353"
19/03/2020 12:30,"56632.332"
19/03/2020 12:45,"56086"
19/03/2020 13:00,"55144.9961"
19/03/2020 13:15,"55131"
19/03/2020 13:30,"53915.3359"
19/03/2020 13:45,"50705"
19/03/2020 14:00,"50076.0039"
19/03/2020 14:15,"49239"
19/03/2020 14:30,"46654"
19/03/2020 14:45,"44035"
19/03/2020 15:00,"40536"
19/03/2020 15:15,"37166.668"
19/03/2020 15:30,"32827.332"
19/03/2020 15:45,"28467"
19/03/2020 16:00,"25039.666"
19/03/2020 16:15,"21695.5"
19/03/2020 16:30,"17443.666"
19/03/2020 16:45,"12810.334"
19/03/2020 17:00,"10437.333"
19/03/2020 17:15,"6603.6665"
19/03/2020 17:30,"4545.667"
19/03/2020 17:45,"2165.6667"
19/03/2020 18:00,"800.3334"
19/03/2020 18:15,"62"
19/03/2020 18:30,"0"
19/03/2020 18:45,"0"
19/03/2020 19:00,"0"
19/03/2020 19:15,"0"
19/03/2020 19:30,"0"
19/03/2020 19:45,"0"
19/03/2020 20:00,"0"
19/03/2020 20:15,"0"
19/03/2020 20:30,"0"
19/03/2020 20:45,"0"
19/03/2020 21:00,"0"
19/03/2020 21:15,"0"
19/03/2020 21:30,"0"
19/03/2020 21:45,"0"
19/03/2020 22:00,"0"
19/03/2020 22:15,"0"
19/03/2020 22:30,"0"
19/03/2020 22:45,"0"
19/03/2020 23:00,"0"
19/03/2020 23:15,"0"
19/03/2020 23:30,"0"
19/03/2020 23:45,"0"
20/03/2020 00:00,"0"
20/03/2020 00:15,"0"
20/03/2020 00:30,"0"
20/03/2020 00:45,"0"
20/03/2020 01:00,"0"
20/03/2020 01:15,"0"
20/03/2020 01:30,"0"
20/03/2020 01:45,"0"
20/03/2020 02:00,"0"
20/03/2020 02:15,"0"
20/03/2020 02:30,"0"
20/03/2020 02:45,"0"
20/03/2020 03:00,"0"
20/03/2020 03:15,"0"
20/03/2020 03:30,"0"
20/03/2020 03:45,"0"
20/03/2020 04:00,"0"
20/03/2020 04:15,"0"
20/03/2020 04:30,"0"
20/03/2020 04:45,"0"
20/03/2020 05:00,"0"
20/03/2020 05:15,"0"
20/03/2020 05:30,"0"
20/03/2020 05:45,"0"
20/03/2020 06:00,"0"
20/03/2020 06:15,"32.3333"
20/03/2020 06:30,"888"
20/03/2020 06:45,"2208.3333"
20/03/2020 07:00,"3868.6667"
20/03/2020 07:15,"6044.9995"
20/03/2020 07:30,"8825.334"
20/03/2020 07:45,"11616.667"
20/03/2020 08:00,"15110.667"
20/03/2020 08:15,"18642"
20/03/2020 08:30,"22179.334"
20/03/2020 08:45,"26422.334"
20/03/2020 09:00,"30611.998"
20/03/2020 09:15,"34401"
20/03/2020 09:30,"37280.668"
20/03/2020 09:45,"40388.668"
20/03/2020 10:00,"43897.668"
20/03/2020 10:15,"46600.6641"
20/03/2020 10:30,"48698.3359"
20/03/2020 10:45,"50438"
20/03/2020 11:00,"51090.6641"
20/03/2020 11:15,"53975.332"
20/03/2020 11:30,"54940.0039"
20/03/2020 11:45,"53265"
20/03/2020 12:00,"55569"
20/03/2020 12:15,"55752.332"
20/03/2020 12:30,"55636"
20/03/2020 12:45,"55417.6641"
20/03/2020 13:00,"55437.3359"
20/03/2020 13:15,"54727"
20/03/2020 13:30,"52920"
20/03/2020 13:45,"51046.3359"
20/03/2020 14:00,"46033.3359"
20/03/2020 14:15,"46803.332"
20/03/2020 14:30,"42489.668"
20/03/2020 14:45,"37303.332"
20/03/2020 15:00,"39788"
20/03/2020 15:15,"36405.332"
20/03/2020 15:30,"29372"
20/03/2020 15:45,"25823.332"
20/03/2020 16:00,"22251.668"
20/03/2020 16:15,"17460.334"
20/03/2020 16:30,"16487.334"
20/03/2020 16:45,"12073"
20/03/2020 17:00,"8988.333"
20/03/2020 17:15,"5726.667"
20/03/2020 17:30,"2816"
20/03/2020 17:45,"1674"
20/03/2020 18:00,"748.3333"
20/03/2020 18:15,"59"
20/03/2020 18:30,"0"
20/03/2020 18:45,"0"
20/03/2020 19:00,"0"
20/03/2020 19:15,"0"
20/03/2020 19:30,"0"
20/03/2020 19:45,"0"
20/03/2020 20:00,"0"
20/03/2020 20:15,"0"
20/03/2020 20:30,"0"
20/03/2020 20:45,"0"
20/03/2020 21:00,"0"
20/03/2020 21:15,"0"
20/03/2020 21:30,"0"
20/03/2020 21:45,"0"
20/03/2020 22:00,"0"
20/03/2020 22:15,"0"
20/03/2020 22:30,"0"
20/03/2020 22:45,"0"
20/03/2020 23:00,"0"
20/03/2020 23:15,"0"
20/03/2020 23:30,"0"
20/03/2020 23:45,"0"
21/03/2020 00:00,"0"
21/03/2020 00:15,"0"
21/03/2020 00:30,"0"
21/03/2020 00:45,"0"
21/03/2020 01:00,"0"
21/03/2020 01:15,"0"
21/03/2020 01:30,"0"
21/03/2020 01:45,"0"
21/03/2020 02:00,"0"
21/03/2020 02:15,"0"
21/03/2020 02:30,"0"
21/03/2020 02:45,"0"
21/03/2020 03:00,"0"
21/03/2020 03:15,"0"
21/03/2020 03:30,"0"
21/03/2020 03:45,"0"
21/03/2020 04:00,"0"
21/03/2020 04:15,"0"
21/03/2020 04:30,"0"
21/03/2020 04:45,"0"
21/03/2020 05:00,"0"
21/03/2020 05:15,"0"
21/03/2020 05:30,"0"
21/03/2020 05:45,"0"
21/03/2020 06:00,"0"
21/03/2020 06:15,"0"
21/03/2020 06:30,"0"
21/03/2020 06:45,"201"
21/03/2020 07:00,"954.3333"
21/03/2020 07:15,"1555.3334"
21/03/2020 07:30,"1690.3333"
21/03/2020 07:45,"2434.6667"
21/03/2020 08:00,"2970.0002"
21/03/2020 08:15,"3903.667"
21/03/2020 08:30,"5372"
21/03/2020 08:45,"5551.333"
21/03/2020 09:00,"6823"
21/03/2020 09:15,"11499"
21/03/2020 09:30,"13944"
21/03/2020 09:45,"12947.334"
21/03/2020 10:00,"12749.333"
21/03/2020 10:15,"17976"
21/03/2020 10:30,"20593.666"
21/03/2020 10:45,"22632.666"
21/03/2020 11:00,"28443"
21/03/2020 11:15,"47765.6641"
21/03/2020 11:30,"55463"
21/03/2020 11:45,"52595"
21/03/2020 12:00,"58049.3359"
21/03/2020 12:15,"59200.3281"
21/03/2020 12:30,"51317.332"
21/03/2020 12:45,"46629.668"
21/03/2020 13:00,"57559.6641"
21/03/2020 13:15,"54121.332"
21/03/2020 13:30,"52886.0039"
21/03/2020 13:45,"52026.332"
21/03/2020 14:00,"49396"
21/03/2020 14:15,"47214.332"
21/03/2020 14:30,"41823.668"
21/03/2020 14:45,"43694.668"
21/03/2020 15:00,"33442.668"
21/03/2020 15:15,"35094.668"
21/03/2020 15:30,"31412.6641"
21/03/2020 15:45,"22637.668"
21/03/2020 16:00,"23151.668"
21/03/2020 16:15,"19999.5"
21/03/2020 16:30,"16657.668"
21/03/2020 16:45,"12211.333"
21/03/2020 17:00,"9673"
21/03/2020 17:15,"6659.3335"
21/03/2020 17:30,"4125"
21/03/2020 17:45,"2447.6667"
21/03/2020 18:00,"914.6666"
21/03/2020 18:15,"58.3333"
21/03/2020 18:30,"0"
21/03/2020 18:45,"0"
21/03/2020 19:00,"0"
21/03/2020 19:15,"0"
21/03/2020 19:30,"0"
21/03/2020 19:45,"0"
21/03/2020 20:00,"0"
21/03/2020 20:15,"0"
21/03/2020 20:30,"0"
21/03/2020 20:45,"0"
21/03/2020 21:00,"0"
21/03/2020 21:15,"0"
21/03/2020 21:30,"0"
21/03/2020 21:45,"0"
21/03/2020 22:00,"0"
21/03/2020 22:15,"0"
21/03/2020 22:30,"0"
21/03/2020 22:45,"0"
21/03/2020 23:00,"0"
21/03/2020 23:15,"0"
21/03/2020 23:30,"0"
21/03/2020 23:45,"0"
22/03/2020 00:00,"0"
22/03/2020 00:15,"0"
22/03/2020 00:30,"0"
22/03/2020 00:45,"0"
22/03/2020 01:00,"0"
22/03/2020 01:15,"0"
22/03/2020 01:30,"0"
22/03/2020 01:45,"0"
22/03/2020 02:00,"0"
22/03/2020 02:15,"0"
22/03/2020 02:30,"0"
22/03/2020 02:45,"0"
22/03/2020 03:00,"0"
22/03/2020 03:15,"0"
22/03/2020 03:30,"0"
22/03/2020 03:45,"0"
22/03/2020 04:00,"0"
22/03/2020 04:15,"0"
22/03/2020 04:30,"0"
22/03/2020 04:45,"0"
22/03/2020 05:00,"0"
22/03/2020 05:15,"0"
22/03/2020 05:30,"0"
22/03/2020 05:45,"0"
22/03/2020 06:00,"0"
22/03/2020 06:15,"5.3333"
22/03/2020 06:30,"823"
22/03/2020 06:45,"2245"
22/03/2020 07:00,"3187"
22/03/2020 07:15,"2691"
22/03/2020 07:30,"4321.3335"
22/03/2020 07:45,"4238"
22/03/2020 08:00,"5284"
22/03/2020 08:15,"8440"
22/03/2020 08:30,"11260.333"
22/03/2020 08:45,"9161"
22/03/2020 09:00,"8307.667"
22/03/2020 09:15,"11781.333"
22/03/2020 09:30,"12965"
22/03/2020 09:45,"19515.666"
22/03/2020 10:00,"26602"
22/03/2020 10:15,"25730.668"
22/03/2020 10:30,"33782"
22/03/2020 10:45,"37721.0039"
22/03/2020 11:00,"40746"
22/03/2020 11:15,"37593.9961"
22/03/2020 11:30,"40761"
22/03/2020 11:45,"52346.332"
22/03/2020 12:00,"51261.6641"
22/03/2020 12:15,"34387.332"
22/03/2020 12:30,"32262.6641"
22/03/2020 12:45,"23961.334"
22/03/2020 13:00,"24081.668"
22/03/2020 13:15,"27928.668"
22/03/2020 13:30,"30239.332"
22/03/2020 13:45,"27146.666"
22/03/2020 14:00,"18836.334"
22/03/2020 14:15,"21488"
22/03/2020 14:30,"27582"
22/03/2020 14:45,"21739.666"
22/03/2020 15:00,"22907.334"
22/03/2020 15:15,"35860.6641"
22/03/2020 15:30,"29113.332"
22/03/2020 15:45,"22513"
22/03/2020 16:00,"15783.666"
22/03/2020 16:15,"15671.333"
22/03/2020 16:30,"13471.666"
22/03/2020 16:45,"13821.334"
22/03/2020 17:00,"14270.334"
22/03/2020 17:15,"9896.334"
22/03/2020 17:30,"3698.3335"
22/03/2020 17:45,"2754.3335"
22/03/2020 18:00,"1337.3333"
22/03/2020 18:15,"171.3333"
22/03/2020 18:30,"0"
22/03/2020 18:45,"0"
22/03/2020 19:00,"0"
22/03/2020 19:15,"0"
22/03/2020 19:30,"0"
22/03/2020 19:45,"0"
22/03/2020 20:00,"0"
22/03/2020 20:15,"0"
22/03/2020 20:30,"0"
22/03/2020 20:45,"0"
22/03/2020 21:00,"0"
22/03/2020 21:15,"0"
22/03/2020 21:30,"0"
22/03/2020 21:45,"0"
22/03/2020 22:00,"0"
22/03/2020 22:15,"0"
22/03/2020 22:30,"0"
22/03/2020 22:45,"0"
22/03/2020 23:00,"0"
22/03/2020 23:15,"0"
22/03/2020 23:30,"0"
22/03/2020 23:45,"0"
