Time,Produzione (W)
20/01/2020 20:30,"0"
20/01/2020 20:45,"0"
20/01/2020 21:00,"0"
20/01/2020 21:15,"0"
20/01/2020 21:30,"0"
20/01/2020 21:45,"0"
20/01/2020 22:00,"0"
20/01/2020 22:15,"0"
20/01/2020 22:30,"0"
20/01/2020 22:45,"0"
20/01/2020 23:00,"0"
20/01/2020 23:15,"0"
20/01/2020 23:30,"0"
20/01/2020 23:45,"0"
21/01/2020 00:00,"0"
21/01/2020 00:15,"0"
21/01/2020 00:30,"0"
21/01/2020 00:45,"0"
21/01/2020 01:00,"0"
21/01/2020 01:15,"0"
21/01/2020 01:30,"0"
21/01/2020 01:45,"0"
21/01/2020 02:00,"0"
21/01/2020 02:15,"0"
21/01/2020 02:30,"0"
21/01/2020 02:45,"0"
21/01/2020 03:00,"0"
21/01/2020 03:15,"0"
21/01/2020 03:30,"0"
21/01/2020 03:45,"0"
21/01/2020 04:00,"0"
21/01/2020 04:15,"0"
21/01/2020 04:30,"0"
21/01/2020 04:45,"0"
21/01/2020 05:00,"0"
21/01/2020 05:15,"0"
21/01/2020 05:30,"0"
21/01/2020 05:45,"0"
21/01/2020 06:00,"0"
21/01/2020 06:15,"0"
21/01/2020 06:30,"0"
21/01/2020 06:45,"0"
21/01/2020 07:00,"0"
21/01/2020 07:15,"0"
21/01/2020 07:30,"0"
21/01/2020 07:45,"81"
21/01/2020 08:00,"1052.6667"
21/01/2020 08:15,"2201.6665"
21/01/2020 08:30,"3258.3333"
21/01/2020 08:45,"5527.6665"
21/01/2020 09:00,"7517"
21/01/2020 09:15,"6618"
21/01/2020 09:30,"12096.333"
21/01/2020 09:45,"17499"
21/01/2020 10:00,"15966"
21/01/2020 10:15,"23007.332"
21/01/2020 10:30,"25080.666"
21/01/2020 10:45,"26883.668"
21/01/2020 11:00,"28640.332"
21/01/2020 11:15,"30379"
21/01/2020 11:30,"31445.332"
21/01/2020 11:45,"32886.3359"
21/01/2020 12:00,"19788.668"
21/01/2020 12:15,"20163"
21/01/2020 12:30,"19947.666"
21/01/2020 12:45,"20019.332"
21/01/2020 13:00,"21673"
21/01/2020 13:15,"16650"
21/01/2020 13:30,"20632.668"
21/01/2020 13:45,"42120.332"
21/01/2020 14:00,"30727.668"
21/01/2020 14:15,"24843"
21/01/2020 14:30,"22012.332"
21/01/2020 14:45,"15909"
21/01/2020 15:00,"11274.667"
21/01/2020 15:15,"6445.667"
21/01/2020 15:30,"3024.3335"
21/01/2020 15:45,"3650"
21/01/2020 16:00,"3209.3335"
21/01/2020 16:15,"2070.3333"
21/01/2020 16:30,"1025.3334"
21/01/2020 16:45,"164.3333"
21/01/2020 17:00,"0"
21/01/2020 17:15,"0"
21/01/2020 17:30,"0"
21/01/2020 17:45,"0"
21/01/2020 18:00,"0"
21/01/2020 18:15,"0"
21/01/2020 18:30,"0"
21/01/2020 18:45,"0"
21/01/2020 19:00,"0"
21/01/2020 19:15,"0"
21/01/2020 19:30,"0"
21/01/2020 19:45,"0"
21/01/2020 20:00,"0"
21/01/2020 20:15,"0"
21/01/2020 20:30,"0"
21/01/2020 20:45,"0"
21/01/2020 21:00,"0"
21/01/2020 21:15,"0"
21/01/2020 21:30,"0"
21/01/2020 21:45,"0"
21/01/2020 22:00,"0"
21/01/2020 22:15,"0"
21/01/2020 22:30,"0"
21/01/2020 22:45,"0"
21/01/2020 23:00,"0"
21/01/2020 23:15,"0"
21/01/2020 23:30,"0"
21/01/2020 23:45,"0"
22/01/2020 00:00,"0"
22/01/2020 00:15,"0"
22/01/2020 00:30,"0"
22/01/2020 00:45,"0"
22/01/2020 01:00,"0"
22/01/2020 01:15,"0"
22/01/2020 01:30,"0"
22/01/2020 01:45,"0"
22/01/2020 02:00,"0"
22/01/2020 02:15,"0"
22/01/2020 02:30,"0"
22/01/2020 02:45,"0"
22/01/2020 03:00,"0"
22/01/2020 03:15,"0"
22/01/2020 03:30,"0"
22/01/2020 03:45,"0"
22/01/2020 04:00,"0"
22/01/2020 04:15,"0"
22/01/2020 04:30,"0"
22/01/2020 04:45,"0"
22/01/2020 05:00,"0"
22/01/2020 05:15,"0"
22/01/2020 05:30,"0"
22/01/2020 05:45,"0"
22/01/2020 06:00,"0"
22/01/2020 06:15,"0"
22/01/2020 06:30,"0"
22/01/2020 06:45,"0"
22/01/2020 07:00,"0"
22/01/2020 07:15,"0"
22/01/2020 07:30,"0"
22/01/2020 07:45,"0"
22/01/2020 08:00,"848"
22/01/2020 08:15,"2504.3333"
22/01/2020 08:30,"3853"
22/01/2020 08:45,"4760.6665"
22/01/2020 09:00,"5949.3335"
22/01/2020 09:15,"7565"
22/01/2020 09:30,"8320.666"
22/01/2020 09:45,"9113.333"
22/01/2020 10:00,"17093.334"
22/01/2020 10:15,"20700.334"
22/01/2020 10:30,"22184"
22/01/2020 10:45,"20243"
22/01/2020 11:00,"20225.668"
22/01/2020 11:15,"23115.668"
22/01/2020 11:30,"25328.332"
22/01/2020 11:45,"25206.334"
22/01/2020 12:00,"26055"
22/01/2020 12:15,"34616.6641"
22/01/2020 12:30,"32914.332"
22/01/2020 12:45,"32530.668"
22/01/2020 13:00,"38112.668"
22/01/2020 13:15,"33195.332"
22/01/2020 13:30,"31657.668"
22/01/2020 13:45,"32322"
22/01/2020 14:00,"23440.332"
22/01/2020 14:15,"21687.332"
22/01/2020 14:30,"20981"
22/01/2020 14:45,"15963.334"
22/01/2020 15:00,"15162"
22/01/2020 15:15,"11781.666"
22/01/2020 15:30,"10001.333"
22/01/2020 15:45,"4990.6001"
22/01/2020 16:00,"5002"
22/01/2020 16:15,"3628"
22/01/2020 16:30,"1943"
22/01/2020 16:45,"740.6667"
22/01/2020 17:00,"29.3333"
22/01/2020 17:15,"0"
22/01/2020 17:30,"0"
22/01/2020 17:45,"0"
22/01/2020 18:00,"0"
22/01/2020 18:15,"0"
22/01/2020 18:30,"0"
22/01/2020 18:45,"0"
22/01/2020 19:00,"0"
22/01/2020 19:15,"0"
22/01/2020 19:30,"0"
22/01/2020 19:45,"0"
22/01/2020 20:00,"0"
22/01/2020 20:15,"0"
22/01/2020 20:30,"0"
22/01/2020 20:45,"0"
22/01/2020 21:00,"0"
22/01/2020 21:15,"0"
22/01/2020 21:30,"0"
22/01/2020 21:45,"0"
22/01/2020 22:00,"0"
22/01/2020 22:15,"0"
22/01/2020 22:30,"0"
22/01/2020 22:45,"0"
22/01/2020 23:00,"0"
22/01/2020 23:15,"0"
22/01/2020 23:30,"0"
22/01/2020 23:45,"0"
23/01/2020 00:00,"0"
23/01/2020 00:15,"0"
23/01/2020 00:30,"0"
23/01/2020 00:45,"0"
23/01/2020 01:00,"0"
23/01/2020 01:15,"0"
23/01/2020 01:30,"0"
23/01/2020 01:45,"0"
23/01/2020 02:00,"0"
23/01/2020 02:15,"0"
23/01/2020 02:30,"0"
23/01/2020 02:45,"0"
23/01/2020 03:00,"0"
23/01/2020 03:15,"0"
23/01/2020 03:30,"0"
23/01/2020 03:45,"0"
23/01/2020 04:00,"0"
23/01/2020 04:15,"0"
23/01/2020 04:30,"0"
23/01/2020 04:45,"0"
23/01/2020 05:00,"0"
23/01/2020 05:15,"0"
23/01/2020 05:30,"0"
23/01/2020 05:45,"0"
23/01/2020 06:00,"0"
23/01/2020 06:15,"0"
23/01/2020 06:30,"0"
23/01/2020 06:45,"0"
23/01/2020 07:00,"0"
23/01/2020 07:15,"0"
23/01/2020 07:30,"0"
23/01/2020 07:45,"79.3333"
23/01/2020 08:00,"834.3333"
23/01/2020 08:15,"1870.9999"
23/01/2020 08:30,"3429.3333"
23/01/2020 08:45,"5271.6665"
23/01/2020 09:00,"7685.6665"
23/01/2020 09:15,"10747.334"
23/01/2020 09:30,"13499.333"
23/01/2020 09:45,"15680.999"
23/01/2020 10:00,"18799.666"
23/01/2020 10:15,"22021.002"
23/01/2020 10:30,"24413.998"
23/01/2020 10:45,"26542"
23/01/2020 11:00,"28450.666"
23/01/2020 11:15,"30044.332"
23/01/2020 11:30,"31262.668"
23/01/2020 11:45,"32260.332"
23/01/2020 12:00,"32850.332"
23/01/2020 12:15,"33459"
23/01/2020 12:30,"33494"
23/01/2020 12:45,"32984.668"
23/01/2020 13:00,"32408.332"
23/01/2020 13:15,"31783"
23/01/2020 13:30,"30406.666"
23/01/2020 13:45,"28667.668"
23/01/2020 14:00,"26319"
23/01/2020 14:15,"23622"
23/01/2020 14:30,"20855.666"
23/01/2020 14:45,"17475"
23/01/2020 15:00,"15528.667"
23/01/2020 15:15,"12493.334"
23/01/2020 15:30,"8848.667"
23/01/2020 15:45,"7095"
23/01/2020 16:00,"4455.333"
23/01/2020 16:15,"2855.3335"
23/01/2020 16:30,"1577"
23/01/2020 16:45,"458"
23/01/2020 17:00,"3.3333"
23/01/2020 17:15,"0"
23/01/2020 17:30,"0"
23/01/2020 17:45,"0"
23/01/2020 18:00,"0"
23/01/2020 18:15,"0"
23/01/2020 18:30,"0"
23/01/2020 18:45,"0"
23/01/2020 19:00,"0"
23/01/2020 19:15,"0"
23/01/2020 19:30,"0"
23/01/2020 19:45,"0"
23/01/2020 20:00,"0"
23/01/2020 20:15,"0"
23/01/2020 20:30,"0"
23/01/2020 20:45,"0"
23/01/2020 21:00,"0"
23/01/2020 21:15,"0"
23/01/2020 21:30,"0"
23/01/2020 21:45,"0"
23/01/2020 22:00,"0"
23/01/2020 22:15,"0"
23/01/2020 22:30,"0"
23/01/2020 22:45,"0"
23/01/2020 23:00,"0"
23/01/2020 23:15,"0"
23/01/2020 23:30,"0"
23/01/2020 23:45,"0"
24/01/2020 00:00,"0"
24/01/2020 00:15,"0"
24/01/2020 00:30,"0"
24/01/2020 00:45,"0"
24/01/2020 01:00,"0"
24/01/2020 01:15,"0"
24/01/2020 01:30,"0"
24/01/2020 01:45,"0"
24/01/2020 02:00,"0"
24/01/2020 02:15,"0"
24/01/2020 02:30,"0"
24/01/2020 02:45,"0"
24/01/2020 03:00,"0"
24/01/2020 03:15,"0"
24/01/2020 03:30,"0"
24/01/2020 03:45,"0"
24/01/2020 04:00,"0"
24/01/2020 04:15,"0"
24/01/2020 04:30,"0"
24/01/2020 04:45,"0"
24/01/2020 05:00,"0"
24/01/2020 05:15,"0"
24/01/2020 05:30,"0"
24/01/2020 05:45,"0"
24/01/2020 06:00,"0"
24/01/2020 06:15,"0"
24/01/2020 06:30,"0"
24/01/2020 06:45,"0"
24/01/2020 07:00,"0"
24/01/2020 07:15,"0"
24/01/2020 07:30,"0"
24/01/2020 07:45,"103"
24/01/2020 08:00,"1037.6666"
24/01/2020 08:15,"2279"
24/01/2020 08:30,"3583.3335"
24/01/2020 08:45,"5022.333"
24/01/2020 09:00,"6786.6665"
24/01/2020 09:15,"9635.666"
24/01/2020 09:30,"12517.001"
24/01/2020 09:45,"15376.667"
24/01/2020 10:00,"18429.668"
24/01/2020 10:15,"20504.666"
24/01/2020 10:30,"21920.332"
24/01/2020 10:45,"22945"
24/01/2020 11:00,"20255.666"
24/01/2020 11:15,"18244.666"
24/01/2020 11:30,"25461"
24/01/2020 11:45,"38807.668"
24/01/2020 12:00,"34081.332"
24/01/2020 12:15,"31767.332"
24/01/2020 12:30,"32742.668"
24/01/2020 12:45,"23045.332"
24/01/2020 13:00,"27634"
24/01/2020 13:15,"25896.668"
24/01/2020 13:30,"30051"
24/01/2020 13:45,"15155.334"
24/01/2020 14:00,"16579"
24/01/2020 14:15,"23419.668"
24/01/2020 14:30,"14694.334"
24/01/2020 14:45,"17578.666"
24/01/2020 15:00,"14787.666"
24/01/2020 15:15,"10175"
24/01/2020 15:30,"7075.333"
24/01/2020 15:45,"5875.667"
24/01/2020 16:00,"2619.1665"
24/01/2020 16:15,"851"
24/01/2020 16:30,"174"
24/01/2020 16:45,"0"
24/01/2020 17:00,"0"
24/01/2020 17:15,"0"
24/01/2020 17:30,"0"
24/01/2020 17:45,"0"
24/01/2020 18:00,"0"
24/01/2020 18:15,"0"
24/01/2020 18:30,"0"
24/01/2020 18:45,"0"
24/01/2020 19:00,"0"
24/01/2020 19:15,"0"
24/01/2020 19:30,"0"
24/01/2020 19:45,"0"
24/01/2020 20:00,"0"
24/01/2020 20:15,"0"
24/01/2020 20:30,"0"
24/01/2020 20:45,"0"
24/01/2020 21:00,"0"
24/01/2020 21:15,"0"
24/01/2020 21:30,"0"
24/01/2020 21:45,"0"
24/01/2020 22:00,"0"
24/01/2020 22:15,"0"
24/01/2020 22:30,"0"
24/01/2020 22:45,"0"
24/01/2020 23:00,"0"
24/01/2020 23:15,"0"
24/01/2020 23:30,"0"
24/01/2020 23:45,"0"
25/01/2020 00:00,"0"
25/01/2020 00:15,"0"
25/01/2020 00:30,"0"
25/01/2020 00:45,"0"
25/01/2020 01:00,"0"
25/01/2020 01:15,"0"
25/01/2020 01:30,"0"
25/01/2020 01:45,"0"
25/01/2020 02:00,"0"
25/01/2020 02:15,"0"
25/01/2020 02:30,"0"
25/01/2020 02:45,"0"
25/01/2020 03:00,"0"
25/01/2020 03:15,"0"
25/01/2020 03:30,"0"
25/01/2020 03:45,"0"
25/01/2020 04:00,"0"
25/01/2020 04:15,"0"
25/01/2020 04:30,"0"
25/01/2020 04:45,"0"
25/01/2020 05:00,"0"
25/01/2020 05:15,"0"
25/01/2020 05:30,"0"
25/01/2020 05:45,"0"
25/01/2020 06:00,"0"
25/01/2020 06:15,"0"
25/01/2020 06:30,"0"
25/01/2020 06:45,"0"
25/01/2020 07:00,"0"
25/01/2020 07:15,"0"
25/01/2020 07:30,"0"
25/01/2020 07:45,"0"
25/01/2020 08:00,"0"
25/01/2020 08:15,"387"
25/01/2020 08:30,"1054.3334"
25/01/2020 08:45,"1352.6666"
25/01/2020 09:00,"2215"
25/01/2020 09:15,"1468"
25/01/2020 09:30,"2555.3333"
25/01/2020 09:45,"3248.6667"
25/01/2020 10:00,"1546.6666"
25/01/2020 10:15,"2251.3333"
25/01/2020 10:30,"4351.3335"
25/01/2020 10:45,"5379.6665"
25/01/2020 11:00,"7759"
25/01/2020 11:15,"9290.333"
25/01/2020 11:30,"6605.0005"
25/01/2020 11:45,"4389.333"
25/01/2020 12:00,"6795.3335"
25/01/2020 12:15,"10078.667"
25/01/2020 12:30,"11607.666"
25/01/2020 12:45,"9298.333"
25/01/2020 13:00,"6989.3335"
25/01/2020 13:15,"5884.6665"
25/01/2020 13:30,"5635"
25/01/2020 13:45,"7856.666"
25/01/2020 14:00,"7118"
25/01/2020 14:15,"5591.3335"
25/01/2020 14:30,"7214.667"
25/01/2020 14:45,"6074.3335"
25/01/2020 15:00,"4683.3335"
25/01/2020 15:15,"3699.3335"
25/01/2020 15:30,"1895.3333"
25/01/2020 15:45,"920.6666"
25/01/2020 16:00,"648.6667"
25/01/2020 16:15,"587"
25/01/2020 16:30,"310"
25/01/2020 16:45,"15"
25/01/2020 17:00,"0"
25/01/2020 17:15,"0"
25/01/2020 17:30,"0"
25/01/2020 17:45,"0"
25/01/2020 18:00,"0"
25/01/2020 18:15,"0"
25/01/2020 18:30,"0"
25/01/2020 18:45,"0"
25/01/2020 19:00,"0"
25/01/2020 19:15,"0"
25/01/2020 19:30,"0"
25/01/2020 19:45,"0"
25/01/2020 20:00,"0"
25/01/2020 20:15,"0"
25/01/2020 20:30,"0"
25/01/2020 20:45,"0"
25/01/2020 21:00,"0"
25/01/2020 21:15,"0"
25/01/2020 21:30,"0"
25/01/2020 21:45,"0"
25/01/2020 22:00,"0"
25/01/2020 22:15,"0"
25/01/2020 22:30,"0"
25/01/2020 22:45,"0"
25/01/2020 23:00,"0"
25/01/2020 23:15,"0"
25/01/2020 23:30,"0"
25/01/2020 23:45,"0"
26/01/2020 00:00,"0"
26/01/2020 00:15,"0"
26/01/2020 00:30,"0"
26/01/2020 00:45,"0"
26/01/2020 01:00,"0"
26/01/2020 01:15,"0"
26/01/2020 01:30,"0"
26/01/2020 01:45,"0"
26/01/2020 02:00,"0"
26/01/2020 02:15,"0"
26/01/2020 02:30,"0"
26/01/2020 02:45,"0"
26/01/2020 03:00,"0"
26/01/2020 03:15,"0"
26/01/2020 03:30,"0"
26/01/2020 03:45,"0"
26/01/2020 04:00,"0"
26/01/2020 04:15,"0"
26/01/2020 04:30,"0"
26/01/2020 04:45,"0"
26/01/2020 05:00,"0"
26/01/2020 05:15,"0"
26/01/2020 05:30,"0"
26/01/2020 05:45,"0"
26/01/2020 06:00,"0"
26/01/2020 06:15,"0"
26/01/2020 06:30,"0"
26/01/2020 06:45,"0"
26/01/2020 07:00,"0"
26/01/2020 07:15,"0"
26/01/2020 07:30,"0"
26/01/2020 07:45,"0"
26/01/2020 08:00,"50.6667"
26/01/2020 08:15,"514.3333"
26/01/2020 08:30,"1169"
26/01/2020 08:45,"2527.6667"
26/01/2020 09:00,"4466.3335"
26/01/2020 09:15,"5394"
26/01/2020 09:30,"8546.333"
26/01/2020 09:45,"12030.334"
26/01/2020 10:00,"12571.333"
26/01/2020 10:15,"13917.334"
26/01/2020 10:30,"15852"
26/01/2020 10:45,"19279.666"
26/01/2020 11:00,"16682.334"
26/01/2020 11:15,"17674"
26/01/2020 11:30,"23994.332"
26/01/2020 11:45,"18575"
26/01/2020 12:00,"16897.168"
26/01/2020 12:15,"16033"
26/01/2020 12:30,"21550.666"
26/01/2020 12:45,"26179.334"
26/01/2020 13:00,"18967.334"
26/01/2020 13:15,"18680.332"
26/01/2020 13:30,"12998.666"
26/01/2020 13:45,"15911.167"
26/01/2020 14:00,"17384.168"
26/01/2020 14:15,"15766.666"
26/01/2020 14:30,"13949.833"
26/01/2020 14:45,"10253"
26/01/2020 15:00,"7844.333"
26/01/2020 15:15,"6656"
26/01/2020 15:30,"6287"
26/01/2020 15:45,"4982.3335"
26/01/2020 16:00,"4269.5"
26/01/2020 16:15,"3936.6665"
26/01/2020 16:30,"1679.3334"
26/01/2020 16:45,"529.3333"
26/01/2020 17:00,"69.3333"
26/01/2020 17:15,"0"
26/01/2020 17:30,"0"
26/01/2020 17:45,"0"
26/01/2020 18:00,"0"
26/01/2020 18:15,"0"
26/01/2020 18:30,"0"
26/01/2020 18:45,"0"
26/01/2020 19:00,"0"
26/01/2020 19:15,"0"
26/01/2020 19:30,"0"
26/01/2020 19:45,"0"
26/01/2020 20:00,"0"
26/01/2020 20:15,"0"
26/01/2020 20:30,"0"
26/01/2020 20:45,"0"
26/01/2020 21:00,"0"
26/01/2020 21:15,"0"
26/01/2020 21:30,"0"
26/01/2020 21:45,"0"
26/01/2020 22:00,"0"
26/01/2020 22:15,"0"
26/01/2020 22:30,"0"
26/01/2020 22:45,"0"
26/01/2020 23:00,"0"
26/01/2020 23:15,"0"
26/01/2020 23:30,"0"
26/01/2020 23:45,"0"
