Time,Produzione (W)
27/01/2020 16:15,"2739.3333"
27/01/2020 16:30,"1637.3334"
27/01/2020 16:45,"481.6667"
27/01/2020 17:00,"0"
27/01/2020 17:15,"0"
27/01/2020 17:30,"0"
27/01/2020 17:45,"0"
27/01/2020 18:00,"0"
27/01/2020 18:15,"0"
27/01/2020 18:30,"0"
27/01/2020 18:45,"0"
27/01/2020 19:00,"0"
27/01/2020 19:15,"0"
27/01/2020 19:30,"0"
27/01/2020 19:45,"0"
27/01/2020 20:00,"0"
27/01/2020 20:15,"0"
27/01/2020 20:30,"0"
27/01/2020 20:45,"0"
27/01/2020 21:00,"0"
27/01/2020 21:15,"0"
27/01/2020 21:30,"0"
27/01/2020 21:45,"0"
27/01/2020 22:00,"0"
27/01/2020 22:15,"0"
27/01/2020 22:30,"0"
27/01/2020 22:45,"0"
27/01/2020 23:00,"0"
27/01/2020 23:15,"0"
27/01/2020 23:30,"0"
27/01/2020 23:45,"0"
28/01/2020 00:00,"0"
28/01/2020 00:15,"0"
28/01/2020 00:30,"0"
28/01/2020 00:45,"0"
28/01/2020 01:00,"0"
28/01/2020 01:15,"0"
28/01/2020 01:30,"0"
28/01/2020 01:45,"0"
28/01/2020 02:00,"0"
28/01/2020 02:15,"0"
28/01/2020 02:30,"0"
28/01/2020 02:45,"0"
28/01/2020 03:00,"0"
28/01/2020 03:15,"0"
28/01/2020 03:30,"0"
28/01/2020 03:45,"0"
28/01/2020 04:00,"0"
28/01/2020 04:15,"0"
28/01/2020 04:30,"0"
28/01/2020 04:45,"0"
28/01/2020 05:00,"0"
28/01/2020 05:15,"0"
28/01/2020 05:30,"0"
28/01/2020 05:45,"0"
28/01/2020 06:00,"0"
28/01/2020 06:15,"0"
28/01/2020 06:30,"0"
28/01/2020 06:45,"0"
28/01/2020 07:00,"0"
28/01/2020 07:15,"0"
28/01/2020 07:30,"0"
28/01/2020 07:45,"0"
28/01/2020 08:00,"51.6667"
28/01/2020 08:15,"610"
28/01/2020 08:30,"711.3333"
28/01/2020 08:45,"365.6667"
28/01/2020 09:00,"417.3333"
28/01/2020 09:15,"1654.3333"
28/01/2020 09:30,"5732.6665"
28/01/2020 09:45,"5797.333"
28/01/2020 10:00,"7954"
28/01/2020 10:15,"8752.334"
28/01/2020 10:30,"7607"
28/01/2020 10:45,"10513"
28/01/2020 11:00,"18549.668"
28/01/2020 11:15,"19327.334"
28/01/2020 11:30,"16538"
28/01/2020 11:45,"17695"
28/01/2020 12:00,"25228"
28/01/2020 12:15,"13891.667"
28/01/2020 12:30,"12087.334"
28/01/2020 12:45,"13941.333"
28/01/2020 13:00,"11504.999"
28/01/2020 13:15,"11322"
28/01/2020 13:30,"13974.667"
28/01/2020 13:45,"10170"
28/01/2020 14:00,"10103.333"
28/01/2020 14:15,"10452"
28/01/2020 14:30,"8485.667"
28/01/2020 14:45,"6826.667"
28/01/2020 15:00,"7276.3335"
28/01/2020 15:15,"4703.3335"
28/01/2020 15:30,"5060"
28/01/2020 15:45,"4611"
28/01/2020 16:00,"4128"
28/01/2020 16:15,"2133"
28/01/2020 16:30,"1147"
28/01/2020 16:45,"800.3333"
28/01/2020 17:00,"159.6667"
28/01/2020 17:15,"0"
28/01/2020 17:30,"0"
28/01/2020 17:45,"0"
28/01/2020 18:00,"0"
28/01/2020 18:15,"0"
28/01/2020 18:30,"0"
28/01/2020 18:45,"0"
28/01/2020 19:00,"0"
28/01/2020 19:15,"0"
28/01/2020 19:30,"0"
28/01/2020 19:45,"0"
28/01/2020 20:00,"0"
28/01/2020 20:15,"0"
28/01/2020 20:30,"0"
28/01/2020 20:45,"0"
28/01/2020 21:00,"0"
28/01/2020 21:15,"0"
28/01/2020 21:30,"0"
28/01/2020 21:45,"0"
28/01/2020 22:00,"0"
28/01/2020 22:15,"0"
28/01/2020 22:30,"0"
28/01/2020 22:45,"0"
28/01/2020 23:00,"0"
28/01/2020 23:15,"0"
28/01/2020 23:30,"0"
28/01/2020 23:45,"0"
29/01/2020 00:00,"0"
29/01/2020 00:15,"0"
29/01/2020 00:30,"0"
29/01/2020 00:45,"0"
29/01/2020 01:00,"0"
29/01/2020 01:15,"0"
29/01/2020 01:30,"0"
29/01/2020 01:45,"0"
29/01/2020 02:00,"0"
29/01/2020 02:15,"0"
29/01/2020 02:30,"0"
29/01/2020 02:45,"0"
29/01/2020 03:00,"0"
29/01/2020 03:15,"0"
29/01/2020 03:30,"0"
29/01/2020 03:45,"0"
29/01/2020 04:00,"0"
29/01/2020 04:15,"0"
29/01/2020 04:30,"0"
29/01/2020 04:45,"0"
29/01/2020 05:00,"0"
29/01/2020 05:15,"0"
29/01/2020 05:30,"0"
29/01/2020 05:45,"0"
29/01/2020 06:00,"0"
29/01/2020 06:15,"0"
29/01/2020 06:30,"0"
29/01/2020 06:45,"0"
29/01/2020 07:00,"0"
29/01/2020 07:15,"0"
29/01/2020 07:30,"0"
29/01/2020 07:45,"256"
29/01/2020 08:00,"1207.6667"
29/01/2020 08:15,"2593.6667"
29/01/2020 08:30,"3918.3335"
29/01/2020 08:45,"6332.6665"
29/01/2020 09:00,"8353"
29/01/2020 09:15,"11619.333"
29/01/2020 09:30,"14499.333"
29/01/2020 09:45,"17684"
29/01/2020 10:00,"21529"
29/01/2020 10:15,"24911.332"
29/01/2020 10:30,"27510.334"
29/01/2020 10:45,"29349.332"
29/01/2020 11:00,"31500"
29/01/2020 11:15,"33413.332"
29/01/2020 11:30,"34627.668"
29/01/2020 11:45,"35885.332"
29/01/2020 12:00,"36825"
29/01/2020 12:15,"37036"
29/01/2020 12:30,"36704.668"
29/01/2020 12:45,"36897.668"
29/01/2020 13:00,"36454.332"
29/01/2020 13:15,"35502.332"
29/01/2020 13:30,"34188"
29/01/2020 13:45,"32520.668"
29/01/2020 14:00,"30974"
29/01/2020 14:15,"29060.332"
29/01/2020 14:30,"26288"
29/01/2020 14:45,"21499.75"
29/01/2020 15:00,"19068"
29/01/2020 15:15,"16470"
29/01/2020 15:30,"12302.666"
29/01/2020 15:45,"9812.333"
29/01/2020 16:00,"7134"
29/01/2020 16:15,"4723.667"
29/01/2020 16:30,"2625.3333"
29/01/2020 16:45,"1174.3334"
29/01/2020 17:00,"259.3333"
29/01/2020 17:15,"0"
29/01/2020 17:30,"0"
29/01/2020 17:45,"0"
29/01/2020 18:00,"0"
29/01/2020 18:15,"0"
29/01/2020 18:30,"0"
29/01/2020 18:45,"0"
29/01/2020 19:00,"0"
29/01/2020 19:15,"0"
29/01/2020 19:30,"0"
29/01/2020 19:45,"0"
29/01/2020 20:00,"0"
29/01/2020 20:15,"0"
29/01/2020 20:30,"0"
29/01/2020 20:45,"0"
29/01/2020 21:00,"0"
29/01/2020 21:15,"0"
29/01/2020 21:30,"0"
29/01/2020 21:45,"0"
29/01/2020 22:00,"0"
29/01/2020 22:15,"0"
29/01/2020 22:30,"0"
29/01/2020 22:45,"0"
29/01/2020 23:00,"0"
29/01/2020 23:15,"0"
29/01/2020 23:30,"0"
29/01/2020 23:45,"0"
30/01/2020 00:00,"0"
30/01/2020 00:15,"0"
30/01/2020 00:30,"0"
30/01/2020 00:45,"0"
30/01/2020 01:00,"0"
30/01/2020 01:15,"0"
30/01/2020 01:30,"0"
30/01/2020 01:45,"0"
30/01/2020 02:00,"0"
30/01/2020 02:15,"0"
30/01/2020 02:30,"0"
30/01/2020 02:45,"0"
30/01/2020 03:00,"0"
30/01/2020 03:15,"0"
30/01/2020 03:30,"0"
30/01/2020 03:45,"0"
30/01/2020 04:00,"0"
30/01/2020 04:15,"0"
30/01/2020 04:30,"0"
30/01/2020 04:45,"0"
30/01/2020 05:00,"0"
30/01/2020 05:15,"0"
30/01/2020 05:30,"0"
30/01/2020 05:45,"0"
30/01/2020 06:00,"0"
30/01/2020 06:15,"0"
30/01/2020 06:30,"0"
30/01/2020 06:45,"0"
30/01/2020 07:00,"0"
30/01/2020 07:15,"0"
30/01/2020 07:30,"0"
30/01/2020 07:45,"71.6667"
30/01/2020 08:00,"657.3333"
30/01/2020 08:15,"1635"
30/01/2020 08:30,"1946.3333"
30/01/2020 08:45,"1871.3333"
30/01/2020 09:00,"1757"
30/01/2020 09:15,"7297.666"
30/01/2020 09:30,"8010.667"
30/01/2020 09:45,"6839.333"
30/01/2020 10:00,"8692.333"
30/01/2020 10:15,"8099"
30/01/2020 10:30,"8349.666"
30/01/2020 10:45,"8323.333"
30/01/2020 11:00,"10175.333"
30/01/2020 11:15,"11499.333"
30/01/2020 11:30,"15658.334"
30/01/2020 11:45,"16001.666"
30/01/2020 12:00,"17605"
30/01/2020 12:15,"14263.332"
30/01/2020 12:30,"19410.668"
30/01/2020 12:45,"19501"
30/01/2020 13:00,"31674.332"
30/01/2020 13:15,"29954.3359"
30/01/2020 13:30,"28945.666"
30/01/2020 13:45,"23874.334"
30/01/2020 14:00,"16243.334"
30/01/2020 14:15,"17852"
30/01/2020 14:30,"14042"
30/01/2020 14:45,"11458.334"
30/01/2020 15:00,"15756.334"
30/01/2020 15:15,"12407.333"
30/01/2020 15:30,"15927"
30/01/2020 15:45,"16141.334"
30/01/2020 16:00,"11159.333"
30/01/2020 16:15,"7204"
30/01/2020 16:30,"3998"
30/01/2020 16:45,"828.6666"
30/01/2020 17:00,"112"
30/01/2020 17:15,"0"
30/01/2020 17:30,"0"
30/01/2020 17:45,"0"
30/01/2020 18:00,"0"
30/01/2020 18:15,"0"
30/01/2020 18:30,"0"
30/01/2020 18:45,"0"
30/01/2020 19:00,"0"
30/01/2020 19:15,"0"
30/01/2020 19:30,"0"
30/01/2020 19:45,"0"
30/01/2020 20:00,"0"
30/01/2020 20:15,"0"
30/01/2020 20:30,"0"
30/01/2020 20:45,"0"
30/01/2020 21:00,"0"
30/01/2020 21:15,"0"
30/01/2020 21:30,"0"
30/01/2020 21:45,"0"
30/01/2020 22:00,"0"
30/01/2020 22:15,"0"
30/01/2020 22:30,"0"
30/01/2020 22:45,"0"
30/01/2020 23:00,"0"
30/01/2020 23:15,"0"
30/01/2020 23:30,"0"
30/01/2020 23:45,"0"
31/01/2020 00:00,"0"
31/01/2020 00:15,"0"
31/01/2020 00:30,"0"
31/01/2020 00:45,"0"
31/01/2020 01:00,"0"
31/01/2020 01:15,"0"
31/01/2020 01:30,"0"
31/01/2020 01:45,"0"
31/01/2020 02:00,"0"
31/01/2020 02:15,"0"
31/01/2020 02:30,"0"
31/01/2020 02:45,"0"
31/01/2020 03:00,"0"
31/01/2020 03:15,"0"
31/01/2020 03:30,"0"
31/01/2020 03:45,"0"
31/01/2020 04:00,"0"
31/01/2020 04:15,"0"
31/01/2020 04:30,"0"
31/01/2020 04:45,"0"
31/01/2020 05:00,"0"
31/01/2020 05:15,"0"
31/01/2020 05:30,"0"
31/01/2020 05:45,"0"
31/01/2020 06:00,"0"
31/01/2020 06:15,"0"
31/01/2020 06:30,"0"
31/01/2020 06:45,"0"
31/01/2020 07:00,"0"
31/01/2020 07:15,"0"
31/01/2020 07:30,"0"
31/01/2020 07:45,"142.6667"
31/01/2020 08:00,"1140.6666"
31/01/2020 08:15,"1668.6667"
31/01/2020 08:30,"2159.6665"
31/01/2020 08:45,"2609.6667"
31/01/2020 09:00,"4314.3335"
31/01/2020 09:15,"6937.0005"
31/01/2020 09:30,"7553.3335"
31/01/2020 09:45,"9405.667"
31/01/2020 10:00,"9050"
31/01/2020 10:15,"10265"
31/01/2020 10:30,"13062.333"
31/01/2020 10:45,"22968"
31/01/2020 11:00,"21186"
31/01/2020 11:15,"13935"
31/01/2020 11:30,"15327.666"
31/01/2020 11:45,"15271"
31/01/2020 12:00,"13748"
31/01/2020 12:15,"26166.002"
31/01/2020 12:30,"32485"
31/01/2020 12:45,"24738"
31/01/2020 13:00,"22746"
31/01/2020 13:15,"24889.666"
31/01/2020 13:30,"16406.334"
31/01/2020 13:45,"29655.332"
31/01/2020 14:00,"28146.332"
31/01/2020 14:15,"26566.334"
31/01/2020 14:30,"24286"
31/01/2020 14:45,"19150"
31/01/2020 15:00,"18025.666"
31/01/2020 15:15,"15672.666"
31/01/2020 15:30,"12500.333"
31/01/2020 15:45,"9230.333"
31/01/2020 16:00,"5704.667"
31/01/2020 16:15,"2794.3335"
31/01/2020 16:30,"1994.3335"
31/01/2020 16:45,"636"
31/01/2020 17:00,"1.3333"
31/01/2020 17:15,"0"
31/01/2020 17:30,"0"
31/01/2020 17:45,"0"
31/01/2020 18:00,"0"
31/01/2020 18:15,"0"
31/01/2020 18:30,"0"
31/01/2020 18:45,"0"
31/01/2020 19:00,"0"
31/01/2020 19:15,"0"
31/01/2020 19:30,"0"
31/01/2020 19:45,"0"
31/01/2020 20:00,"0"
31/01/2020 20:15,"0"
31/01/2020 20:30,"0"
31/01/2020 20:45,"0"
31/01/2020 21:00,"0"
31/01/2020 21:15,"0"
31/01/2020 21:30,"0"
31/01/2020 21:45,"0"
31/01/2020 22:00,"0"
31/01/2020 22:15,"0"
31/01/2020 22:30,"0"
31/01/2020 22:45,"0"
31/01/2020 23:00,"0"
31/01/2020 23:15,"0"
31/01/2020 23:30,"0"
31/01/2020 23:45,"0"
01/02/2020 00:00,"0"
01/02/2020 00:15,"0"
01/02/2020 00:30,"0"
01/02/2020 00:45,"0"
01/02/2020 01:00,"0"
01/02/2020 01:15,"0"
01/02/2020 01:30,"0"
01/02/2020 01:45,"0"
01/02/2020 02:00,"0"
01/02/2020 02:15,"0"
01/02/2020 02:30,"0"
01/02/2020 02:45,"0"
01/02/2020 03:00,"0"
01/02/2020 03:15,"0"
01/02/2020 03:30,"0"
01/02/2020 03:45,"0"
01/02/2020 04:00,"0"
01/02/2020 04:15,"0"
01/02/2020 04:30,"0"
01/02/2020 04:45,"0"
01/02/2020 05:00,"0"
01/02/2020 05:15,"0"
01/02/2020 05:30,"0"
01/02/2020 05:45,"0"
01/02/2020 06:00,"0"
01/02/2020 06:15,"0"
01/02/2020 06:30,"0"
01/02/2020 06:45,"0"
01/02/2020 07:00,"0"
01/02/2020 07:15,"0"
01/02/2020 07:30,"0"
01/02/2020 07:45,"0"
01/02/2020 08:00,"0"
01/02/2020 08:15,"315.6667"
01/02/2020 08:30,"1267.6667"
01/02/2020 08:45,"2083.6667"
01/02/2020 09:00,"2093.6667"
01/02/2020 09:15,"1623.3334"
01/02/2020 09:30,"2666.6665"
01/02/2020 09:45,"3004.6665"
01/02/2020 10:00,"3918.3335"
01/02/2020 10:15,"5737.3335"
01/02/2020 10:30,"7175.667"
01/02/2020 10:45,"8082.6665"
01/02/2020 11:00,"9432.667"
01/02/2020 11:15,"9311.667"
01/02/2020 11:30,"9744.667"
01/02/2020 11:45,"8852.334"
01/02/2020 12:00,"11997.001"
01/02/2020 12:15,"11580"
01/02/2020 12:30,"11977.333"
01/02/2020 12:45,"11794"
01/02/2020 13:00,"14285.999"
01/02/2020 13:15,"12775.333"
01/02/2020 13:30,"9481"
01/02/2020 13:45,"10563.333"
01/02/2020 14:00,"7762"
01/02/2020 14:15,"7978"
01/02/2020 14:30,"4162"
01/02/2020 14:45,"5664"
01/02/2020 15:00,"2575.6667"
01/02/2020 15:15,"2031"
01/02/2020 15:30,"4029.6665"
01/02/2020 15:45,"2682.3335"
01/02/2020 16:00,"3176.3333"
01/02/2020 16:15,"2097"
01/02/2020 16:30,"498.3333"
01/02/2020 16:45,"2"
01/02/2020 17:00,"0"
01/02/2020 17:15,"0"
01/02/2020 17:30,"0"
01/02/2020 17:45,"0"
01/02/2020 18:00,"0"
01/02/2020 18:15,"0"
01/02/2020 18:30,"0"
01/02/2020 18:45,"0"
01/02/2020 19:00,"0"
01/02/2020 19:15,"0"
01/02/2020 19:30,"0"
01/02/2020 19:45,"0"
01/02/2020 20:00,"0"
01/02/2020 20:15,"0"
01/02/2020 20:30,"0"
01/02/2020 20:45,"0"
01/02/2020 21:00,"0"
01/02/2020 21:15,"0"
01/02/2020 21:30,"0"
01/02/2020 21:45,"0"
01/02/2020 22:00,"0"
01/02/2020 22:15,"0"
01/02/2020 22:30,"0"
01/02/2020 22:45,"0"
01/02/2020 23:00,"0"
01/02/2020 23:15,"0"
01/02/2020 23:30,"0"
01/02/2020 23:45,"0"
02/02/2020 00:00,"0"
02/02/2020 00:15,"0"
02/02/2020 00:30,"0"
02/02/2020 00:45,"0"
02/02/2020 01:00,"0"
02/02/2020 01:15,"0"
02/02/2020 01:30,"0"
02/02/2020 01:45,"0"
02/02/2020 02:00,"0"
02/02/2020 02:15,"0"
02/02/2020 02:30,"0"
02/02/2020 02:45,"0"
02/02/2020 03:00,"0"
02/02/2020 03:15,"0"
02/02/2020 03:30,"0"
02/02/2020 03:45,"0"
02/02/2020 04:00,"0"
02/02/2020 04:15,"0"
02/02/2020 04:30,"0"
02/02/2020 04:45,"0"
02/02/2020 05:00,"0"
02/02/2020 05:15,"0"
02/02/2020 05:30,"0"
02/02/2020 05:45,"0"
02/02/2020 06:00,"0"
02/02/2020 06:15,"0"
02/02/2020 06:30,"0"
02/02/2020 06:45,"0"
02/02/2020 07:00,"0"
02/02/2020 07:15,"0"
02/02/2020 07:30,"0"
02/02/2020 07:45,"0"
02/02/2020 08:00,"0"
02/02/2020 08:15,"118.6667"
02/02/2020 08:30,"491.3333"
02/02/2020 08:45,"1094"
02/02/2020 09:00,"1970"
02/02/2020 09:15,"3202.3333"
02/02/2020 09:30,"3770.3335"
02/02/2020 09:45,"5438.6665"
02/02/2020 10:00,"4553"
02/02/2020 10:15,"6312.0005"
02/02/2020 10:30,"7650"
02/02/2020 10:45,"8861.666"
02/02/2020 11:00,"9778.667"
02/02/2020 11:15,"10846.333"
02/02/2020 11:30,"9527.334"
02/02/2020 11:45,"8998.666"
02/02/2020 12:00,"14217.668"
02/02/2020 12:15,"13897.333"
02/02/2020 12:30,"15707"
02/02/2020 12:45,"23001.5"
02/02/2020 13:00,"22838.334"
02/02/2020 13:15,"20327"
02/02/2020 13:30,"16639.332"
02/02/2020 13:45,"18832.332"
02/02/2020 14:00,"16450.668"
02/02/2020 14:15,"18795"
02/02/2020 14:30,"22635.668"
02/02/2020 14:45,"17683.834"
02/02/2020 15:00,"16452"
02/02/2020 15:15,"14568.333"
02/02/2020 15:30,"11796"
02/02/2020 15:45,"8898"
02/02/2020 16:00,"6969"
02/02/2020 16:15,"4304.667"
02/02/2020 16:30,"3084.6665"
02/02/2020 16:45,"2061"
02/02/2020 17:00,"478"
02/02/2020 17:15,"0"
02/02/2020 17:30,"0"
02/02/2020 17:45,"0"
02/02/2020 18:00,"0"
02/02/2020 18:15,"0"
02/02/2020 18:30,"0"
02/02/2020 18:45,"0"
02/02/2020 19:00,"0"
02/02/2020 19:15,"0"
02/02/2020 19:30,"0"
02/02/2020 19:45,"0"
02/02/2020 20:00,"0"
02/02/2020 20:15,"0"
02/02/2020 20:30,"0"
02/02/2020 20:45,"0"
02/02/2020 21:00,"0"
02/02/2020 21:15,"0"
02/02/2020 21:30,"0"
02/02/2020 21:45,"0"
02/02/2020 22:00,"0"
02/02/2020 22:15,"0"
02/02/2020 22:30,"0"
02/02/2020 22:45,"0"
02/02/2020 23:00,"0"
02/02/2020 23:15,"0"
02/02/2020 23:30,"0"
02/02/2020 23:45,"0"
