Time,Produzione (W)
25/02/2020 16:45,"3208.0002"
25/02/2020 17:00,"2551.3335"
25/02/2020 17:15,"1641.9999"
25/02/2020 17:30,"459"
25/02/2020 17:45,"0"
25/02/2020 18:00,"0"
25/02/2020 18:15,"0"
25/02/2020 18:30,"0"
25/02/2020 18:45,"0"
25/02/2020 19:00,"0"
25/02/2020 19:15,"0"
25/02/2020 19:30,"0"
25/02/2020 19:45,"0"
25/02/2020 20:00,"0"
25/02/2020 20:15,"0"
25/02/2020 20:30,"0"
25/02/2020 20:45,"0"
25/02/2020 21:00,"0"
25/02/2020 21:15,"0"
25/02/2020 21:30,"0"
25/02/2020 21:45,"0"
25/02/2020 22:00,"0"
25/02/2020 22:15,"0"
25/02/2020 22:30,"0"
25/02/2020 22:45,"0"
25/02/2020 23:00,"0"
25/02/2020 23:15,"0"
25/02/2020 23:30,"0"
25/02/2020 23:45,"0"
26/02/2020 00:00,"0"
26/02/2020 00:15,"0"
26/02/2020 00:30,"0"
26/02/2020 00:45,"0"
26/02/2020 01:00,"0"
26/02/2020 01:15,"0"
26/02/2020 01:30,"0"
26/02/2020 01:45,"0"
26/02/2020 02:00,"0"
26/02/2020 02:15,"0"
26/02/2020 02:30,"0"
26/02/2020 02:45,"0"
26/02/2020 03:00,"0"
26/02/2020 03:15,"0"
26/02/2020 03:30,"0"
26/02/2020 03:45,"0"
26/02/2020 04:00,"0"
26/02/2020 04:15,"0"
26/02/2020 04:30,"0"
26/02/2020 04:45,"0"
26/02/2020 05:00,"0"
26/02/2020 05:15,"0"
26/02/2020 05:30,"0"
26/02/2020 05:45,"0"
26/02/2020 06:00,"0"
26/02/2020 06:15,"0"
26/02/2020 06:30,"0"
26/02/2020 06:45,"0"
26/02/2020 07:00,"0"
26/02/2020 07:15,"1053"
26/02/2020 07:30,"2554.6667"
26/02/2020 07:45,"3700.9998"
26/02/2020 08:00,"3089.0002"
26/02/2020 08:15,"5202.3335"
26/02/2020 08:30,"10918"
26/02/2020 08:45,"15387"
26/02/2020 09:00,"18469.668"
26/02/2020 09:15,"21598.334"
26/02/2020 09:30,"24743.166"
26/02/2020 09:45,"28925.666"
26/02/2020 10:00,"32944.332"
26/02/2020 10:15,"36590"
26/02/2020 10:30,"39319.332"
26/02/2020 10:45,"42085.3359"
26/02/2020 11:00,"43430.3359"
26/02/2020 11:15,"45489.6641"
26/02/2020 11:30,"47589"
26/02/2020 11:45,"32810.668"
26/02/2020 12:00,"29082.6641"
26/02/2020 12:15,"51580.332"
26/02/2020 12:30,"51731.668"
26/02/2020 12:45,"51888.332"
26/02/2020 13:00,"51942"
26/02/2020 13:15,"53215.668"
26/02/2020 13:30,"51611.668"
26/02/2020 13:45,"49550"
26/02/2020 14:00,"45624"
26/02/2020 14:15,"27363.666"
26/02/2020 14:30,"19880.332"
26/02/2020 14:45,"15839.334"
26/02/2020 15:00,"15244"
26/02/2020 15:15,"11467.667"
26/02/2020 15:30,"10187"
26/02/2020 15:45,"9782.666"
26/02/2020 16:00,"7748"
26/02/2020 16:15,"4810.3335"
26/02/2020 16:30,"3736"
26/02/2020 16:45,"2617.6665"
26/02/2020 17:00,"874.3334"
26/02/2020 17:15,"624.6666"
26/02/2020 17:30,"288.6667"
26/02/2020 17:45,"198.6667"
26/02/2020 18:00,"0"
26/02/2020 18:15,"0"
26/02/2020 18:30,"0"
26/02/2020 18:45,"0"
26/02/2020 19:00,"0"
26/02/2020 19:15,"0"
26/02/2020 19:30,"0"
26/02/2020 19:45,"0"
26/02/2020 20:00,"0"
26/02/2020 20:15,"0"
26/02/2020 20:30,"0"
26/02/2020 20:45,"0"
26/02/2020 21:00,"0"
26/02/2020 21:15,"0"
26/02/2020 21:30,"0"
26/02/2020 21:45,"0"
26/02/2020 22:00,"0"
26/02/2020 22:15,"0"
26/02/2020 22:30,"0"
26/02/2020 22:45,"0"
26/02/2020 23:00,"0"
26/02/2020 23:15,"0"
26/02/2020 23:30,"0"
26/02/2020 23:45,"0"
27/02/2020 00:00,"0"
27/02/2020 00:15,"0"
27/02/2020 00:30,"0"
27/02/2020 00:45,"0"
27/02/2020 01:00,"0"
27/02/2020 01:15,"0"
27/02/2020 01:30,"0"
27/02/2020 01:45,"0"
27/02/2020 02:00,"0"
27/02/2020 02:15,"0"
27/02/2020 02:30,"0"
27/02/2020 02:45,"0"
27/02/2020 03:00,"0"
27/02/2020 03:15,"0"
27/02/2020 03:30,"0"
27/02/2020 03:45,"0"
27/02/2020 04:00,"0"
27/02/2020 04:15,"0"
27/02/2020 04:30,"0"
27/02/2020 04:45,"0"
27/02/2020 05:00,"0"
27/02/2020 05:15,"0"
27/02/2020 05:30,"0"
27/02/2020 05:45,"0"
27/02/2020 06:00,"0"
27/02/2020 06:15,"0"
27/02/2020 06:30,"0"
27/02/2020 06:45,"0"
27/02/2020 07:00,"218"
27/02/2020 07:15,"1068"
27/02/2020 07:30,"2445.0002"
27/02/2020 07:45,"4346.6665"
27/02/2020 08:00,"7125.6665"
27/02/2020 08:15,"9992"
27/02/2020 08:30,"13350.166"
27/02/2020 08:45,"17453.332"
27/02/2020 09:00,"20760.332"
27/02/2020 09:15,"25117"
27/02/2020 09:30,"29741"
27/02/2020 09:45,"33929.332"
27/02/2020 10:00,"37333.6641"
27/02/2020 10:15,"40446"
27/02/2020 10:30,"43118"
27/02/2020 10:45,"45413.9961"
27/02/2020 11:00,"47216.3359"
27/02/2020 11:15,"48625"
27/02/2020 11:30,"49971.9961"
27/02/2020 11:45,"51169.6641"
27/02/2020 12:00,"51773.6641"
27/02/2020 12:15,"46948"
27/02/2020 12:30,"43140.6641"
27/02/2020 12:45,"28419"
27/02/2020 13:00,"32781.3359"
27/02/2020 13:15,"36295.332"
27/02/2020 13:30,"41348.6641"
27/02/2020 13:45,"35083.6641"
27/02/2020 14:00,"24208"
27/02/2020 14:15,"16556"
27/02/2020 14:30,"12242.666"
27/02/2020 14:45,"12311"
27/02/2020 15:00,"16357"
27/02/2020 15:15,"14564.334"
27/02/2020 15:30,"11218.666"
27/02/2020 15:45,"8460"
27/02/2020 16:00,"8185.333"
27/02/2020 16:15,"9445"
27/02/2020 16:30,"5492.9995"
27/02/2020 16:45,"2702.6665"
27/02/2020 17:00,"1442.6666"
27/02/2020 17:15,"1453.6666"
27/02/2020 17:30,"1073.3333"
27/02/2020 17:45,"226.6667"
27/02/2020 18:00,"0"
27/02/2020 18:15,"0"
27/02/2020 18:30,"0"
27/02/2020 18:45,"0"
27/02/2020 19:00,"0"
27/02/2020 19:15,"0"
27/02/2020 19:30,"0"
27/02/2020 19:45,"0"
27/02/2020 20:00,"0"
27/02/2020 20:15,"0"
27/02/2020 20:30,"0"
27/02/2020 20:45,"0"
27/02/2020 21:00,"0"
27/02/2020 21:15,"0"
27/02/2020 21:30,"0"
27/02/2020 21:45,"0"
27/02/2020 22:00,"0"
27/02/2020 22:15,"0"
27/02/2020 22:30,"0"
27/02/2020 22:45,"0"
27/02/2020 23:00,"0"
27/02/2020 23:15,"0"
27/02/2020 23:30,"0"
27/02/2020 23:45,"0"
28/02/2020 00:00,"0"
28/02/2020 00:15,"0"
28/02/2020 00:30,"0"
28/02/2020 00:45,"0"
28/02/2020 01:00,"0"
28/02/2020 01:15,"0"
28/02/2020 01:30,"0"
28/02/2020 01:45,"0"
28/02/2020 02:00,"0"
28/02/2020 02:15,"0"
28/02/2020 02:30,"0"
28/02/2020 02:45,"0"
28/02/2020 03:00,"0"
28/02/2020 03:15,"0"
28/02/2020 03:30,"0"
28/02/2020 03:45,"0"
28/02/2020 04:00,"0"
28/02/2020 04:15,"0"
28/02/2020 04:30,"0"
28/02/2020 04:45,"0"
28/02/2020 05:00,"0"
28/02/2020 05:15,"0"
28/02/2020 05:30,"0"
28/02/2020 05:45,"0"
28/02/2020 06:00,"0"
28/02/2020 06:15,"0"
28/02/2020 06:30,"0"
28/02/2020 06:45,"0"
28/02/2020 07:00,"0"
28/02/2020 07:15,"0"
28/02/2020 07:30,"0"
28/02/2020 07:45,"0"
28/02/2020 08:00,"0"
28/02/2020 08:15,"0"
28/02/2020 08:30,"0"
28/02/2020 08:45,"0"
28/02/2020 09:00,"0"
28/02/2020 09:15,"0"
28/02/2020 09:30,"0"
28/02/2020 09:45,"4495"
28/02/2020 10:00,"37542.832"
28/02/2020 10:15,"40712.3359"
28/02/2020 10:30,"43306.6641"
28/02/2020 10:45,"45172.332"
28/02/2020 11:00,"46877.6641"
28/02/2020 11:15,"48000"
28/02/2020 11:30,"48655.332"
28/02/2020 11:45,"49889.332"
28/02/2020 12:00,"50730.332"
28/02/2020 12:15,"51127.332"
28/02/2020 12:30,"50973.332"
28/02/2020 12:45,"50886"
28/02/2020 13:00,"50318.332"
28/02/2020 13:15,"50082"
28/02/2020 13:30,"48852.3359"
28/02/2020 13:45,"47346"
28/02/2020 14:00,"45506.668"
28/02/2020 14:15,"43329.6641"
28/02/2020 14:30,"40858.5"
28/02/2020 14:45,"37990.668"
28/02/2020 15:00,"34840.6641"
28/02/2020 15:15,"29368"
28/02/2020 15:30,"25904"
28/02/2020 15:45,"22966.332"
28/02/2020 16:00,"19385"
28/02/2020 16:15,"13644.666"
28/02/2020 16:30,"11395"
28/02/2020 16:45,"7630.167"
28/02/2020 17:00,"4359.333"
28/02/2020 17:15,"2512.6667"
28/02/2020 17:30,"1117.3334"
28/02/2020 17:45,"157.6667"
28/02/2020 18:00,"1.6667"
28/02/2020 18:15,"0"
28/02/2020 18:30,"0"
28/02/2020 18:45,"0"
28/02/2020 19:00,"0"
28/02/2020 19:15,"0"
28/02/2020 19:30,"0"
28/02/2020 19:45,"0"
28/02/2020 20:00,"0"
28/02/2020 20:15,"0"
28/02/2020 20:30,"0"
28/02/2020 20:45,"0"
28/02/2020 21:00,"0"
28/02/2020 21:15,"0"
28/02/2020 21:30,"0"
28/02/2020 21:45,"0"
28/02/2020 22:00,"0"
28/02/2020 22:15,"0"
28/02/2020 22:30,"0"
28/02/2020 22:45,"0"
28/02/2020 23:00,"0"
28/02/2020 23:15,"0"
28/02/2020 23:30,"0"
28/02/2020 23:45,"0"
29/02/2020 00:00,"0"
29/02/2020 00:15,"0"
29/02/2020 00:30,"0"
29/02/2020 00:45,"0"
29/02/2020 01:00,"0"
29/02/2020 01:15,"0"
29/02/2020 01:30,"0"
29/02/2020 01:45,"0"
29/02/2020 02:00,"0"
29/02/2020 02:15,"0"
29/02/2020 02:30,"0"
29/02/2020 02:45,"0"
29/02/2020 03:00,"0"
29/02/2020 03:15,"0"
29/02/2020 03:30,"0"
29/02/2020 03:45,"0"
29/02/2020 04:00,"0"
29/02/2020 04:15,"0"
29/02/2020 04:30,"0"
29/02/2020 04:45,"0"
29/02/2020 05:00,"0"
29/02/2020 05:15,"0"
29/02/2020 05:30,"0"
29/02/2020 05:45,"0"
29/02/2020 06:00,"0"
29/02/2020 06:15,"0"
29/02/2020 06:30,"0"
29/02/2020 06:45,"0"
29/02/2020 07:00,"86.6667"
29/02/2020 07:15,"865.3334"
29/02/2020 07:30,"2308.6667"
29/02/2020 07:45,"4344"
29/02/2020 08:00,"5822.3335"
29/02/2020 08:15,"7624.667"
29/02/2020 08:30,"10065.666"
29/02/2020 08:45,"13231"
29/02/2020 09:00,"16805.002"
29/02/2020 09:15,"21429.666"
29/02/2020 09:30,"25195.334"
29/02/2020 09:45,"27966.002"
29/02/2020 10:00,"31934.334"
29/02/2020 10:15,"36951"
29/02/2020 10:30,"39081.668"
29/02/2020 10:45,"30737.332"
29/02/2020 11:00,"23681.666"
29/02/2020 11:15,"25242"
29/02/2020 11:30,"27851"
29/02/2020 11:45,"23163"
29/02/2020 12:00,"24206.668"
29/02/2020 12:15,"20940"
29/02/2020 12:30,"25330.666"
29/02/2020 12:45,"26036.666"
29/02/2020 13:00,"22283.332"
29/02/2020 13:15,"20626.666"
29/02/2020 13:30,"13914.667"
29/02/2020 13:45,"15502.333"
29/02/2020 14:00,"10957"
29/02/2020 14:15,"7523.6665"
29/02/2020 14:30,"5925.6665"
29/02/2020 14:45,"4710.1665"
29/02/2020 15:00,"5619.5"
29/02/2020 15:15,"5126.167"
29/02/2020 15:30,"3967.6667"
29/02/2020 15:45,"2150.3333"
29/02/2020 16:00,"1589.6667"
29/02/2020 16:15,"1177.3333"
29/02/2020 16:30,"999.8333"
29/02/2020 16:45,"380.6667"
29/02/2020 17:00,"74"
29/02/2020 17:15,"0"
29/02/2020 17:30,"0"
29/02/2020 17:45,"0"
29/02/2020 18:00,"0"
29/02/2020 18:15,"0"
29/02/2020 18:30,"0"
29/02/2020 18:45,"0"
29/02/2020 19:00,"0"
29/02/2020 19:15,"0"
29/02/2020 19:30,"0"
29/02/2020 19:45,"0"
29/02/2020 20:00,"0"
29/02/2020 20:15,"0"
29/02/2020 20:30,"0"
29/02/2020 20:45,"0"
29/02/2020 21:00,"0"
29/02/2020 21:15,"0"
29/02/2020 21:30,"0"
29/02/2020 21:45,"0"
29/02/2020 22:00,"0"
29/02/2020 22:15,"0"
29/02/2020 22:30,"0"
29/02/2020 22:45,"0"
29/02/2020 23:00,"0"
29/02/2020 23:15,"0"
29/02/2020 23:30,"0"
29/02/2020 23:45,"0"
01/03/2020 00:00,"0"
01/03/2020 00:15,"0"
01/03/2020 00:30,"0"
01/03/2020 00:45,"0"
01/03/2020 01:00,"0"
01/03/2020 01:15,"0"
01/03/2020 01:30,"0"
01/03/2020 01:45,"0"
01/03/2020 02:00,"0"
01/03/2020 02:15,"0"
01/03/2020 02:30,"0"
01/03/2020 02:45,"0"
01/03/2020 03:00,"0"
01/03/2020 03:15,"0"
01/03/2020 03:30,"0"
01/03/2020 03:45,"0"
01/03/2020 04:00,"0"
01/03/2020 04:15,"0"
01/03/2020 04:30,"0"
01/03/2020 04:45,"0"
01/03/2020 05:00,"0"
01/03/2020 05:15,"0"
01/03/2020 05:30,"0"
01/03/2020 05:45,"0"
01/03/2020 06:00,"0"
01/03/2020 06:15,"0"
01/03/2020 06:30,"0"
01/03/2020 06:45,"0"
01/03/2020 07:00,"0"
01/03/2020 07:15,"0"
01/03/2020 07:30,"112.3333"
01/03/2020 07:45,"1024.3334"
01/03/2020 08:00,"1506.3334"
01/03/2020 08:15,"4398"
01/03/2020 08:30,"3633.6665"
01/03/2020 08:45,"2964.6665"
01/03/2020 09:00,"3519"
01/03/2020 09:15,"3937.6665"
01/03/2020 09:30,"4392.667"
01/03/2020 09:45,"5573.333"
01/03/2020 10:00,"6580.333"
01/03/2020 10:15,"5246.3335"
01/03/2020 10:30,"4381.3335"
01/03/2020 10:45,"2495.6667"
01/03/2020 11:00,"2012.6667"
01/03/2020 11:15,"5135.3335"
01/03/2020 11:30,"2735.0002"
01/03/2020 11:45,"3728"
01/03/2020 12:00,"5070.6665"
01/03/2020 12:15,"7462.3335"
01/03/2020 12:30,"6181.667"
01/03/2020 12:45,"4375"
01/03/2020 13:00,"5315.9995"
01/03/2020 13:15,"5121"
01/03/2020 13:30,"3472.6665"
01/03/2020 13:45,"2858.3333"
01/03/2020 14:00,"3761.3333"
01/03/2020 14:15,"3976.333"
01/03/2020 14:30,"4783.6665"
01/03/2020 14:45,"4044"
01/03/2020 15:00,"3267.6667"
01/03/2020 15:15,"1622"
01/03/2020 15:30,"1549.3334"
01/03/2020 15:45,"2033.6666"
01/03/2020 16:00,"2678"
01/03/2020 16:15,"2378"
01/03/2020 16:30,"2210"
01/03/2020 16:45,"1043.6667"
01/03/2020 17:00,"1101.3334"
01/03/2020 17:15,"1473.9999"
01/03/2020 17:30,"349.3333"
01/03/2020 17:45,"0"
01/03/2020 18:00,"0"
01/03/2020 18:15,"0"
01/03/2020 18:30,"0"
01/03/2020 18:45,"0"
01/03/2020 19:00,"0"
01/03/2020 19:15,"0"
01/03/2020 19:30,"0"
01/03/2020 19:45,"0"
01/03/2020 20:00,"0"
01/03/2020 20:15,"0"
01/03/2020 20:30,"0"
01/03/2020 20:45,"0"
01/03/2020 21:00,"0"
01/03/2020 21:15,"0"
01/03/2020 21:30,"0"
01/03/2020 21:45,"0"
01/03/2020 22:00,"0"
01/03/2020 22:15,"0"
01/03/2020 22:30,"0"
01/03/2020 22:45,"0"
01/03/2020 23:00,"0"
01/03/2020 23:15,"0"
01/03/2020 23:30,"0"
01/03/2020 23:45,"0"
