Time,Produzione (W)
05/02/2020 22:30,"0"
05/02/2020 22:45,"0"
05/02/2020 23:00,"0"
05/02/2020 23:15,"0"
05/02/2020 23:30,"0"
05/02/2020 23:45,"0"
06/02/2020 00:00,"0"
06/02/2020 00:15,"0"
06/02/2020 00:30,"0"
06/02/2020 00:45,"0"
06/02/2020 01:00,"0"
06/02/2020 01:15,"0"
06/02/2020 01:30,"0"
06/02/2020 01:45,"0"
06/02/2020 02:00,"0"
06/02/2020 02:15,"0"
06/02/2020 02:30,"0"
06/02/2020 02:45,"0"
06/02/2020 03:00,"0"
06/02/2020 03:15,"0"
06/02/2020 03:30,"0"
06/02/2020 03:45,"0"
06/02/2020 04:00,"0"
06/02/2020 04:15,"0"
06/02/2020 04:30,"0"
06/02/2020 04:45,"0"
06/02/2020 05:00,"0"
06/02/2020 05:15,"0"
06/02/2020 05:30,"0"
06/02/2020 05:45,"0"
06/02/2020 06:00,"0"
06/02/2020 06:15,"0"
06/02/2020 06:30,"0"
06/02/2020 06:45,"0"
06/02/2020 07:00,"0"
06/02/2020 07:15,"8.6667"
06/02/2020 07:30,"996.3334"
06/02/2020 07:45,"3170.6665"
06/02/2020 08:00,"5349.333"
06/02/2020 08:15,"7371.667"
06/02/2020 08:30,"8955"
06/02/2020 08:45,"11184"
06/02/2020 09:00,"8314.666"
06/02/2020 09:15,"15457.666"
06/02/2020 09:30,"20700"
06/02/2020 09:45,"23594"
06/02/2020 10:00,"26610.332"
06/02/2020 10:15,"28935.668"
06/02/2020 10:30,"31257.666"
06/02/2020 10:45,"33456.332"
06/02/2020 11:00,"35579"
06/02/2020 11:15,"37335"
06/02/2020 11:30,"38687.668"
06/02/2020 11:45,"39991.332"
06/02/2020 12:00,"40887.3359"
06/02/2020 12:15,"41831.3359"
06/02/2020 12:30,"36784.332"
06/02/2020 12:45,"39404.3359"
06/02/2020 13:00,"41494.6641"
06/02/2020 13:15,"34069"
06/02/2020 13:30,"38433.6641"
06/02/2020 13:45,"36701.6641"
06/02/2020 14:00,"35066.332"
06/02/2020 14:15,"33034.332"
06/02/2020 14:30,"30633.668"
06/02/2020 14:45,"26676.668"
06/02/2020 15:00,"22810.334"
06/02/2020 15:15,"20302"
06/02/2020 15:30,"17310"
06/02/2020 15:45,"12447.667"
06/02/2020 16:00,"10354.334"
06/02/2020 16:15,"6961"
06/02/2020 16:30,"4738.333"
06/02/2020 16:45,"2389"
06/02/2020 17:00,"963.3333"
06/02/2020 17:15,"140.3333"
06/02/2020 17:30,"0"
06/02/2020 17:45,"0"
06/02/2020 18:00,"0"
06/02/2020 18:15,"0"
06/02/2020 18:30,"0"
06/02/2020 18:45,"0"
06/02/2020 19:00,"0"
06/02/2020 19:15,"0"
06/02/2020 19:30,"0"
06/02/2020 19:45,"0"
06/02/2020 20:00,"0"
06/02/2020 20:15,"0"
06/02/2020 20:30,"0"
06/02/2020 20:45,"0"
06/02/2020 21:00,"0"
06/02/2020 21:15,"0"
06/02/2020 21:30,"0"
06/02/2020 21:45,"0"
06/02/2020 22:00,"0"
06/02/2020 22:15,"0"
06/02/2020 22:30,"0"
06/02/2020 22:45,"0"
06/02/2020 23:00,"0"
06/02/2020 23:15,"0"
06/02/2020 23:30,"0"
06/02/2020 23:45,"0"
07/02/2020 00:00,"0"
07/02/2020 00:15,"0"
07/02/2020 00:30,"0"
07/02/2020 00:45,"0"
07/02/2020 01:00,"0"
07/02/2020 01:15,"0"
07/02/2020 01:30,"0"
07/02/2020 01:45,"0"
07/02/2020 02:00,"0"
07/02/2020 02:15,"0"
07/02/2020 02:30,"0"
07/02/2020 02:45,"0"
07/02/2020 03:00,"0"
07/02/2020 03:15,"0"
07/02/2020 03:30,"0"
07/02/2020 03:45,"0"
07/02/2020 04:00,"0"
07/02/2020 04:15,"0"
07/02/2020 04:30,"0"
07/02/2020 04:45,"0"
07/02/2020 05:00,"0"
07/02/2020 05:15,"0"
07/02/2020 05:30,"0"
07/02/2020 05:45,"0"
07/02/2020 06:00,"0"
07/02/2020 06:15,"0"
07/02/2020 06:30,"0"
07/02/2020 06:45,"0"
07/02/2020 07:00,"0"
07/02/2020 07:15,"0"
07/02/2020 07:30,"112"
07/02/2020 07:45,"859.3333"
07/02/2020 08:00,"1808.6666"
07/02/2020 08:15,"2800"
07/02/2020 08:30,"3977"
07/02/2020 08:45,"5773"
07/02/2020 09:00,"6881"
07/02/2020 09:15,"9335"
07/02/2020 09:30,"11495.666"
07/02/2020 09:45,"15185.833"
07/02/2020 10:00,"18484.334"
07/02/2020 10:15,"21704.334"
07/02/2020 10:30,"24459.666"
07/02/2020 10:45,"27383.666"
07/02/2020 11:00,"30359"
07/02/2020 11:15,"32878.668"
07/02/2020 11:30,"34827.3359"
07/02/2020 11:45,"36524"
07/02/2020 12:00,"37882.332"
07/02/2020 12:15,"38571.332"
07/02/2020 12:30,"38904.668"
07/02/2020 12:45,"39212"
07/02/2020 13:00,"39136"
07/02/2020 13:15,"38686.668"
07/02/2020 13:30,"37837"
07/02/2020 13:45,"36608.332"
07/02/2020 14:00,"35196"
07/02/2020 14:15,"33546"
07/02/2020 14:30,"31535"
07/02/2020 14:45,"28580.3359"
07/02/2020 15:00,"25078.334"
07/02/2020 15:15,"22984.332"
07/02/2020 15:30,"20446.334"
07/02/2020 15:45,"16369.666"
07/02/2020 16:00,"13917.333"
07/02/2020 16:15,"11397"
07/02/2020 16:30,"9260.333"
07/02/2020 16:45,"6745"
07/02/2020 17:00,"4963.667"
07/02/2020 17:15,"3477"
07/02/2020 17:30,"2480"
07/02/2020 17:45,"1377.6666"
07/02/2020 18:00,"584"
07/02/2020 18:15,"83.3333"
07/02/2020 18:30,"0"
07/02/2020 18:45,"0"
07/02/2020 19:00,"0"
07/02/2020 19:15,"0"
07/02/2020 19:30,"0"
07/02/2020 19:45,"0"
07/02/2020 20:00,"0"
07/02/2020 20:15,"0"
07/02/2020 20:30,"0"
07/02/2020 20:45,"0"
07/02/2020 21:00,"0"
07/02/2020 21:15,"0"
07/02/2020 21:30,"0"
07/02/2020 21:45,"0"
07/02/2020 22:00,"0"
07/02/2020 22:15,"0"
07/02/2020 22:30,"0"
07/02/2020 22:45,"0"
07/02/2020 23:00,"0"
07/02/2020 23:15,"0"
07/02/2020 23:30,"0"
07/02/2020 23:45,"0"
08/02/2020 00:00,"0"
08/02/2020 00:15,"0"
08/02/2020 00:30,"0"
08/02/2020 00:45,"0"
08/02/2020 01:00,"0"
08/02/2020 01:15,"0"
08/02/2020 01:30,"0"
08/02/2020 01:45,"0"
08/02/2020 02:00,"0"
08/02/2020 02:15,"0"
08/02/2020 02:30,"0"
08/02/2020 02:45,"0"
08/02/2020 03:00,"0"
08/02/2020 03:15,"0"
08/02/2020 03:30,"0"
08/02/2020 03:45,"0"
08/02/2020 04:00,"0"
08/02/2020 04:15,"0"
08/02/2020 04:30,"0"
08/02/2020 04:45,"0"
08/02/2020 05:00,"0"
08/02/2020 05:15,"0"
08/02/2020 05:30,"0"
08/02/2020 05:45,"0"
08/02/2020 06:00,"0"
08/02/2020 06:15,"0"
08/02/2020 06:30,"0"
08/02/2020 06:45,"0"
08/02/2020 07:00,"0"
08/02/2020 07:15,"0"
08/02/2020 07:30,"123.3333"
08/02/2020 07:45,"1005.6666"
08/02/2020 08:00,"1953"
08/02/2020 08:15,"3056"
08/02/2020 08:30,"4204.3335"
08/02/2020 08:45,"5043.6665"
08/02/2020 09:00,"6767"
08/02/2020 09:15,"6537"
08/02/2020 09:30,"8860.667"
08/02/2020 09:45,"10928"
08/02/2020 10:00,"15145.666"
08/02/2020 10:15,"17803.666"
08/02/2020 10:30,"20459.666"
08/02/2020 10:45,"23325.332"
08/02/2020 11:00,"26245.334"
08/02/2020 11:15,"28749.668"
08/02/2020 11:30,"30449.334"
08/02/2020 11:45,"32429"
08/02/2020 12:00,"34643.668"
08/02/2020 12:15,"36061.332"
08/02/2020 12:30,"36503.332"
08/02/2020 12:45,"37116"
08/02/2020 13:00,"38893"
08/02/2020 13:15,"37714.668"
08/02/2020 13:30,"32988.668"
08/02/2020 13:45,"17961"
08/02/2020 14:00,"33664.3359"
08/02/2020 14:15,"31776.334"
08/02/2020 14:30,"27844"
08/02/2020 14:45,"30729"
08/02/2020 15:00,"26206.166"
08/02/2020 15:15,"14620.666"
08/02/2020 15:30,"12495"
08/02/2020 15:45,"9195"
08/02/2020 16:00,"13738"
08/02/2020 16:15,"13839"
08/02/2020 16:30,"10644.334"
08/02/2020 16:45,"7577.333"
08/02/2020 17:00,"4901.333"
08/02/2020 17:15,"4086"
08/02/2020 17:30,"2782"
08/02/2020 17:45,"1531.6666"
08/02/2020 18:00,"651.3333"
08/02/2020 18:15,"75.6667"
08/02/2020 18:30,"0"
08/02/2020 18:45,"0"
08/02/2020 19:00,"0"
08/02/2020 19:15,"0"
08/02/2020 19:30,"0"
08/02/2020 19:45,"0"
08/02/2020 20:00,"0"
08/02/2020 20:15,"0"
08/02/2020 20:30,"0"
08/02/2020 20:45,"0"
08/02/2020 21:00,"0"
08/02/2020 21:15,"0"
08/02/2020 21:30,"0"
08/02/2020 21:45,"0"
08/02/2020 22:00,"0"
08/02/2020 22:15,"0"
08/02/2020 22:30,"0"
08/02/2020 22:45,"0"
08/02/2020 23:00,"0"
08/02/2020 23:15,"0"
08/02/2020 23:30,"0"
08/02/2020 23:45,"0"
09/02/2020 00:00,"0"
09/02/2020 00:15,"0"
09/02/2020 00:30,"0"
09/02/2020 00:45,"0"
09/02/2020 01:00,"0"
09/02/2020 01:15,"0"
09/02/2020 01:30,"0"
09/02/2020 01:45,"0"
09/02/2020 02:00,"0"
09/02/2020 02:15,"0"
09/02/2020 02:30,"0"
09/02/2020 02:45,"0"
09/02/2020 03:00,"0"
09/02/2020 03:15,"0"
09/02/2020 03:30,"0"
09/02/2020 03:45,"0"
09/02/2020 04:00,"0"
09/02/2020 04:15,"0"
09/02/2020 04:30,"0"
09/02/2020 04:45,"0"
09/02/2020 05:00,"0"
09/02/2020 05:15,"0"
09/02/2020 05:30,"0"
09/02/2020 05:45,"0"
09/02/2020 06:00,"0"
09/02/2020 06:15,"0"
09/02/2020 06:30,"0"
09/02/2020 06:45,"0"
09/02/2020 07:00,"0"
09/02/2020 07:15,"0"
09/02/2020 07:30,"0"
09/02/2020 07:45,"0"
09/02/2020 08:00,"0"
09/02/2020 08:15,"0"
09/02/2020 08:30,"168.3333"
09/02/2020 08:45,"1104.6667"
09/02/2020 09:00,"3054.9998"
09/02/2020 09:15,"4836.333"
09/02/2020 09:30,"8685.334"
09/02/2020 09:45,"11388.334"
09/02/2020 10:00,"14347.334"
09/02/2020 10:15,"16532.666"
09/02/2020 10:30,"15418.417"
09/02/2020 10:45,"11969.333"
09/02/2020 11:00,"12233.334"
09/02/2020 11:15,"17044.332"
09/02/2020 11:30,"22184.332"
09/02/2020 11:45,"30757.666"
09/02/2020 12:00,"32042.668"
09/02/2020 12:15,"34324.668"
09/02/2020 12:30,"34743.668"
09/02/2020 12:45,"35811"
09/02/2020 13:00,"36789.332"
09/02/2020 13:15,"37079.668"
09/02/2020 13:30,"37842.332"
09/02/2020 13:45,"37429"
09/02/2020 14:00,"37120.3359"
09/02/2020 14:15,"36228.6641"
09/02/2020 14:30,"35296"
09/02/2020 14:45,"33787.6641"
09/02/2020 15:00,"32353.334"
09/02/2020 15:15,"34971.332"
09/02/2020 15:30,"28129.332"
09/02/2020 15:45,"24654.668"
09/02/2020 16:00,"19235"
09/02/2020 16:15,"10393.334"
09/02/2020 16:30,"9178"
09/02/2020 16:45,"12514.667"
09/02/2020 17:00,"10960.999"
09/02/2020 17:15,"6656.667"
09/02/2020 17:30,"4566.3335"
09/02/2020 17:45,"1648.6666"
09/02/2020 18:00,"372"
09/02/2020 18:15,"0"
09/02/2020 18:30,"0"
09/02/2020 18:45,"0"
09/02/2020 19:00,"0"
09/02/2020 19:15,"0"
09/02/2020 19:30,"0"
09/02/2020 19:45,"0"
09/02/2020 20:00,"0"
09/02/2020 20:15,"0"
09/02/2020 20:30,"0"
09/02/2020 20:45,"0"
09/02/2020 21:00,"0"
09/02/2020 21:15,"0"
09/02/2020 21:30,"0"
09/02/2020 21:45,"0"
09/02/2020 22:00,"0"
09/02/2020 22:15,"0"
09/02/2020 22:30,"0"
09/02/2020 22:45,"0"
09/02/2020 23:00,"0"
09/02/2020 23:15,"0"
09/02/2020 23:30,"0"
09/02/2020 23:45,"0"
