Time,Produzione (W)
19/02/2020 19:15,"0"
19/02/2020 19:30,"0"
19/02/2020 19:45,"0"
19/02/2020 20:00,"0"
19/02/2020 20:15,"0"
19/02/2020 20:30,"0"
19/02/2020 20:45,"0"
19/02/2020 21:00,"0"
19/02/2020 21:15,"0"
19/02/2020 21:30,"0"
19/02/2020 21:45,"0"
19/02/2020 22:00,"0"
19/02/2020 22:15,"0"
19/02/2020 22:30,"0"
19/02/2020 22:45,"0"
19/02/2020 23:00,"0"
19/02/2020 23:15,"0"
19/02/2020 23:30,"0"
19/02/2020 23:45,"0"
20/02/2020 00:00,"0"
20/02/2020 00:15,"0"
20/02/2020 00:30,"0"
20/02/2020 00:45,"0"
20/02/2020 01:00,"0"
20/02/2020 01:15,"0"
20/02/2020 01:30,"0"
20/02/2020 01:45,"0"
20/02/2020 02:00,"0"
20/02/2020 02:15,"0"
20/02/2020 02:30,"0"
20/02/2020 02:45,"0"
20/02/2020 03:00,"0"
20/02/2020 03:15,"0"
20/02/2020 03:30,"0"
20/02/2020 03:45,"0"
20/02/2020 04:00,"0"
20/02/2020 04:15,"0"
20/02/2020 04:30,"0"
20/02/2020 04:45,"0"
20/02/2020 05:00,"0"
20/02/2020 05:15,"0"
20/02/2020 05:30,"0"
20/02/2020 05:45,"0"
20/02/2020 06:00,"0"
20/02/2020 06:15,"0"
20/02/2020 06:30,"0"
20/02/2020 06:45,"0"
20/02/2020 07:00,"0"
20/02/2020 07:15,"363.3333"
20/02/2020 07:30,"1388.9999"
20/02/2020 07:45,"3189.9998"
20/02/2020 08:00,"5441.333"
20/02/2020 08:15,"6854.0005"
20/02/2020 08:30,"7175"
20/02/2020 08:45,"5568.6665"
20/02/2020 09:00,"17284"
20/02/2020 09:15,"20564"
20/02/2020 09:30,"24505.332"
20/02/2020 09:45,"28479"
20/02/2020 10:00,"31965"
20/02/2020 10:15,"35052.6641"
20/02/2020 10:30,"37747.668"
20/02/2020 10:45,"39965.332"
20/02/2020 11:00,"41803.668"
20/02/2020 11:15,"43427.332"
20/02/2020 11:30,"44880.332"
20/02/2020 11:45,"45550.332"
20/02/2020 12:00,"46372.668"
20/02/2020 12:15,"46736.332"
20/02/2020 12:30,"46590"
20/02/2020 12:45,"46493.332"
20/02/2020 13:00,"46150"
20/02/2020 13:15,"44567"
20/02/2020 13:30,"43474.332"
20/02/2020 13:45,"42893.332"
20/02/2020 14:00,"35225.668"
20/02/2020 14:15,"39065.6641"
20/02/2020 14:30,"37082"
20/02/2020 14:45,"30718.332"
20/02/2020 15:00,"26967.668"
20/02/2020 15:15,"21863"
20/02/2020 15:30,"23481"
20/02/2020 15:45,"20925.668"
20/02/2020 16:00,"14478.666"
20/02/2020 16:15,"11541"
20/02/2020 16:30,"8889"
20/02/2020 16:45,"5096.3335"
20/02/2020 17:00,"3274.3333"
20/02/2020 17:15,"1591.3333"
20/02/2020 17:30,"306"
20/02/2020 17:45,"0"
20/02/2020 18:00,"0"
20/02/2020 18:15,"0"
20/02/2020 18:30,"0"
20/02/2020 18:45,"0"
20/02/2020 19:00,"0"
20/02/2020 19:15,"0"
20/02/2020 19:30,"0"
20/02/2020 19:45,"0"
20/02/2020 20:00,"0"
20/02/2020 20:15,"0"
20/02/2020 20:30,"0"
20/02/2020 20:45,"0"
20/02/2020 21:00,"0"
20/02/2020 21:15,"0"
20/02/2020 21:30,"0"
20/02/2020 21:45,"0"
20/02/2020 22:00,"0"
20/02/2020 22:15,"0"
20/02/2020 22:30,"0"
20/02/2020 22:45,"0"
20/02/2020 23:00,"0"
20/02/2020 23:15,"0"
20/02/2020 23:30,"0"
20/02/2020 23:45,"0"
21/02/2020 00:00,"0"
21/02/2020 00:15,"0"
21/02/2020 00:30,"0"
21/02/2020 00:45,"0"
21/02/2020 01:00,"0"
21/02/2020 01:15,"0"
21/02/2020 01:30,"0"
21/02/2020 01:45,"0"
21/02/2020 02:00,"0"
21/02/2020 02:15,"0"
21/02/2020 02:30,"0"
21/02/2020 02:45,"0"
21/02/2020 03:00,"0"
21/02/2020 03:15,"0"
21/02/2020 03:30,"0"
21/02/2020 03:45,"0"
21/02/2020 04:00,"0"
21/02/2020 04:15,"0"
21/02/2020 04:30,"0"
21/02/2020 04:45,"0"
21/02/2020 05:00,"0"
21/02/2020 05:15,"0"
21/02/2020 05:30,"0"
21/02/2020 05:45,"0"
21/02/2020 06:00,"0"
21/02/2020 06:15,"0"
21/02/2020 06:30,"0"
21/02/2020 06:45,"0"
21/02/2020 07:00,"0"
21/02/2020 07:15,"470.6667"
21/02/2020 07:30,"1554.6667"
21/02/2020 07:45,"3120.6667"
21/02/2020 08:00,"5063"
21/02/2020 08:15,"7508.3335"
21/02/2020 08:30,"10140"
21/02/2020 08:45,"13593.667"
21/02/2020 09:00,"17070.332"
21/02/2020 09:15,"20076.334"
21/02/2020 09:30,"23970.666"
21/02/2020 09:45,"28109"
21/02/2020 10:00,"31035.334"
21/02/2020 10:15,"34167.668"
21/02/2020 10:30,"37289.9961"
21/02/2020 10:45,"39744.332"
21/02/2020 11:00,"40878"
21/02/2020 11:15,"41832.332"
21/02/2020 11:30,"44156.668"
21/02/2020 11:45,"45326.332"
21/02/2020 12:00,"45887.3359"
21/02/2020 12:15,"46430.668"
21/02/2020 12:30,"46435.668"
21/02/2020 12:45,"44753"
21/02/2020 13:00,"37463"
21/02/2020 13:15,"43618.332"
21/02/2020 13:30,"34088.3359"
21/02/2020 13:45,"32710.668"
21/02/2020 14:00,"30980.666"
21/02/2020 14:15,"28594.668"
21/02/2020 14:30,"19204"
21/02/2020 14:45,"25456.334"
21/02/2020 15:00,"21522.334"
21/02/2020 15:15,"21023.332"
21/02/2020 15:30,"17410.666"
21/02/2020 15:45,"18627"
21/02/2020 16:00,"13844.334"
21/02/2020 16:15,"11367.334"
21/02/2020 16:30,"7200"
21/02/2020 16:45,"5304.3335"
21/02/2020 17:00,"3559.3333"
21/02/2020 17:15,"1082.3334"
21/02/2020 17:30,"294.6667"
21/02/2020 17:45,"0"
21/02/2020 18:00,"0"
21/02/2020 18:15,"0"
21/02/2020 18:30,"0"
21/02/2020 18:45,"0"
21/02/2020 19:00,"0"
21/02/2020 19:15,"0"
21/02/2020 19:30,"0"
21/02/2020 19:45,"0"
21/02/2020 20:00,"0"
21/02/2020 20:15,"0"
21/02/2020 20:30,"0"
21/02/2020 20:45,"0"
21/02/2020 21:00,"0"
21/02/2020 21:15,"0"
21/02/2020 21:30,"0"
21/02/2020 21:45,"0"
21/02/2020 22:00,"0"
21/02/2020 22:15,"0"
21/02/2020 22:30,"0"
21/02/2020 22:45,"0"
21/02/2020 23:00,"0"
21/02/2020 23:15,"0"
21/02/2020 23:30,"0"
21/02/2020 23:45,"0"
22/02/2020 00:00,"0"
22/02/2020 00:15,"0"
22/02/2020 00:30,"0"
22/02/2020 00:45,"0"
22/02/2020 01:00,"0"
22/02/2020 01:15,"0"
22/02/2020 01:30,"0"
22/02/2020 01:45,"0"
22/02/2020 02:00,"0"
22/02/2020 02:15,"0"
22/02/2020 02:30,"0"
22/02/2020 02:45,"0"
22/02/2020 03:00,"0"
22/02/2020 03:15,"0"
22/02/2020 03:30,"0"
22/02/2020 03:45,"0"
22/02/2020 04:00,"0"
22/02/2020 04:15,"0"
22/02/2020 04:30,"0"
22/02/2020 04:45,"0"
22/02/2020 05:00,"0"
22/02/2020 05:15,"0"
22/02/2020 05:30,"0"
22/02/2020 05:45,"0"
22/02/2020 06:00,"0"
22/02/2020 06:15,"0"
22/02/2020 06:30,"0"
22/02/2020 06:45,"0"
22/02/2020 07:00,"40.6667"
22/02/2020 07:15,"332.6667"
22/02/2020 07:30,"1537"
22/02/2020 07:45,"3335"
22/02/2020 08:00,"5130.667"
22/02/2020 08:15,"7653.667"
22/02/2020 08:30,"10502.667"
22/02/2020 08:45,"14252.333"
22/02/2020 09:00,"17543.334"
22/02/2020 09:15,"20784.334"
22/02/2020 09:30,"24696"
22/02/2020 09:45,"28685"
22/02/2020 10:00,"32018.334"
22/02/2020 10:15,"34767.6641"
22/02/2020 10:30,"37048.332"
22/02/2020 10:45,"39364.668"
22/02/2020 11:00,"40688.332"
22/02/2020 11:15,"42884.332"
22/02/2020 11:30,"35572.5"
22/02/2020 11:45,"45378.9961"
22/02/2020 12:00,"46190"
22/02/2020 12:15,"46501.668"
22/02/2020 12:30,"46393"
22/02/2020 12:45,"46330"
22/02/2020 13:00,"45774.332"
22/02/2020 13:15,"44358"
22/02/2020 13:30,"43002.75"
22/02/2020 13:45,"41957"
22/02/2020 14:00,"40693.332"
22/02/2020 14:15,"37967"
22/02/2020 14:30,"35732"
22/02/2020 14:45,"33483"
22/02/2020 15:00,"30025.332"
22/02/2020 15:15,"25172"
22/02/2020 15:30,"22760.668"
22/02/2020 15:45,"19909.668"
22/02/2020 16:00,"15428"
22/02/2020 16:15,"11709"
22/02/2020 16:30,"8901"
22/02/2020 16:45,"5567.3335"
22/02/2020 17:00,"3633.6665"
22/02/2020 17:15,"1610"
22/02/2020 17:30,"466.3333"
22/02/2020 17:45,"5.3333"
22/02/2020 18:00,"0"
22/02/2020 18:15,"0"
22/02/2020 18:30,"0"
22/02/2020 18:45,"0"
22/02/2020 19:00,"0"
22/02/2020 19:15,"0"
22/02/2020 19:30,"0"
22/02/2020 19:45,"0"
22/02/2020 20:00,"0"
22/02/2020 20:15,"0"
22/02/2020 20:30,"0"
22/02/2020 20:45,"0"
22/02/2020 21:00,"0"
22/02/2020 21:15,"0"
22/02/2020 21:30,"0"
22/02/2020 21:45,"0"
22/02/2020 22:00,"0"
22/02/2020 22:15,"0"
22/02/2020 22:30,"0"
22/02/2020 22:45,"0"
22/02/2020 23:00,"0"
22/02/2020 23:15,"0"
22/02/2020 23:30,"0"
22/02/2020 23:45,"0"
23/02/2020 00:00,"0"
23/02/2020 00:15,"0"
23/02/2020 00:30,"0"
23/02/2020 00:45,"0"
23/02/2020 01:00,"0"
23/02/2020 01:15,"0"
23/02/2020 01:30,"0"
23/02/2020 01:45,"0"
23/02/2020 02:00,"0"
23/02/2020 02:15,"0"
23/02/2020 02:30,"0"
23/02/2020 02:45,"0"
23/02/2020 03:00,"0"
23/02/2020 03:15,"0"
23/02/2020 03:30,"0"
23/02/2020 03:45,"0"
23/02/2020 04:00,"0"
23/02/2020 04:15,"0"
23/02/2020 04:30,"0"
23/02/2020 04:45,"0"
23/02/2020 05:00,"0"
23/02/2020 05:15,"0"
23/02/2020 05:30,"0"
23/02/2020 05:45,"0"
23/02/2020 06:00,"0"
23/02/2020 06:15,"0"
23/02/2020 06:30,"0"
23/02/2020 06:45,"0"
23/02/2020 07:00,"0"
23/02/2020 07:15,"165"
23/02/2020 07:30,"831.6666"
23/02/2020 07:45,"1900.6667"
23/02/2020 08:00,"3464"
23/02/2020 08:15,"3930.6667"
23/02/2020 08:30,"4922.3335"
23/02/2020 08:45,"7878.6665"
23/02/2020 09:00,"8153"
23/02/2020 09:15,"10020.666"
23/02/2020 09:30,"13653.333"
23/02/2020 09:45,"28263"
23/02/2020 10:00,"24594.666"
23/02/2020 10:15,"32352.668"
23/02/2020 10:30,"26725.666"
23/02/2020 10:45,"34915.3359"
23/02/2020 11:00,"33469"
23/02/2020 11:15,"21889.668"
23/02/2020 11:30,"38522"
23/02/2020 11:45,"19801"
23/02/2020 12:00,"29678.168"
23/02/2020 12:15,"40842.3359"
23/02/2020 12:30,"31252.168"
23/02/2020 12:45,"41048"
23/02/2020 13:00,"41120.668"
23/02/2020 13:15,"31801"
23/02/2020 13:30,"28777"
23/02/2020 13:45,"30617.334"
23/02/2020 14:00,"31909"
23/02/2020 14:15,"25842.334"
23/02/2020 14:30,"22044.332"
23/02/2020 14:45,"23347"
23/02/2020 15:00,"23004"
23/02/2020 15:15,"21753.666"
23/02/2020 15:30,"13112.334"
23/02/2020 15:45,"10212"
23/02/2020 16:00,"7878.6665"
23/02/2020 16:15,"5569.333"
23/02/2020 16:30,"4105"
23/02/2020 16:45,"3732"
23/02/2020 17:00,"2884.3333"
23/02/2020 17:15,"1707.3334"
23/02/2020 17:30,"307.3333"
23/02/2020 17:45,"0"
23/02/2020 18:00,"0"
23/02/2020 18:15,"0"
23/02/2020 18:30,"0"
23/02/2020 18:45,"0"
23/02/2020 19:00,"0"
23/02/2020 19:15,"0"
23/02/2020 19:30,"0"
23/02/2020 19:45,"0"
23/02/2020 20:00,"0"
23/02/2020 20:15,"0"
23/02/2020 20:30,"0"
23/02/2020 20:45,"0"
23/02/2020 21:00,"0"
23/02/2020 21:15,"0"
23/02/2020 21:30,"0"
23/02/2020 21:45,"0"
23/02/2020 22:00,"0"
23/02/2020 22:15,"0"
23/02/2020 22:30,"0"
23/02/2020 22:45,"0"
23/02/2020 23:00,"0"
23/02/2020 23:15,"0"
23/02/2020 23:30,"0"
23/02/2020 23:45,"0"
