Time,Produzione (W)
31/03/2020 22:00,"0"
31/03/2020 22:15,"0"
31/03/2020 22:30,"0"
31/03/2020 22:45,"0"
31/03/2020 23:00,"0"
31/03/2020 23:15,"0"
31/03/2020 23:30,"0"
31/03/2020 23:45,"0"
01/04/2020 00:00,"0"
01/04/2020 00:15,"0"
01/04/2020 00:30,"0"
01/04/2020 00:45,"0"
01/04/2020 01:00,"0"
01/04/2020 01:15,"0"
01/04/2020 01:30,"0"
01/04/2020 01:45,"0"
01/04/2020 02:00,"0"
01/04/2020 02:15,"0"
01/04/2020 02:30,"0"
01/04/2020 02:45,"0"
01/04/2020 03:00,"0"
01/04/2020 03:15,"0"
01/04/2020 03:30,"0"
01/04/2020 03:45,"0"
01/04/2020 04:00,"0"
01/04/2020 04:15,"0"
01/04/2020 04:30,"0"
01/04/2020 04:45,"0"
01/04/2020 05:00,"0"
01/04/2020 05:15,"0"
01/04/2020 05:30,"0"
01/04/2020 05:45,"0"
01/04/2020 06:00,"0"
01/04/2020 06:15,"0"
01/04/2020 06:30,"0"
01/04/2020 06:45,"0"
01/04/2020 07:00,"141.6667"
01/04/2020 07:15,"872.6666"
01/04/2020 07:30,"1958.6667"
01/04/2020 07:45,"3029.3335"
01/04/2020 08:00,"4627.3335"
01/04/2020 08:15,"6131.3335"
01/04/2020 08:30,"8392.666"
01/04/2020 08:45,"11244.001"
01/04/2020 09:00,"14127.333"
01/04/2020 09:15,"17118.834"
01/04/2020 09:30,"20438"
01/04/2020 09:45,"25705.998"
01/04/2020 10:00,"34679.3359"
01/04/2020 10:15,"43739"
01/04/2020 10:30,"52490.6641"
01/04/2020 10:45,"52522.3359"
01/04/2020 11:00,"44514"
01/04/2020 11:15,"50216.332"
01/04/2020 11:30,"58231"
01/04/2020 11:45,"32956"
01/04/2020 12:00,"45892"
01/04/2020 12:15,"39131.6641"
01/04/2020 12:30,"49331.6641"
01/04/2020 12:45,"49308.668"
01/04/2020 13:00,"64389.6641"
01/04/2020 13:15,"73837.6641"
01/04/2020 13:30,"80716.6641"
01/04/2020 13:45,"66731.6641"
01/04/2020 14:00,"71726.3359"
01/04/2020 14:15,"48644"
01/04/2020 14:30,"69498.3359"
01/04/2020 14:45,"67938.6641"
01/04/2020 15:00,"47230.332"
01/04/2020 15:15,"16191"
01/04/2020 15:30,"15863.666"
01/04/2020 15:45,"14568.334"
01/04/2020 16:00,"20090.668"
01/04/2020 16:15,"20009.332"
01/04/2020 16:30,"39563.332"
01/04/2020 16:45,"39261.668"
01/04/2020 17:00,"33377"
01/04/2020 17:15,"28348"
01/04/2020 17:30,"24318"
01/04/2020 17:45,"19317.332"
01/04/2020 18:00,"14155.334"
01/04/2020 18:15,"11723"
01/04/2020 18:30,"7608"
01/04/2020 18:45,"5024.667"
01/04/2020 19:00,"2560.3335"
01/04/2020 19:15,"1036.3334"
01/04/2020 19:30,"132.3333"
01/04/2020 19:45,"0"
01/04/2020 20:00,"0"
01/04/2020 20:15,"0"
01/04/2020 20:30,"0"
01/04/2020 20:45,"0"
01/04/2020 21:00,"0"
01/04/2020 21:15,"0"
01/04/2020 21:30,"0"
01/04/2020 21:45,"0"
01/04/2020 22:00,"0"
01/04/2020 22:15,"0"
01/04/2020 22:30,"0"
01/04/2020 22:45,"0"
01/04/2020 23:00,"0"
01/04/2020 23:15,"0"
01/04/2020 23:30,"0"
01/04/2020 23:45,"0"
02/04/2020 00:00,"0"
02/04/2020 00:15,"0"
02/04/2020 00:30,"0"
02/04/2020 00:45,"0"
02/04/2020 01:00,"0"
02/04/2020 01:15,"0"
02/04/2020 01:30,"0"
02/04/2020 01:45,"0"
02/04/2020 02:00,"0"
02/04/2020 02:15,"0"
02/04/2020 02:30,"0"
02/04/2020 02:45,"0"
02/04/2020 03:00,"0"
02/04/2020 03:15,"0"
02/04/2020 03:30,"0"
02/04/2020 03:45,"0"
02/04/2020 04:00,"0"
02/04/2020 04:15,"0"
02/04/2020 04:30,"0"
02/04/2020 04:45,"0"
02/04/2020 05:00,"0"
02/04/2020 05:15,"0"
02/04/2020 05:30,"0"
02/04/2020 05:45,"0"
02/04/2020 06:00,"0"
02/04/2020 06:15,"0"
02/04/2020 06:30,"0"
02/04/2020 06:45,"0"
02/04/2020 07:00,"428.3333"
02/04/2020 07:15,"1669"
02/04/2020 07:30,"3683.6667"
02/04/2020 07:45,"5778"
02/04/2020 08:00,"8704.666"
02/04/2020 08:15,"11446.333"
02/04/2020 08:30,"15157"
02/04/2020 08:45,"19598.666"
02/04/2020 09:00,"23714.332"
02/04/2020 09:15,"27696.334"
02/04/2020 09:30,"32470.332"
02/04/2020 09:45,"37158.668"
02/04/2020 10:00,"41408"
02/04/2020 10:15,"45048.332"
02/04/2020 10:30,"48229.332"
02/04/2020 10:45,"51465.6641"
02/04/2020 11:00,"54299"
02/04/2020 11:15,"56598.668"
02/04/2020 11:30,"59142.6641"
02/04/2020 11:45,"60733.668"
02/04/2020 12:00,"62739"
02/04/2020 12:15,"63829.6641"
02/04/2020 12:30,"65053.668"
02/04/2020 12:45,"65603"
02/04/2020 13:00,"66363"
02/04/2020 13:15,"65988"
02/04/2020 13:30,"65846.3359"
02/04/2020 13:45,"65538"
02/04/2020 14:00,"64956.3359"
02/04/2020 14:15,"63338"
02/04/2020 14:30,"62199.6641"
02/04/2020 14:45,"60447.668"
02/04/2020 15:00,"58764.668"
02/04/2020 15:15,"56440.332"
02/04/2020 15:30,"54245.6719"
02/04/2020 15:45,"51572"
02/04/2020 16:00,"48719.332"
02/04/2020 16:15,"45445.668"
02/04/2020 16:30,"41703.332"
02/04/2020 16:45,"36702"
02/04/2020 17:00,"31938.334"
02/04/2020 17:15,"28492.666"
02/04/2020 17:30,"24747.668"
02/04/2020 17:45,"20006"
02/04/2020 18:00,"14371.333"
02/04/2020 18:15,"11804"
02/04/2020 18:30,"7729"
02/04/2020 18:45,"5338.3335"
02/04/2020 19:00,"2829.3333"
02/04/2020 19:15,"1148"
02/04/2020 19:30,"151.3333"
02/04/2020 19:45,"0"
02/04/2020 20:00,"0"
02/04/2020 20:15,"0"
02/04/2020 20:30,"0"
02/04/2020 20:45,"0"
02/04/2020 21:00,"0"
02/04/2020 21:15,"0"
02/04/2020 21:30,"0"
02/04/2020 21:45,"0"
02/04/2020 22:00,"0"
02/04/2020 22:15,"0"
02/04/2020 22:30,"0"
02/04/2020 22:45,"0"
02/04/2020 23:00,"0"
02/04/2020 23:15,"0"
02/04/2020 23:30,"0"
02/04/2020 23:45,"0"
03/04/2020 00:00,"0"
03/04/2020 00:15,"0"
03/04/2020 00:30,"0"
03/04/2020 00:45,"0"
03/04/2020 01:00,"0"
03/04/2020 01:15,"0"
03/04/2020 01:30,"0"
03/04/2020 01:45,"0"
03/04/2020 02:00,"0"
03/04/2020 02:15,"0"
03/04/2020 02:30,"0"
03/04/2020 02:45,"0"
03/04/2020 03:00,"0"
03/04/2020 03:15,"0"
03/04/2020 03:30,"0"
03/04/2020 03:45,"0"
03/04/2020 04:00,"0"
03/04/2020 04:15,"0"
03/04/2020 04:30,"0"
03/04/2020 04:45,"0"
03/04/2020 05:00,"0"
03/04/2020 05:15,"0"
03/04/2020 05:30,"0"
03/04/2020 05:45,"0"
03/04/2020 06:00,"0"
03/04/2020 06:15,"0"
03/04/2020 06:30,"0"
03/04/2020 06:45,"0"
03/04/2020 07:00,"535.3334"
03/04/2020 07:15,"1755.3334"
03/04/2020 07:30,"3492"
03/04/2020 07:45,"5581.3335"
03/04/2020 08:00,"8280"
03/04/2020 08:15,"11070"
03/04/2020 08:30,"14964.999"
03/04/2020 08:45,"19153.668"
03/04/2020 09:00,"23131"
03/04/2020 09:15,"26859"
03/04/2020 09:30,"31333.668"
03/04/2020 09:45,"35810.3359"
03/04/2020 10:00,"40028.668"
03/04/2020 10:15,"43584"
03/04/2020 10:30,"46810.668"
03/04/2020 10:45,"49579"
03/04/2020 11:00,"51849.668"
03/04/2020 11:15,"54224"
03/04/2020 11:30,"55969.6641"
03/04/2020 11:45,"58282.668"
03/04/2020 12:00,"59338.332"
03/04/2020 12:15,"60898"
03/04/2020 12:30,"62225.3359"
03/04/2020 12:45,"62941"
03/04/2020 13:00,"63185"
03/04/2020 13:15,"63937"
03/04/2020 13:30,"64074.6641"
03/04/2020 13:45,"63491"
03/04/2020 14:00,"63011.3359"
03/04/2020 14:15,"62133.3359"
03/04/2020 14:30,"60921.6641"
03/04/2020 14:45,"59562.6641"
03/04/2020 15:00,"58067.3359"
03/04/2020 15:15,"55082"
03/04/2020 15:30,"53027"
03/04/2020 15:45,"50526.668"
03/04/2020 16:00,"47604.3359"
03/04/2020 16:15,"44367"
03/04/2020 16:30,"40868.8359"
03/04/2020 16:45,"35846.668"
03/04/2020 17:00,"30763"
03/04/2020 17:15,"27739"
03/04/2020 17:30,"24337"
03/04/2020 17:45,"19630.332"
03/04/2020 18:00,"14176.666"
03/04/2020 18:15,"11329.667"
03/04/2020 18:30,"7731"
03/04/2020 18:45,"4981.6665"
03/04/2020 19:00,"2756"
03/04/2020 19:15,"1195.3334"
03/04/2020 19:30,"138.3333"
03/04/2020 19:45,"0"
03/04/2020 20:00,"0"
03/04/2020 20:15,"0"
03/04/2020 20:30,"0"
03/04/2020 20:45,"0"
03/04/2020 21:00,"0"
03/04/2020 21:15,"0"
03/04/2020 21:30,"0"
03/04/2020 21:45,"0"
03/04/2020 22:00,"0"
03/04/2020 22:15,"0"
03/04/2020 22:30,"0"
03/04/2020 22:45,"0"
03/04/2020 23:00,"0"
03/04/2020 23:15,"0"
03/04/2020 23:30,"0"
03/04/2020 23:45,"0"
04/04/2020 00:00,"0"
04/04/2020 00:15,"0"
04/04/2020 00:30,"0"
04/04/2020 00:45,"0"
04/04/2020 01:00,"0"
04/04/2020 01:15,"0"
04/04/2020 01:30,"0"
04/04/2020 01:45,"0"
04/04/2020 02:00,"0"
04/04/2020 02:15,"0"
04/04/2020 02:30,"0"
04/04/2020 02:45,"0"
04/04/2020 03:00,"0"
04/04/2020 03:15,"0"
04/04/2020 03:30,"0"
04/04/2020 03:45,"0"
04/04/2020 04:00,"0"
04/04/2020 04:15,"0"
04/04/2020 04:30,"0"
04/04/2020 04:45,"0"
04/04/2020 05:00,"0"
04/04/2020 05:15,"0"
04/04/2020 05:30,"0"
04/04/2020 05:45,"0"
04/04/2020 06:00,"0"
04/04/2020 06:15,"0"
04/04/2020 06:30,"0"
04/04/2020 06:45,"6.3333"
04/04/2020 07:00,"659.6667"
04/04/2020 07:15,"1863"
04/04/2020 07:30,"3565.3333"
04/04/2020 07:45,"5667.3335"
04/04/2020 08:00,"8493.667"
04/04/2020 08:15,"11307.334"
04/04/2020 08:30,"15098"
04/04/2020 08:45,"19145"
04/04/2020 09:00,"22875.334"
04/04/2020 09:15,"26706.334"
04/04/2020 09:30,"31507.668"
04/04/2020 09:45,"36016.6641"
04/04/2020 10:00,"40220.332"
04/04/2020 10:15,"44036"
04/04/2020 10:30,"47251.332"
04/04/2020 10:45,"50038.332"
04/04/2020 11:00,"52600"
04/04/2020 11:15,"55267.332"
04/04/2020 11:30,"57257.3359"
04/04/2020 11:45,"59049"
04/04/2020 12:00,"60582.6641"
04/04/2020 12:15,"61658.668"
04/04/2020 12:30,"62224.9961"
04/04/2020 12:45,"62767.6641"
04/04/2020 13:00,"63229.3359"
04/04/2020 13:15,"63403.668"
04/04/2020 13:30,"61240.6641"
04/04/2020 13:45,"61423.6641"
04/04/2020 14:00,"61948.0039"
04/04/2020 14:15,"50258.9961"
04/04/2020 14:30,"58722.9961"
04/04/2020 14:45,"59025"
04/04/2020 15:00,"57324.0039"
04/04/2020 15:15,"55996.9961"
04/04/2020 15:30,"51083"
04/04/2020 15:45,"48577.668"
04/04/2020 16:00,"30044"
04/04/2020 16:15,"37199.668"
04/04/2020 16:30,"38029.668"
04/04/2020 16:45,"33557"
04/04/2020 17:00,"28778.332"
04/04/2020 17:15,"25611.666"
04/04/2020 17:30,"21737.998"
04/04/2020 17:45,"18165.334"
04/04/2020 18:00,"13138.333"
04/04/2020 18:15,"10547.333"
04/04/2020 18:30,"7223.3335"
04/04/2020 18:45,"4509"
04/04/2020 19:00,"2703.3333"
04/04/2020 19:15,"1196.3334"
04/04/2020 19:30,"181"
04/04/2020 19:45,"0"
04/04/2020 20:00,"0"
04/04/2020 20:15,"0"
04/04/2020 20:30,"0"
04/04/2020 20:45,"0"
04/04/2020 21:00,"0"
04/04/2020 21:15,"0"
04/04/2020 21:30,"0"
04/04/2020 21:45,"0"
04/04/2020 22:00,"0"
04/04/2020 22:15,"0"
04/04/2020 22:30,"0"
04/04/2020 22:45,"0"
04/04/2020 23:00,"0"
04/04/2020 23:15,"0"
04/04/2020 23:30,"0"
04/04/2020 23:45,"0"
05/04/2020 00:00,"0"
05/04/2020 00:15,"0"
05/04/2020 00:30,"0"
05/04/2020 00:45,"0"
05/04/2020 01:00,"0"
05/04/2020 01:15,"0"
05/04/2020 01:30,"0"
05/04/2020 01:45,"0"
05/04/2020 02:00,"0"
05/04/2020 02:15,"0"
05/04/2020 02:30,"0"
05/04/2020 02:45,"0"
05/04/2020 03:00,"0"
05/04/2020 03:15,"0"
05/04/2020 03:30,"0"
05/04/2020 03:45,"0"
05/04/2020 04:00,"0"
05/04/2020 04:15,"0"
05/04/2020 04:30,"0"
05/04/2020 04:45,"0"
05/04/2020 05:00,"0"
05/04/2020 05:15,"0"
05/04/2020 05:30,"0"
05/04/2020 05:45,"0"
05/04/2020 06:00,"0"
05/04/2020 06:15,"0"
05/04/2020 06:30,"0"
05/04/2020 06:45,"35.6667"
05/04/2020 07:00,"821.3333"
05/04/2020 07:15,"2017.6666"
05/04/2020 07:30,"3682.3333"
05/04/2020 07:45,"5710.6665"
05/04/2020 08:00,"8628"
05/04/2020 08:15,"11638.334"
05/04/2020 08:30,"15914"
05/04/2020 08:45,"19991.332"
05/04/2020 09:00,"23801.334"
05/04/2020 09:15,"27826.332"
05/04/2020 09:30,"32417"
05/04/2020 09:45,"36885.668"
05/04/2020 10:00,"41143.6641"
05/04/2020 10:15,"44987.0039"
05/04/2020 10:30,"48500.3359"
05/04/2020 10:45,"51404.3359"
05/04/2020 11:00,"54282.668"
05/04/2020 11:15,"57040.332"
05/04/2020 11:30,"58936.3359"
05/04/2020 11:45,"60930"
05/04/2020 12:00,"62455.3281"
05/04/2020 12:15,"64318"
05/04/2020 12:30,"65365.3281"
05/04/2020 12:45,"65587"
05/04/2020 13:00,"66482"
05/04/2020 13:15,"66884"
05/04/2020 13:30,"26092"
05/04/2020 13:45,"65720.6719"
05/04/2020 14:00,"65770"
05/04/2020 14:15,"64458.6641"
05/04/2020 14:30,"63479"
05/04/2020 14:45,"62020.3359"
05/04/2020 15:00,"59969.332"
05/04/2020 15:15,"58060.6641"
05/04/2020 15:30,"55962.6641"
05/04/2020 15:45,"53128"
05/04/2020 16:00,"50235"
05/04/2020 16:15,"47019.668"
05/04/2020 16:30,"43410"
05/04/2020 16:45,"38866"
05/04/2020 17:00,"32847"
05/04/2020 17:15,"29197.334"
05/04/2020 17:30,"25181.334"
05/04/2020 17:45,"21120.334"
05/04/2020 18:00,"15033"
05/04/2020 18:15,"12318.666"
05/04/2020 18:30,"8833"
05/04/2020 18:45,"5539.667"
05/04/2020 19:00,"3323"
05/04/2020 19:15,"1305.3333"
05/04/2020 19:30,"242"
05/04/2020 19:45,"0"
05/04/2020 20:00,"0"
05/04/2020 20:15,"0"
05/04/2020 20:30,"0"
05/04/2020 20:45,"0"
05/04/2020 21:00,"0"
05/04/2020 21:15,"0"
05/04/2020 21:30,"0"
05/04/2020 21:45,"0"
05/04/2020 22:00,"0"
05/04/2020 22:15,"0"
05/04/2020 22:30,"0"
05/04/2020 22:45,"0"
05/04/2020 23:00,"0"
05/04/2020 23:15,"0"
05/04/2020 23:30,"0"
05/04/2020 23:45,"0"
